option,year,workforceAffected,wageIncrease
2025_14_1_2,2028,0.08853033884482617,16.824234299672977
2025_14_1_2,2029,0.08584785902584426,16.587205872156506
2025_14_1_3,2020,0.0071184456671796485,6.787846733191588
2025_14_1_3,2021,0.019601021998665834,8.88341030371673
2025_14_1_3,2022,0.033804414734240146,11.7856612893264
2025_14_1_3,2023,0.054885861369484416,12.93680867610697
2025_14_1_3,2024,0.07421194273921682,15.722331685229697
2025_14_1_3,2025,0.09787805985906506,17.48609388838516
2025_14_1_3,2026,0.09626994673230975,17.622438323086147
2025_14_1_3,2027,0.09415300990523523,17.82418002908346
2025_14_1_3,2028,0.0929735014354055,17.88141893948734
2025_14_1_3,2029,0.09229836505235331,17.850318416820283
2025_14_2_1,2020,0.007527399062812346,7.141321848758367
2025_14_2_1,2021,0.020589075081809148,9.114418353790905
2025_14_2_1,2022,0.03506310531607548,12.046527388057894
2025_14_2_1,2023,0.05687447938581927,13.119767337058047
2025_14_2_1,2024,0.076977581004587,15.830341644245344
2025_14_2_1,2025,0.10134219261687541,17.587833169390038
2025_14_2_1,2026,0.08634674696707467,16.93220478963237
2025_14_2_1,2027,0.07531323002646752,15.839853390378998
2025_14_2_1,2028,0.0666561894073437,14.436953900256304
2025_14_2_1,2029,0.05707336486606365,13.425542830281065
2025_14_2_2,2020,0.007527399062812346,7.141321848758367
2025_14_2_2,2021,0.020589075081809148,9.114418353790905
2025_14_2_2,2022,0.03506310531607548,12.046527388057894
2025_14_2_2,2023,0.05687447938581927,13.119767337058047
2025_14_2_2,2024,0.076977581004587,15.830341644245344
2025_14_2_2,2025,0.10134219261687541,17.587833169390038
2025_14_2_2,2026,0.09751223145981235,17.46739294501273
2025_14_2_2,2027,0.09403148056648304,17.310319557476546
2025_14_2_2,2028,0.09194266227046144,16.94099625056431
2025_14_2_2,2029,0.08934130083291017,16.690276221015488
2025_14_2_3,2020,0.007527399062812346,7.141321848758367
2025_14_2_3,2021,0.020589075081809148,9.114418353790905
2025_14_2_3,2022,0.03506310531607548,12.046527388057894
2025_14_2_3,2023,0.05687447938581927,13.119767337058047
2025_14_2_3,2024,0.076977581004587,15.830341644245344
2025_14_2_3,2025,0.10134219261687541,17.587833169390038
2025_14_2_3,2026,0.09969313984550626,17.723724374087155
2025_14_2_3,2027,0.09748316359127535,17.933744966158987
2025_14_2_3,2028,0.09628251033076018,17.990359498214886
2025_14_2_3,2029,0.09564110035580645,17.94931379065415
2025_15_0_1,2020,0.007505246384087925,8.025187164806496
2025_15_0_1,2021,0.021424728201223507,11.532839510560809
2025_15_0_1,2022,0.03992460803243588,14.645315633178168
2025_15_0_1,2023,0.07277397346653523,15.325815126366642
2025_15_0_1,2024,0.09974058598801092,18.0310625636813
2025_15_0_1,2025,0.12413200183959157,20.85540820322466
2025_15_0_1,2026,0.10844699427690946,19.98742440684634
2025_15_0_1,2027,0.0969357469362451,18.527106057665765
2025_15_0_1,2028,0.08691081625951284,16.945559088306894
2025_15_0_1,2029,0.07402737264177042,16.118826884791954
2025_15_0_2,2020,0.007505246384087925,8.025187164806496
2025_15_0_2,2021,0.021424728201223507,11.532839510560809
2025_15_0_2,2022,0.03992460803243588,14.645315633178168
2025_15_0_2,2023,0.07277397346653523,15.325815126366642
2025_15_0_2,2024,0.09974058598801092,18.0310625636813
2025_15_0_2,2025,0.12413200183959157,20.85540820322466
2025_15_0_2,2026,0.12007062562543697,20.671058274305558
2025_15_0_2,2027,0.11371506267488216,20.91030522410728
2025_15_0_2,2028,0.11166294825534498,20.426633467240745
2025_15_0_2,2029,0.10821087617721112,20.238278209868923
2025_15_0_3,2020,0.007505246384087925,8.025187164806496
2025_15_0_3,2021,0.021424728201223507,11.532839510560809
2025_15_0_3,2022,0.03992460803243588,14.645315633178168
2025_15_0_3,2023,0.07277397346653523,15.325815126366642
2025_15_0_3,2024,0.09974058598801092,18.0310625636813
2025_15_0_3,2025,0.12413200183959157,20.85540820322466
2025_15_0_3,2026,0.12303761873446319,20.852750254993065
2025_15_0_3,2027,0.12171505279988351,20.845403433397102
2025_15_0_3,2028,0.1215888782796488,20.653745021441573
2025_15_0_3,2029,0.120897513939105,20.575683216490447
2025_15_1_1,2020,0.008473752733618393,7.393553012905871
2025_15_1_1,2021,0.02256822281181447,11.179544814853015
2025_15_1_1,2022,0.04114958369294192,14.39458892912511
2025_15_1_1,2023,0.0739993797595234,15.20389931376638
2025_15_1_1,2024,0.10121152902986098,17.883413255941655
2025_15_1_1,2025,0.12555923270008118,20.72145318831062
2025_15_1_1,2026,0.10989365100256912,19.841290445571442
2025_15_1_1,2027,0.09842647661953956,18.375410370058397
2025_15_1_1,2028,0.08844764052467101,16.79201847225164
2025_15_1_1,2029,0.07552291580921397,15.960131768591141
2025_15_1_2,2020,0.008473752733618393,7.393553012905871
2025_15_1_2,2021,0.02256822281181447,11.179544814853015
2025_15_1_2,2022,0.04114958369294192,14.39458892912511
2025_15_1_2,2023,0.0739993797595234,15.20389931376638
2025_15_1_2,2024,0.10121152902986098,17.883413255941655
2025_15_1_2,2025,0.12555923270008118,20.72145318831062
2025_15_1_2,2026,0.1214669601175889,20.53948539226543
2025_15_1_2,2027,0.11510580865462489,20.76929438025575
2025_15_1_2,2028,0.11308191152759087,20.283563079143846
2025_15_1_2,2029,0.10963026891842143,20.09237862107931
2025_15_1_3,2020,0.008473752733618393,7.393553012905871
2025_15_1_3,2021,0.02256822281181447,11.179544814853015
2025_15_1_3,2022,0.04114958369294192,14.39458892912511
2025_15_1_3,2023,0.0739993797595234,15.20389931376638
2025_15_1_3,2024,0.10121152902986098,17.883413255941655
2025_15_1_3,2025,0.12555923270008118,20.72145318831062
2025_15_1_3,2026,0.12444218410087576,20.720980303022532
2025_15_1_3,2027,0.1231138536153715,20.713052287591385
2025_15_1_3,2028,0.12298977691832487,20.52284764105846
2025_15_1_3,2029,0.12228992193241663,20.4457882396802
2025_15_2_1,2020,0.008939594786969424,7.679921443444234
2025_15_2_1,2021,0.02352511679185485,11.361949277308169
2025_15_2_1,2022,0.04250668259832109,14.556325277450233
2025_15_2_1,2023,0.07629339320200032,15.273826733857382
2025_15_2_1,2024,0.10408251292722809,17.943292457628566
2025_15_2_1,2025,0.12922411907053824,20.72489600954493
2025_15_2_1,2026,0.11339485849649796,19.878280833230907
2025_15_2_1,2027,0.10176024802826215,18.47085535084601
2025_15_2_1,2028,0.09185996395030627,16.909656947011722
2025_15_2_1,2029,0.07899072481518236,16.08023325221121
2025_15_2_2,2020,0.008939594786969424,7.679921443444234
2025_15_2_2,2021,0.02352511679185485,11.361949277308169
2025_15_2_2,2022,0.04250668259832109,14.556325277450233
2025_15_2_2,2023,0.07629339320200032,15.273826733857382
2025_15_2_2,2024,0.10408251292722809,17.943292457628566
2025_15_2_2,2025,0.12922411907053824,20.72489600954493
2025_15_2_2,2026,0.12506968989711784,20.55089479021831
2025_15_2_2,2027,0.118624626991332,20.781987438823233
2025_15_2_2,2028,0.11662206832048674,20.300064584819317
2025_15_2_2,2029,0.11312053099334081,20.115836585179906
2025_15_2_3,2020,0.008939594786969424,7.679921443444234
2025_15_2_3,2021,0.02352511679185485,11.361949277308169
2025_15_2_3,2022,0.04250668259832109,14.556325277450233
2025_15_2_3,2023,0.07629339320200032,15.273826733857382
2025_15_2_3,2024,0.10408251292722809,17.943292457628566
2025_15_2_3,2025,0.12922411907053824,20.72489600954493
2025_15_2_3,2026,0.12807572770072972,20.725451868091632
2025_15_2_3,2027,0.1267087341599622,20.72059652949027
2025_15_2_3,2028,0.12664220605484924,20.523035487912136
2025_15_2_3,2029,0.12593575652225386,20.445099871896833
2026_10_0_1,2020,0.0022061127795327752,3.6219362027309954
2026_10_0_1,2021,0.0026934113526187126,5.383723275972786
2026_10_0_1,2022,0.0030090832914829186,6.777146033363105
2026_10_0_1,2023,0.004364234911950652,6.17248253299875
2026_10_0_1,2024,0.004768573896765168,7.139909165616482
2026_10_0_1,2025,0.005049556970289073,8.046370404463861
2026_10_0_1,2026,0.00643613534624076,7.554399665668266
2026_10_0_1,2027,0.0043785319092213126,7.391053320488386
2026_10_0_1,2028,0.003165823459858464,6.565498719196097
2026_10_0_1,2029,0.0020870982825191486,5.979635592719136
2026_10_0_2,2020,0.0022061127795327752,3.6219362027309954
2026_10_0_2,2021,0.0026934113526187126,5.383723275972786
2026_10_0_2,2022,0.0030090832914829186,6.777146033363105
2026_10_0_2,2023,0.004364234911950652,6.17248253299875
2026_10_0_2,2024,0.004768573896765168,7.139909165616482
2026_10_0_2,2025,0.005049556970289073,8.046370404463861
2026_10_0_2,2026,0.00643613534624076,7.554399665668266
2026_10_0_2,2027,0.005926157106023716,7.560577120011372
2026_10_0_2,2028,0.005493070226526599,7.556684979869348
2026_10_0_2,2029,0.005076587022339207,7.485199628720092
2026_10_0_3,2020,0.0022061127795327752,3.6219362027309954
2026_10_0_3,2021,0.0026934113526187126,5.383723275972786
2026_10_0_3,2022,0.0030090832914829186,6.777146033363105
2026_10_0_3,2023,0.004364234911950652,6.17248253299875
2026_10_0_3,2024,0.004768573896765168,7.139909165616482
2026_10_0_3,2025,0.005049556970289073,8.046370404463861
2026_10_0_3,2026,0.00643613534624076,7.554399665668266
2026_10_0_3,2027,0.006648070940677175,7.300286829980773
2026_10_0_3,2028,0.006477478547629255,7.526561809893678
2026_10_0_3,2029,0.006453453591720368,7.5028717370084665
2026_10_1_1,2020,0.003131688866964506,2.8184812269661013
2026_10_1_1,2021,0.003674666844439013,4.482945076587919
2026_10_1_1,2022,0.004065593513278229,5.78493530347683
2026_10_1_1,2023,0.005488767339797101,5.690733979908884
2026_10_1_1,2024,0.005934883727503894,6.650334631035158
2026_10_1_1,2025,0.00630245869800061,7.482676989106072
2026_10_1_1,2026,0.0077458010263717686,7.25812869965571
2026_10_1_1,2027,0.0056662126783320905,6.968572815221232
2026_10_1_1,2028,0.004429663144661806,6.19169214396999
2026_10_1_1,2029,0.0033072441850570317,5.628854038894293
2026_10_1_2,2020,0.003131688866964506,2.8184812269661013
2026_10_1_2,2021,0.003674666844439013,4.482945076587919
2026_10_1_2,2022,0.004065593513278229,5.78493530347683
2026_10_1_2,2023,0.005488767339797101,5.690733979908884
2026_10_1_2,2024,0.005934883727503894,6.650334631035158
2026_10_1_2,2025,0.00630245869800061,7.482676989106072
2026_10_1_2,2026,0.0077458010263717686,7.25812869965571
2026_10_1_2,2027,0.0072082229204491225,7.257258911860776
2026_10_1_2,2028,0.006772262631862932,7.223260388805872
2026_10_1_2,2029,0.006363758375950745,7.116644140941117
2026_10_1_3,2020,0.003131688866964506,2.8184812269661013
2026_10_1_3,2021,0.003674666844439013,4.482945076587919
2026_10_1_3,2022,0.004065593513278229,5.78493530347683
2026_10_1_3,2023,0.005488767339797101,5.690733979908884
2026_10_1_3,2024,0.005934883727503894,6.650334631035158
2026_10_1_3,2025,0.00630245869800061,7.482676989106072
2026_10_1_3,2026,0.0077458010263717686,7.25812869965571
2026_10_1_3,2027,0.00795472502737885,7.054918017115287
2026_10_1_3,2028,0.007779964451099694,7.239143321959404
2026_10_1_3,2029,0.007739367466618742,7.229317144660706
2026_10_2_1,2020,0.00341013025635237,3.391547826298447
2026_10_2_1,2021,0.004134579075803726,5.518379765953395
2026_10_2_1,2022,0.004676343145932507,7.295981967049213
2026_10_2_1,2023,0.006593469849908699,7.1588867261962745
2026_10_2_1,2024,0.007186213934265546,8.54456471993328
2026_10_2_1,2025,0.007594747750484486,9.8727279803961
2026_10_2_1,2026,0.00957866147258151,9.479876698623142
2026_10_2_1,2027,0.0074498986746038155,9.650673069047828
2026_10_2_1,2028,0.006115327575189904,9.436772328493426
2026_10_2_1,2029,0.00470212903742431,9.986226754130147
2026_10_2_2,2020,0.00341013025635237,3.391547826298447
2026_10_2_2,2021,0.004134579075803726,5.518379765953395
2026_10_2_2,2022,0.004676343145932507,7.295981967049213
2026_10_2_2,2023,0.006593469849908699,7.1588867261962745
2026_10_2_2,2024,0.007186213934265546,8.54456471993328
2026_10_2_2,2025,0.007594747750484486,9.8727279803961
2026_10_2_2,2026,0.00957866147258151,9.479876698623142
2026_10_2_2,2027,0.009004999479474252,9.593245329673097
2026_10_2_2,2028,0.00855013526596445,9.644823821146842
2026_10_2_2,2029,0.008116758771937379,9.642583815519604
2026_10_2_3,2020,0.00341013025635237,3.391547826298447
2026_10_2_3,2021,0.004134579075803726,5.518379765953395
2026_10_2_3,2022,0.004676343145932507,7.295981967049213
2026_10_2_3,2023,0.006593469849908699,7.1588867261962745
2026_10_2_3,2024,0.007186213934265546,8.54456471993328
2026_10_2_3,2025,0.007594747750484486,9.8727279803961
2026_10_2_3,2026,0.00957866147258151,9.479876698623142
2026_10_2_3,2027,0.009755073569393532,9.286352734470373
2026_10_2_3,2028,0.009565098540703747,9.476993832331383
2026_10_2_3,2029,0.00951013466920006,9.471572911604362
2026_11_0_1,2020,0.0027885269342007514,4.680295292872178
2026_11_0_1,2021,0.004349383503631007,6.2411706290593605
2026_11_0_1,2022,0.00578768990665514,7.9109166864133
2026_11_0_1,2023,0.010156797979635203,6.809611626865163
2026_11_0_1,2024,0.012784468653447364,8.046183732087862
2026_11_0_1,2025,0.014986320557209902,9.264728559721426
2026_11_0_1,2026,0.016936859959074062,10.121613764962103
2026_11_0_1,2027,0.013569229858458242,8.99485727258763
2026_11_0_1,2028,0.010583857340792138,7.987120835666541
2026_11_0_1,2029,0.007431899676087352,7.4972697023020185
2026_11_0_2,2020,0.0027885269342007514,4.680295292872178
2026_11_0_2,2021,0.004349383503631007,6.2411706290593605
2026_11_0_2,2022,0.00578768990665514,7.9109166864133
2026_11_0_2,2023,0.010156797979635203,6.809611626865163
2026_11_0_2,2024,0.012784468653447364,8.046183732087862
2026_11_0_2,2025,0.014986320557209902,9.264728559721426
2026_11_0_2,2026,0.016936859959074062,10.121613764962103
2026_11_0_2,2027,0.0163718935839915,9.770634279675162
2026_11_0_2,2028,0.01576693179071334,9.495223103119969
2026_11_0_2,2029,0.014817893239621745,9.42116696622457
2026_11_0_3,2020,0.0027885269342007514,4.680295292872178
2026_11_0_3,2021,0.004349383503631007,6.2411706290593605
2026_11_0_3,2022,0.00578768990665514,7.9109166864133
2026_11_0_3,2023,0.010156797979635203,6.809611626865163
2026_11_0_3,2024,0.012784468653447364,8.046183732087862
2026_11_0_3,2025,0.014986320557209902,9.264728559721426
2026_11_0_3,2026,0.016936859959074062,10.121613764962103
2026_11_0_3,2027,0.017011346641586378,9.988167703969255
2026_11_0_3,2028,0.0166728057005149,10.134614601751307
2026_11_0_3,2029,0.016532699064322,10.11482256248085
2026_11_1_1,2020,0.003713090978482604,3.8008005094277495
2026_11_1_1,2021,0.005338912414571846,5.542409384764803
2026_11_1_1,2022,0.0068774591905689745,7.214445549425881
2026_11_1_1,2023,0.011275459052660794,6.593884606908619
2026_11_1_1,2024,0.01402814217204306,7.7946514891521215
2026_11_1_1,2025,0.016308965466842757,8.991566303796759
2026_11_1_1,2026,0.01834916752302915,9.83915710839375
2026_11_1_1,2027,0.014939512191085866,8.745752222590998
2026_11_1_1,2028,0.011910531085025948,7.779811004134579
2026_11_1_1,2029,0.0087258154878587,7.2640352053729025
2026_11_1_2,2020,0.003713090978482604,3.8008005094277495
2026_11_1_2,2021,0.005338912414571846,5.542409384764803
2026_11_1_2,2022,0.0068774591905689745,7.214445549425881
2026_11_1_2,2023,0.011275459052660794,6.593884606908619
2026_11_1_2,2024,0.01402814217204306,7.7946514891521215
2026_11_1_2,2025,0.016308965466842757,8.991566303796759
2026_11_1_2,2026,0.01834916752302915,9.83915710839375
2026_11_1_2,2027,0.01777450005816244,9.505840077768653
2026_11_1_2,2028,0.017104333695019437,9.271979605193843
2026_11_1_2,2029,0.0161492945838351,9.18668981254185
2026_11_1_3,2020,0.003713090978482604,3.8008005094277495
2026_11_1_3,2021,0.005338912414571846,5.542409384764803
2026_11_1_3,2022,0.0068774591905689745,7.214445549425881
2026_11_1_3,2023,0.011275459052660794,6.593884606908619
2026_11_1_3,2024,0.01402814217204306,7.7946514891521215
2026_11_1_3,2025,0.016308965466842757,8.991566303796759
2026_11_1_3,2026,0.01834916752302915,9.83915710839375
2026_11_1_3,2027,0.01842028712349514,9.717832946092578
2026_11_1_3,2028,0.01807753859635417,9.848520690366884
2026_11_1_3,2029,0.017929594957203348,9.829868279333377
2026_11_2_1,2020,0.004003127752558046,4.320272317785451
2026_11_2_1,2021,0.005900085945770676,6.268223703749317
2026_11_2_1,2022,0.007699917084254932,8.063905543599764
2026_11_2_1,2023,0.012460631954501117,7.498413938694107
2026_11_2_1,2024,0.015381938326232336,8.795101706797102
2026_11_2_1,2025,0.01798483681210616,10.012333562030502
2026_11_2_1,2026,0.02091618442470524,10.670595958899211
2026_11_2_1,2027,0.01715431504426785,9.937390705732396
2026_11_2_1,2028,0.013935368294136483,9.321635693090984
2026_11_2_1,2029,0.010550579187499076,9.309621849008582
2026_11_2_2,2020,0.004003127752558046,4.320272317785451
2026_11_2_2,2021,0.005900085945770676,6.268223703749317
2026_11_2_2,2022,0.007699917084254932,8.063905543599764
2026_11_2_2,2023,0.012460631954501117,7.498413938694107
2026_11_2_2,2024,0.015381938326232336,8.795101706797102
2026_11_2_2,2025,0.01798483681210616,10.012333562030502
2026_11_2_2,2026,0.02091618442470524,10.670595958899211
2026_11_2_2,2027,0.020303043018397717,10.38746299247461
2026_11_2_2,2028,0.019679377456225104,10.15286182267446
2026_11_2_2,2029,0.01840402794957048,10.26064499002685
2026_11_2_3,2020,0.004003127752558046,4.320272317785451
2026_11_2_3,2021,0.005900085945770676,6.268223703749317
2026_11_2_3,2022,0.007699917084254932,8.063905543599764
2026_11_2_3,2023,0.012460631954501117,7.498413938694107
2026_11_2_3,2024,0.015381938326232336,8.795101706797102
2026_11_2_3,2025,0.01798483681210616,10.012333562030502
2026_11_2_3,2026,0.02091618442470524,10.670595958899211
2026_11_2_3,2027,0.020962618283087858,10.564802127498725
2026_11_2_3,2028,0.020581702410632237,10.703300072947554
2026_11_2_3,2029,0.020412348135376342,10.691155704691635
2026_12_0_1,2020,0.0031113109458774787,5.9742404936558975
2026_12_0_1,2021,0.005832929993182954,7.787610789651688
2026_12_0_1,2022,0.012156510397270172,7.189523069337118
2026_12_0_1,2023,0.016806182389245708,8.982407933016583
2026_12_0_1,2024,0.02093657833504713,10.78803667506701
2026_12_0_1,2025,0.028019389333692562,11.213014180394675
2026_12_0_1,2026,0.032114254877586346,12.705481503980923
2026_12_0_1,2027,0.026927898309150225,11.487174190200427
2026_12_0_1,2028,0.020696144379255467,11.168665073197225
2026_12_0_1,2029,0.016604150636232728,10.222770932417841
2026_12_0_2,2020,0.0031113109458774787,5.9742404936558975
2026_12_0_2,2021,0.005832929993182954,7.787610789651688
2026_12_0_2,2022,0.012156510397270172,7.189523069337118
2026_12_0_2,2023,0.016806182389245708,8.982407933016583
2026_12_0_2,2024,0.02093657833504713,10.78803667506701
2026_12_0_2,2025,0.028019389333692562,11.213014180394675
2026_12_0_2,2026,0.032114254877586346,12.705481503980923
2026_12_0_2,2027,0.030967556499715408,12.413319925508095
2026_12_0_2,2028,0.029455098159151778,12.32796399051977
2026_12_0_2,2029,0.028405755185764592,12.053683710458849
2026_12_0_3,2020,0.0031113109458774787,5.9742404936558975
2026_12_0_3,2021,0.005832929993182954,7.787610789651688
2026_12_0_3,2022,0.012156510397270172,7.189523069337118
2026_12_0_3,2023,0.016806182389245708,8.982407933016583
2026_12_0_3,2024,0.02093657833504713,10.78803667506701
2026_12_0_3,2025,0.028019389333692562,11.213014180394675
2026_12_0_3,2026,0.032114254877586346,12.705481503980923
2026_12_0_3,2027,0.03169651304607187,12.731140705298968
2026_12_0_3,2028,0.031021603734856507,12.89308300737027
2026_12_0_3,2029,0.03051855791593567,12.96217102393497
2026_12_1_1,2020,0.004052138866049245,4.909008127219119
2026_12_1_1,2021,0.0068646879655291934,7.044602745950301
2026_12_1_1,2022,0.013262824378642108,6.928637466904471
2026_12_1_1,2023,0.018012624068965668,8.716483946149816
2026_12_1_1,2024,0.02222335051692145,10.505606578681038
2026_12_1_1,2025,0.029369538319891232,11.007312398626665
2026_12_1_1,2026,0.03346707157352207,12.504630318149703
2026_12_1_1,2027,0.028292761503222894,11.28718357921813
2026_12_1_1,2028,0.022064655081767564,10.908596034607262
2026_12_1_1,2029,0.017993048722927885,9.936293779623895
2026_12_1_2,2020,0.004052138866049245,4.909008127219119
2026_12_1_2,2021,0.0068646879655291934,7.044602745950301
2026_12_1_2,2022,0.013262824378642108,6.928637466904471
2026_12_1_2,2023,0.018012624068965668,8.716483946149816
2026_12_1_2,2024,0.02222335051692145,10.505606578681038
2026_12_1_2,2025,0.029369538319891232,11.007312398626665
2026_12_1_2,2026,0.03346707157352207,12.504630318149703
2026_12_1_2,2027,0.032318563965505524,12.215226531637425
2026_12_1_2,2028,0.03079805641682542,12.123587475874572
2026_12_1_2,2029,0.029751709184068355,11.848872012296146
2026_12_1_3,2020,0.004052138866049245,4.909008127219119
2026_12_1_3,2021,0.0068646879655291934,7.044602745950301
2026_12_1_3,2022,0.013262824378642108,6.928637466904471
2026_12_1_3,2023,0.018012624068965668,8.716483946149816
2026_12_1_3,2024,0.02222335051692145,10.505606578681038
2026_12_1_3,2025,0.029369538319891232,11.007312398626665
2026_12_1_3,2026,0.03346707157352207,12.504630318149703
2026_12_1_3,2027,0.03303998173560316,12.529614577935723
2026_12_1_3,2028,0.032360741758160436,12.681336132640661
2026_12_1_3,2029,0.031840500139731394,12.74923910297496
2026_12_2_1,2020,0.0043516195138149725,5.393049583198251
2026_12_2_1,2021,0.007408289048066518,7.674129139315199
2026_12_2_1,2022,0.014325732012892084,7.432900138958771
2026_12_2_1,2023,0.019139873850320618,9.359771094800278
2026_12_2_1,2024,0.02377405476351962,11.090467503277257
2026_12_2_1,2025,0.03165865317372976,11.45681926040146
2026_12_2_1,2026,0.036431955855179665,12.896921844629066
2026_12_2_1,2027,0.0311639286820261,11.793757045627574
2026_12_2_1,2028,0.02466470840414759,11.588610674106775
2026_12_2_1,2029,0.020477906897775622,10.787279873318852
2026_12_2_2,2020,0.0043516195138149725,5.393049583198251
2026_12_2_2,2021,0.007408289048066518,7.674129139315199
2026_12_2_2,2022,0.014325732012892084,7.432900138958771
2026_12_2_2,2023,0.019139873850320618,9.359771094800278
2026_12_2_2,2024,0.02377405476351962,11.090467503277257
2026_12_2_2,2025,0.03165865317372976,11.45681926040146
2026_12_2_2,2026,0.036431955855179665,12.896921844629066
2026_12_2_2,2027,0.035284822640407394,12.620975572590961
2026_12_2_2,2028,0.03375687204490642,12.53392531131792
2026_12_2_2,2029,0.03259543745120422,12.314785449518318
2026_12_2_3,2020,0.0043516195138149725,5.393049583198251
2026_12_2_3,2021,0.007408289048066518,7.674129139315199
2026_12_2_3,2022,0.014325732012892084,7.432900138958771
2026_12_2_3,2023,0.019139873850320618,9.359771094800278
2026_12_2_3,2024,0.02377405476351962,11.090467503277257
2026_12_2_3,2025,0.03165865317372976,11.45681926040146
2026_12_2_3,2026,0.036431955855179665,12.896921844629066
2026_12_2_3,2027,0.03596272972802475,12.931740687355104
2026_12_2_3,2028,0.035269929742816515,13.075079693296106
2026_12_2_3,2029,0.03473378849795062,13.138769999042083
2026_13_0_1,2020,0.004510850345541202,5.590048797959069
2026_13_0_1,2021,0.010067848666089306,6.862269899558794
2026_13_0_1,2022,0.017405208856324312,8.939273580775764
2026_13_0_1,2023,0.024175248326380305,11.188969019142842
2026_13_0_1,2024,0.03350618936660122,12.591491351156217
2026_13_0_1,2025,0.039571885436288826,14.820628146918926
2026_13_0_1,2026,0.059237230728140265,13.307540159279986
2026_13_0_1,2027,0.043038963496818634,14.315747603361473
