option,year,workforceAffected,wageIncrease
2026_13_0_1,2028,0.03519572467303327,13.80708216097964
2026_13_0_1,2029,0.029883821371307843,12.598251694276755
2026_13_0_2,2020,0.004510850345541202,5.590048797959069
2026_13_0_2,2021,0.010067848666089306,6.862269899558794
2026_13_0_2,2022,0.017405208856324312,8.939273580775764
2026_13_0_2,2023,0.024175248326380305,11.188969019142842
2026_13_0_2,2024,0.03350618936660122,12.591491351156217
2026_13_0_2,2025,0.039571885436288826,14.820628146918926
2026_13_0_2,2026,0.059237230728140265,13.307540159279986
2026_13_0_2,2027,0.055824187387358615,13.35890075733571
2026_13_0_2,2028,0.053140304390454945,13.317858643788558
2026_13_0_2,2029,0.050344725361440676,13.334261581170713
2026_13_0_3,2020,0.004510850345541202,5.590048797959069
2026_13_0_3,2021,0.010067848666089306,6.862269899558794
2026_13_0_3,2022,0.017405208856324312,8.939273580775764
2026_13_0_3,2023,0.024175248326380305,11.188969019142842
2026_13_0_3,2024,0.03350618936660122,12.591491351156217
2026_13_0_3,2025,0.039571885436288826,14.820628146918926
2026_13_0_3,2026,0.059237230728140265,13.307540159279986
2026_13_0_3,2027,0.05769224094226601,13.530476294275651
2026_13_0_3,2028,0.05629381280461296,13.761643538982815
2026_13_0_3,2029,0.05572969749550757,13.784980069394582
2026_13_1_1,2020,0.005471774522352793,4.891164292797773
2026_13_1_1,2021,0.011154759203754163,6.494796213436042
2026_13_1_1,2022,0.0185400183438759,8.67056901644448
2026_13_1_1,2023,0.025399051515629444,10.924924241204451
2026_13_1_1,2024,0.03482612989936275,12.361858380563946
2026_13_1_1,2025,0.040889755726048076,14.592329500881249
2026_13_1_1,2026,0.060674401601299506,13.182008099146783
2026_13_1_1,2027,0.04439551063241704,14.129669110850227
2026_13_1_1,2028,0.03653163482907556,13.596039572464226
2026_13_1_1,2029,0.031212387733303672,12.391414526160023
2026_13_1_2,2020,0.005471774522352793,4.891164292797773
2026_13_1_2,2021,0.011154759203754163,6.494796213436042
2026_13_1_2,2022,0.0185400183438759,8.67056901644448
2026_13_1_2,2023,0.025399051515629444,10.924924241204451
2026_13_1_2,2024,0.03482612989936275,12.361858380563946
2026_13_1_2,2025,0.040889755726048076,14.592329500881249
2026_13_1_2,2026,0.060674401601299506,13.182008099146783
2026_13_1_2,2027,0.05728934390761641,13.21684482349139
2026_13_1_2,2028,0.05459223058694203,13.171521363661297
2026_13_1_2,2029,0.05174554060499165,13.190449240971521
2026_13_1_3,2020,0.005471774522352793,4.891164292797773
2026_13_1_3,2021,0.011154759203754163,6.494796213436042
2026_13_1_3,2022,0.0185400183438759,8.67056901644448
2026_13_1_3,2023,0.025399051515629444,10.924924241204451
2026_13_1_3,2024,0.03482612989936275,12.361858380563946
2026_13_1_3,2025,0.040889755726048076,14.592329500881249
2026_13_1_3,2026,0.060674401601299506,13.182008099146783
2026_13_1_3,2027,0.05913288988151722,13.395236570898742
2026_13_1_3,2028,0.05774123809225052,13.615450326541664
2026_13_1_3,2029,0.05717697935994616,13.636055129101193
2026_13_2_1,2020,0.005758798641994403,5.337691939752099
2026_13_2_1,2021,0.01166924496678478,7.030272650275816
2026_13_2_1,2022,0.01957314026727163,9.069055655792903
2026_13_2_1,2023,0.026700576178482472,11.329942202758925
2026_13_2_1,2024,0.03651952756901215,12.72867648903419
2026_13_2_1,2025,0.043604494374622854,14.735849179299608
2026_13_2_1,2026,0.06409097673458217,13.409337077049074
2026_13_2_1,2027,0.047574414341591736,14.366756756021537
2026_13_2_1,2028,0.03947142789056556,13.926694779528107
2026_13_2_1,2029,0.03410611143427512,12.80256323989107
2026_13_2_2,2020,0.005758798641994403,5.337691939752099
2026_13_2_2,2021,0.01166924496678478,7.030272650275816
2026_13_2_2,2022,0.01957314026727163,9.069055655792903
2026_13_2_2,2023,0.026700576178482472,11.329942202758925
2026_13_2_2,2024,0.03651952756901215,12.72867648903419
2026_13_2_2,2025,0.043604494374622854,14.735849179299608
2026_13_2_2,2026,0.06409097673458217,13.409337077049074
2026_13_2_2,2027,0.06056446265819508,13.471753294733452
2026_13_2_2,2028,0.05788632211360607,13.420713950354735
2026_13_2_2,2029,0.054978096100316814,13.448754792183045
2026_13_2_3,2020,0.005758798641994403,5.337691939752099
2026_13_2_3,2021,0.01166924496678478,7.030272650275816
2026_13_2_3,2022,0.01957314026727163,9.069055655792903
2026_13_2_3,2023,0.026700576178482472,11.329942202758925
2026_13_2_3,2024,0.03651952756901215,12.72867648903419
2026_13_2_3,2025,0.043604494374622854,14.735849179299608
2026_13_2_3,2026,0.06409097673458217,13.409337077049074
2026_13_2_3,2027,0.062476829209666705,13.627316266538656
2026_13_2_3,2028,0.06100310055780969,13.854034893080486
2026_13_2_3,2029,0.06044745494011527,13.86699434362689
2026_14_0_1,2020,0.005266537109371319,6.534790270423185
2026_14_0_1,2021,0.014224659578840912,7.76478138098147
2026_14_0_1,2022,0.021936151076764915,11.21594634917557
2026_14_0_1,2023,0.034322177866494843,13.006421148212848
2026_14_0_1,2024,0.046800658944863655,14.645064951548612
2026_14_0_1,2025,0.06806670780006957,14.845709991240675
2026_14_0_1,2026,0.08131386191989605,16.995321895251042
2026_14_0_1,2027,0.07027351050342157,15.889716854669611
2026_14_0_1,2028,0.06178283369639256,14.403108530796063
2026_14_0_1,2029,0.05235868230173346,13.323882435017945
2026_14_0_2,2020,0.005266537109371319,6.534790270423185
2026_14_0_2,2021,0.014224659578840912,7.76478138098147
2026_14_0_2,2022,0.021936151076764915,11.21594634917557
2026_14_0_2,2023,0.034322177866494843,13.006421148212848
2026_14_0_2,2024,0.046800658944863655,14.645064951548612
2026_14_0_2,2025,0.06806670780006957,14.845709991240675
2026_14_0_2,2026,0.08131386191989605,16.995321895251042
2026_14_0_2,2027,0.07959018298298728,16.54167570200856
2026_14_0_2,2028,0.07612141361119494,16.49895613432397
2026_14_0_2,2029,0.07473482821964593,16.038120314432966
2026_14_0_3,2020,0.005266537109371319,6.534790270423185
2026_14_0_3,2021,0.014224659578840912,7.76478138098147
2026_14_0_3,2022,0.021936151076764915,11.21594634917557
2026_14_0_3,2023,0.034322177866494843,13.006421148212848
2026_14_0_3,2024,0.046800658944863655,14.645064951548612
2026_14_0_3,2025,0.06806670780006957,14.845709991240675
2026_14_0_3,2026,0.08131386191989605,16.995321895251042
2026_14_0_3,2027,0.08043010056140897,16.99994946089766
2026_14_0_3,2028,0.08068922847808627,16.792465789549787
2026_14_0_3,2029,0.08102260362069544,16.57697443646864
2026_14_1_1,2020,0.006230714009007641,5.813627577953844
2026_14_1_1,2021,0.015308618230403595,7.463289740200506
2026_14_1_1,2022,0.02310266843390989,10.905359241269714
2026_14_1_1,2023,0.03556270637635364,12.770464224782144
2026_14_1_1,2024,0.048082801979960524,14.45192710386328
2026_14_1_1,2025,0.06942728084928082,14.71214123332812
2026_14_1_1,2026,0.08280377695969629,16.839017491482107
2026_14_1_1,2027,0.07176211062960657,15.727818422327836
2026_14_1_1,2028,0.06321809825222675,14.260650491009633
2026_14_1_1,2029,0.05380444828211278,13.175781481382856
2026_14_1_2,2020,0.006230714009007641,5.813627577953844
2026_14_1_2,2021,0.015308618230403595,7.463289740200506
2026_14_1_2,2022,0.02310266843390989,10.905359241269714
2026_14_1_2,2023,0.03556270637635364,12.770464224782144
2026_14_1_2,2024,0.048082801979960524,14.45192710386328
2026_14_1_2,2025,0.06942728084928082,14.71214123332812
2026_14_1_2,2026,0.08280377695969629,16.839017491482107
2026_14_1_2,2027,0.08108835177815228,16.38785871039447
2026_14_1_2,2028,0.07761510648661069,16.339004682713338
2026_14_1_2,2029,0.0762203439325961,15.884665256662492
2026_14_1_3,2020,0.006230714009007641,5.813627577953844
2026_14_1_3,2021,0.015308618230403595,7.463289740200506
2026_14_1_3,2022,0.02310266843390989,10.905359241269714
2026_14_1_3,2023,0.03556270637635364,12.770464224782144
2026_14_1_3,2024,0.048082801979960524,14.45192710386328
2026_14_1_3,2025,0.06942728084928082,14.71214123332812
2026_14_1_3,2026,0.08280377695969629,16.839017491482107
2026_14_1_3,2027,0.08190924871386773,16.843966746780744
2026_14_1_3,2028,0.08216460200536395,16.64132190223383
2026_14_1_3,2029,0.08250028922741331,16.429367272814492
2026_14_2_1,2020,0.006583998588603992,6.17105634656985
2026_14_2_1,2021,0.01587826031435225,7.862753255151634
2026_14_2_1,2022,0.024314976465272493,11.133867925929092
2026_14_2_1,2023,0.036974571008083074,13.041080903842603
2026_14_2_1,2024,0.05021963713200466,14.609495504339469
2026_14_2_1,2025,0.07218936729527094,14.866520773699008
2026_14_2_1,2026,0.08634674696707467,16.93220478963237
2026_14_2_1,2027,0.07531323002646752,15.839853390378998
2026_14_2_1,2028,0.0666561894073437,14.436953900256304
2026_14_2_1,2029,0.05707336486606365,13.425542830281065
2026_14_2_2,2020,0.006583998588603992,6.17105634656985
2026_14_2_2,2021,0.01587826031435225,7.862753255151634
2026_14_2_2,2022,0.024314976465272493,11.133867925929092
2026_14_2_2,2023,0.036974571008083074,13.041080903842603
2026_14_2_2,2024,0.05021963713200466,14.609495504339469
2026_14_2_2,2025,0.07218936729527094,14.866520773699008
2026_14_2_2,2026,0.08634674696707467,16.93220478963237
2026_14_2_2,2027,0.08461028015496272,16.49490211300046
2026_14_2_2,2028,0.08108180123379423,16.45269912529848
2026_14_2_2,2029,0.0796613525749292,16.01317800575346
2026_14_2_3,2020,0.006583998588603992,6.17105634656985
2026_14_2_3,2021,0.01587826031435225,7.862753255151634
2026_14_2_3,2022,0.024314976465272493,11.133867925929092
2026_14_2_3,2023,0.036974571008083074,13.041080903842603
2026_14_2_3,2024,0.05021963713200466,14.609495504339469
2026_14_2_3,2025,0.07218936729527094,14.866520773699008
2026_14_2_3,2026,0.08634674696707467,16.93220478963237
2026_14_2_3,2027,0.0854129885917963,16.941178059753057
2026_14_2_3,2028,0.08565832061334605,16.74385269407505
2026_14_2_3,2029,0.0860193545947936,16.529786344316346
2026_15_0_1,2020,0.006120263920370881,7.409427091667661
2026_15_0_1,2021,0.018280609449865644,9.040539511979178
2026_15_0_1,2022,0.032428806909262226,11.751172535629214
2026_15_0_1,2023,0.04714528177107826,14.46424733195058
2026_15_0_1,2024,0.07216050293701505,15.563354314748834
2026_15_0_1,2025,0.09444057543267315,17.22507063914933
2026_15_0_1,2026,0.10844699427690946,19.98742440684634
2026_15_0_1,2027,0.0969357469362451,18.527106057665765
2026_15_0_1,2028,0.08691081625951284,16.945559088306894
2026_15_0_1,2029,0.07402737264177042,16.118826884791954
2026_15_0_2,2020,0.006120263920370881,7.409427091667661
2026_15_0_2,2021,0.018280609449865644,9.040539511979178
2026_15_0_2,2022,0.032428806909262226,11.751172535629214
2026_15_0_2,2023,0.04714528177107826,14.46424733195058
2026_15_0_2,2024,0.07216050293701505,15.563354314748834
2026_15_0_2,2025,0.09444057543267315,17.22507063914933
2026_15_0_2,2026,0.10844699427690946,19.98742440684634
2026_15_0_2,2027,0.10465194277397809,19.81518627800688
2026_15_0_2,2028,0.10112147435766529,19.640463227434807
2026_15_0_2,2029,0.09775519023094396,19.48195347539552
2026_15_0_3,2020,0.006120263920370881,7.409427091667661
2026_15_0_3,2021,0.018280609449865644,9.040539511979178
2026_15_0_3,2022,0.032428806909262226,11.751172535629214
2026_15_0_3,2023,0.04714528177107826,14.46424733195058
2026_15_0_3,2024,0.07216050293701505,15.563354314748834
2026_15_0_3,2025,0.09444057543267315,17.22507063914933
2026_15_0_3,2026,0.10844699427690946,19.98742440684634
2026_15_0_3,2027,0.10679242768590236,20.065924072398374
2026_15_0_3,2028,0.10526014094686173,20.14677706343534
2026_15_0_3,2029,0.10392263405508573,20.202254742840157
2026_15_1_1,2020,0.007082239240810749,6.69096815257382
2026_15_1_1,2021,0.019378956073025182,8.748877715862326
2026_15_1_1,2022,0.03359391254890151,11.53698752233047
2026_15_1_1,2023,0.04840708484909947,14.260418579757705
2026_15_1_1,2024,0.07340486157637684,15.436933237895431
2026_15_1_1,2025,0.09580719508026676,17.09965640512331
2026_15_1_1,2026,0.10989365100256912,19.841290445571442
2026_15_1_1,2027,0.09842647661953956,18.375410370058397
2026_15_1_1,2028,0.08844764052467101,16.79201847225164
2026_15_1_1,2029,0.07552291580921397,15.960131768591141
2026_15_1_2,2020,0.007082239240810749,6.69096815257382
2026_15_1_2,2021,0.019378956073025182,8.748877715862326
2026_15_1_2,2022,0.03359391254890151,11.53698752233047
2026_15_1_2,2023,0.04840708484909947,14.260418579757705
2026_15_1_2,2024,0.07340486157637684,15.436933237895431
2026_15_1_2,2025,0.09580719508026676,17.09965640512331
2026_15_1_2,2026,0.10989365100256912,19.841290445571442
2026_15_1_2,2027,0.10610258811153278,19.66485638062342
2026_15_1_2,2028,0.10256455748714692,19.488280544458856
2026_15_1_2,2029,0.09919746450758869,19.326293688587477
2026_15_1_3,2020,0.007082239240810749,6.69096815257382
2026_15_1_3,2021,0.019378956073025182,8.748877715862326
2026_15_1_3,2022,0.03359391254890151,11.53698752233047
2026_15_1_3,2023,0.04840708484909947,14.260418579757705
2026_15_1_3,2024,0.07340486157637684,15.436933237895431
2026_15_1_3,2025,0.09580719508026676,17.09965640512331
2026_15_1_3,2026,0.10989365100256912,19.841290445571442
2026_15_1_3,2027,0.1082278756849478,19.918204236364303
2026_15_1_3,2028,0.10668999017945927,19.99655366209567
2026_15_1_3,2029,0.10532978568971212,20.053068364267766
2026_15_2_1,2020,0.007477191500392913,6.984542216767755
2026_15_2_1,2021,0.020176078951135722,8.987163320770023
2026_15_2_1,2022,0.03480228698448346,11.736878202799982
2026_15_2_1,2023,0.04995248994046548,14.436465842091346
2026_15_2_1,2024,0.07581546442457372,15.515056775751045
2026_15_2_1,2025,0.09891510954437334,17.145468354040236
2026_15_2_1,2026,0.11339485849649796,19.878280833230907
2026_15_2_1,2027,0.10176024802826215,18.47085535084601
2026_15_2_1,2028,0.09185996395030627,16.909656947011722
2026_15_2_1,2029,0.07899072481518236,16.08023325221121
2026_15_2_2,2020,0.007477191500392913,6.984542216767755
2026_15_2_2,2021,0.020176078951135722,8.987163320770023
2026_15_2_2,2022,0.03480228698448346,11.736878202799982
2026_15_2_2,2023,0.04995248994046548,14.436465842091346
2026_15_2_2,2024,0.07581546442457372,15.515056775751045
2026_15_2_2,2025,0.09891510954437334,17.145468354040236
2026_15_2_2,2026,0.11339485849649796,19.878280833230907
2026_15_2_2,2027,0.10954653524190033,19.710923577280433
2026_15_2_2,2028,0.10586891481250124,19.559441686239218
2026_15_2_2,2029,0.10242795190471662,19.41029537932847
2026_15_2_3,2020,0.007477191500392913,6.984542216767755
2026_15_2_3,2021,0.020176078951135722,8.987163320770023
2026_15_2_3,2022,0.03480228698448346,11.736878202799982
2026_15_2_3,2023,0.04995248994046548,14.436465842091346
2026_15_2_3,2024,0.07581546442457372,15.515056775751045
2026_15_2_3,2025,0.09891510954437334,17.145468354040236
2026_15_2_3,2026,0.11339485849649796,19.878280833230907
2026_15_2_3,2027,0.11172112701365726,19.950622473437324
2026_15_2_3,2028,0.11015297212879584,20.0283790403477
2026_15_2_3,2029,0.1087147056755741,20.09304348337413
2027_10_0_1,2020,0.0019913788406986563,3.3032871617489334
2027_10_0_1,2021,0.0023707967947731987,4.709762014364548
2027_10_0_1,2022,0.0026942104972092294,5.557299028912253
2027_10_0_1,2023,0.002850700597679844,6.481953546720126
2027_10_0_1,2024,0.003304466642068092,6.628876272104794
2027_10_0_1,2025,0.003593451666835594,6.98978876996244
2027_10_0_1,2026,0.00428590255194233,6.597338154158078
2027_10_0_1,2027,0.0043785319092213126,7.391053320488386
2027_10_0_1,2028,0.003165823459858464,6.565498719196097
2027_10_0_1,2029,0.0020870982825191486,5.979635592719136
2027_10_0_2,2020,0.0019913788406986563,3.3032871617489334
2027_10_0_2,2021,0.0023707967947731987,4.709762014364548
2027_10_0_2,2022,0.0026942104972092294,5.557299028912253
2027_10_0_2,2023,0.002850700597679844,6.481953546720126
2027_10_0_2,2024,0.003304466642068092,6.628876272104794
2027_10_0_2,2025,0.003593451666835594,6.98978876996244
2027_10_0_2,2026,0.00428590255194233,6.597338154158078
2027_10_0_2,2027,0.0043785319092213126,7.391053320488386
2027_10_0_2,2028,0.004141765160318344,7.2175603897225376
2027_10_0_2,2029,0.003996327660254217,6.832199262901544
2027_10_0_3,2020,0.0019913788406986563,3.3032871617489334
2027_10_0_3,2021,0.0023707967947731987,4.709762014364548
2027_10_0_3,2022,0.0026942104972092294,5.557299028912253
2027_10_0_3,2023,0.002850700597679844,6.481953546720126
2027_10_0_3,2024,0.003304466642068092,6.628876272104794
2027_10_0_3,2025,0.003593451666835594,6.98978876996244
2027_10_0_3,2026,0.00428590255194233,6.597338154158078
2027_10_0_3,2027,0.0043785319092213126,7.391053320488386
2027_10_0_3,2028,0.004297987052637864,7.514719769582551
2027_10_0_3,2029,0.004188473638505527,7.625332635793798
2027_10_1_1,2020,0.0028439780031046776,2.54945868631676
2027_10_1_1,2021,0.003342841709347116,3.8254295386998356
2027_10_1_1,2022,0.00370336063161917,4.741062834759869
2027_10_1_1,2023,0.003975166338562747,5.533189306691774
2027_10_1_1,2024,0.004432105860438738,5.952962267818187
2027_10_1_1,2025,0.004747200651840548,6.424688333881739
2027_10_1_1,2026,0.0055023529259019535,6.276828022384799
2027_10_1_1,2027,0.0056662126783320905,6.968572815221232
2027_10_1_1,2028,0.004429663144661806,6.19169214396999
2027_10_1_1,2029,0.0033072441850570317,5.628854038894293
2027_10_1_2,2020,0.0028439780031046776,2.54945868631676
2027_10_1_2,2021,0.003342841709347116,3.8254295386998356
2027_10_1_2,2022,0.00370336063161917,4.741062834759869
2027_10_1_2,2023,0.003975166338562747,5.533189306691774
2027_10_1_2,2024,0.004432105860438738,5.952962267818187
2027_10_1_2,2025,0.004747200651840548,6.424688333881739
2027_10_1_2,2026,0.0055023529259019535,6.276828022384799
2027_10_1_2,2027,0.0056662126783320905,6.968572815221232
2027_10_1_2,2028,0.00540939006482256,6.823771816109094
2027_10_1_2,2029,0.005256817582092667,6.507172687193491
2027_10_1_3,2020,0.0028439780031046776,2.54945868631676
2027_10_1_3,2021,0.003342841709347116,3.8254295386998356
2027_10_1_3,2022,0.00370336063161917,4.741062834759869
2027_10_1_3,2023,0.003975166338562747,5.533189306691774
2027_10_1_3,2024,0.004432105860438738,5.952962267818187
2027_10_1_3,2025,0.004747200651840548,6.424688333881739
2027_10_1_3,2026,0.0055023529259019535,6.276828022384799
2027_10_1_3,2027,0.0056662126783320905,6.968572815221232
2027_10_1_3,2028,0.005577992407792857,7.064647602712428
2027_10_1_3,2029,0.005461584298641998,7.143808716861571
2027_10_2_1,2020,0.0030582506590839994,3.1258841421698187
2027_10_2_1,2021,0.003690911770363707,4.888424077146644
2027_10_2_1,2022,0.004238039608550951,6.191065368260496
2027_10_2_1,2023,0.004804254119278588,7.211554389806665
2027_10_2_1,2024,0.005565635599136259,7.880632757438613
2027_10_2_1,2025,0.006018731825467539,8.78266564024265
2027_10_2_1,2026,0.006806049138827264,9.06528741287346
2027_10_2_1,2027,0.0074498986746038155,9.650673069047828
2027_10_2_1,2028,0.006115327575189904,9.436772328493426
2027_10_2_1,2029,0.00470212903742431,9.986226754130147
2027_10_2_2,2020,0.0030582506590839994,3.1258841421698187
2027_10_2_2,2021,0.003690911770363707,4.888424077146644
2027_10_2_2,2022,0.004238039608550951,6.191065368260496
2027_10_2_2,2023,0.004804254119278588,7.211554389806665
2027_10_2_2,2024,0.005565635599136259,7.880632757438613
2027_10_2_2,2025,0.006018731825467539,8.78266564024265
2027_10_2_2,2026,0.006806049138827264,9.06528741287346
2027_10_2_2,2027,0.0074498986746038155,9.650673069047828
2027_10_2_2,2028,0.007191468046443902,9.567777078573867
2027_10_2_2,2029,0.007011422623930029,9.348057395304785
2027_10_2_3,2020,0.0030582506590839994,3.1258841421698187
2027_10_2_3,2021,0.003690911770363707,4.888424077146644
2027_10_2_3,2022,0.004238039608550951,6.191065368260496
2027_10_2_3,2023,0.004804254119278588,7.211554389806665
2027_10_2_3,2024,0.005565635599136259,7.880632757438613
2027_10_2_3,2025,0.006018731825467539,8.78266564024265
2027_10_2_3,2026,0.006806049138827264,9.06528741287346
2027_10_2_3,2027,0.0074498986746038155,9.650673069047828
2027_10_2_3,2028,0.007346597115164944,9.757454979474002
2027_10_2_3,2029,0.007220675909132483,9.847235277514152
2027_11_0_1,2020,0.002527126429061074,4.1744341147040815
2027_11_0_1,2021,0.003036111888333505,6.773418221989853
2027_11_0_1,2022,0.004746536204429395,6.806305123516927
2027_11_0_1,2023,0.0056924632428816,8.061565428782222
2027_11_0_1,2024,0.008104425124592658,7.551546297173433
2027_11_0_1,2025,0.011066538566265157,7.366861148183309
2027_11_0_1,2026,0.012553390362579965,8.18553603175568
2027_11_0_1,2027,0.013569229858458242,8.99485727258763
2027_11_0_1,2028,0.010583857340792138,7.987120835666541
2027_11_0_1,2029,0.007431899676087352,7.4972697023020185
2027_11_0_2,2020,0.002527126429061074,4.1744341147040815
2027_11_0_2,2021,0.003036111888333505,6.773418221989853
2027_11_0_2,2022,0.004746536204429395,6.806305123516927
2027_11_0_2,2023,0.0056924632428816,8.061565428782222
2027_11_0_2,2024,0.008104425124592658,7.551546297173433
2027_11_0_2,2025,0.011066538566265157,7.366861148183309
2027_11_0_2,2026,0.012553390362579965,8.18553603175568
2027_11_0_2,2027,0.013569229858458242,8.99485727258763
2027_11_0_2,2028,0.012657809787749628,9.008465684187613
2027_11_0_2,2029,0.012154816963513131,8.725173878569565
2027_11_0_3,2020,0.002527126429061074,4.1744341147040815
2027_11_0_3,2021,0.003036111888333505,6.773418221989853
2027_11_0_3,2022,0.004746536204429395,6.806305123516927
2027_11_0_3,2023,0.0056924632428816,8.061565428782222
2027_11_0_3,2024,0.008104425124592658,7.551546297173433
2027_11_0_3,2025,0.011066538566265157,7.366861148183309
2027_11_0_3,2026,0.012553390362579965,8.18553603175568
2027_11_0_3,2027,0.013569229858458242,8.99485727258763
2027_11_0_3,2028,0.013292284431439755,9.150294662906154
2027_11_0_3,2029,0.013208295196873181,9.13004314714273
2027_11_1_1,2020,0.003442453251659389,3.314506349637298
2027_11_1_1,2021,0.004017367380153806,5.624027280694045
2027_11_1_1,2022,0.005794178235274467,6.123369650639504
2027_11_1_1,2023,0.0068020990861397505,7.391484472539524
2027_11_1_1,2024,0.0092576859854548409,7.200770595416469
2027_11_1_1,2025,0.012304407639099377,7.1547233654195805
2027_11_1_1,2026,0.013860940856870568,7.958338745822641
2027_11_1_1,2027,0.014939512191085866,8.745752222590998
2027_11_1_1,2028,0.011910531085025948,7.779811004134579
2027_11_1_1,2029,0.0087258154878587,7.2640352053729025
2027_11_1_2,2020,0.003442453251659389,3.314506349637298
2027_11_1_2,2021,0.004017367380153806,5.624027280694045
2027_11_1_2,2022,0.005794178235274467,6.123369650639504
2027_11_1_2,2023,0.0068020990861397505,7.391484472539524
2027_11_1_2,2024,0.0092576859854548409,7.200770595416469
2027_11_1_2,2025,0.012304407639099377,7.1547233654195805
2027_11_1_2,2026,0.013860940856870568,7.958338745822641
2027_11_1_2,2027,0.014939512191085866,8.745752222590998
2027_11_1_2,2028,0.014020465639812022,8.73851628397464
2027_11_1_2,2029,0.0135101717297005,8.469173151590203
2027_11_1_3,2020,0.003442453251659389,3.314506349637298
2027_11_1_3,2021,0.004017367380153806,5.624027280694045
2027_11_1_3,2022,0.005794178235274467,6.123369650639504
2027_11_1_3,2023,0.0068020990861397505,7.391484472539524
2027_11_1_3,2024,0.0092576859854548409,7.200770595416469
2027_11_1_3,2025,0.012304407639099377,7.1547233654195805
2027_11_1_3,2026,0.013860940856870568,7.958338745822641
