option,year,workforceAffected,wageIncrease
2027_11_1_3,2027,0.014939512191085866,8.745752222590998
2027_11_1_3,2028,0.014658962109376025,8.88234253793301
2027_11_1_3,2029,0.014563649963060551,8.866673533745551
2027_11_2_1,2020,0.0037208946410472524,3.7809827650214505
2027_11_2_1,2021,0.004471931757476435,6.417973578475386
2027_11_2_1,2022,0.006377364244962286,7.166710667838052
2027_11_2_1,2023,0.007861752348010958,8.332033607803362
2027_11_2_1,2024,0.010456679931626085,8.371783692951686
2027_11_2_1,2025,0.013511732954670857,8.474460094167213
2027_11_2_1,2026,0.01551577128957338,9.21885966040899
2027_11_2_1,2027,0.01715431504426785,9.937390705732396
2027_11_2_1,2028,0.013935368294136483,9.321635693090984
2027_11_2_1,2029,0.010550579187499076,9.309621849008582
2027_11_2_2,2020,0.0037208946410472524,3.7809827650214505
2027_11_2_2,2021,0.004471931757476435,6.417973578475386
2027_11_2_2,2022,0.006377364244962286,7.166710667838052
2027_11_2_2,2023,0.007861752348010958,8.332033607803362
2027_11_2_2,2024,0.010456679931626085,8.371783692951686
2027_11_2_2,2025,0.013511732954670857,8.474460094167213
2027_11_2_2,2026,0.01551577128957338,9.21885966040899
2027_11_2_2,2027,0.01715431504426785,9.937390705732396
2027_11_2_2,2028,0.01616361514879055,10.003605357768208
2027_11_2_2,2029,0.015621505829626282,9.789688934075517
2027_11_2_3,2020,0.0037208946410472524,3.7809827650214505
2027_11_2_3,2021,0.004471931757476435,6.417973578475386
2027_11_2_3,2022,0.006377364244962286,7.166710667838052
2027_11_2_3,2023,0.007861752348010958,8.332033607803362
2027_11_2_3,2024,0.010456679931626085,8.371783692951686
2027_11_2_3,2025,0.013511732954670857,8.474460094167213
2027_11_2_3,2026,0.01551577128957338,9.21885966040899
2027_11_2_3,2027,0.01715431504426785,9.937390705732396
2027_11_2_3,2028,0.016854032996206476,10.077261036239625
2027_11_2_3,2029,0.016717250499154245,10.0813601410817
2027_12_0_1,2020,0.0029025366591430403,5.157162206604537
2027_12_0_1,2021,0.005067628698691979,6.5657986421883345
2027_12_0_1,2022,0.0070105738749083124,8.109316748799586
2027_12_0_1,2023,0.012364366812489326,7.6509480361766204
2027_12_0_1,2024,0.015147089688557294,9.279595433646561
2027_12_0_1,2025,0.017970920290011752,10.610935210301708
2027_12_0_1,2026,0.022458242903226365,10.86765966752427
2027_12_0_1,2027,0.026927898309150225,11.487174190200427
2027_12_0_1,2028,0.020696144379255467,11.168665073197225
2027_12_0_1,2029,0.016604150636232728,10.222770932417841
2027_12_0_2,2020,0.0029025366591430403,5.157162206604537
2027_12_0_2,2021,0.005067628698691979,6.5657986421883345
2027_12_0_2,2022,0.0070105738749083124,8.109316748799586
2027_12_0_2,2023,0.012364366812489326,7.6509480361766204
2027_12_0_2,2024,0.015147089688557294,9.279595433646561
2027_12_0_2,2025,0.017970920290011752,10.610935210301708
2027_12_0_2,2026,0.022458242903226365,10.86765966752427
2027_12_0_2,2027,0.026927898309150225,11.487174190200427
2027_12_0_2,2028,0.025910780467334513,11.249810840695739
2027_12_0_2,2029,0.024696016796100898,11.097750150891118
2027_12_0_3,2020,0.0029025366591430403,5.157162206604537
2027_12_0_3,2021,0.005067628698691979,6.5657986421883345
2027_12_0_3,2022,0.0070105738749083124,8.109316748799586
2027_12_0_3,2023,0.012364366812489326,7.6509480361766204
2027_12_0_3,2024,0.015147089688557294,9.279595433646561
2027_12_0_3,2025,0.017970920290011752,10.610935210301708
2027_12_0_3,2026,0.022458242903226365,10.86765966752427
2027_12_0_3,2027,0.026927898309150225,11.487174190200427
2027_12_0_3,2028,0.026558968935400464,11.562333652142717
2027_12_0_3,2029,0.02603029923951155,11.680072380650325
2027_12_1_1,2020,0.0038271007034248925,4.188664527654617
2027_12_1_1,2021,0.006057157609632819,5.898459132090344
2027_12_1_1,2022,0.008093246179351123,7.4919144405274505
2027_12_1_1,2023,0.0134785599238027,7.394483294407927
2027_12_1_1,2024,0.016387343789817713,8.967484187302425
2027_12_1_1,2025,0.019276155336545697,10.289752646201414
2027_12_1_1,2026,0.023822139342675228,10.61909303741024
2027_12_1_1,2027,0.028292761503222894,11.28718357921813
2027_12_1_1,2028,0.022064655081767564,10.908596034607262
2027_12_1_1,2029,0.017993048722927885,9.936293779623895
2027_12_1_2,2020,0.0038271007034248925,4.188664527654617
2027_12_1_2,2021,0.006057157609632819,5.898459132090344
2027_12_1_2,2022,0.008093246179351123,7.4919144405274505
2027_12_1_2,2023,0.0134785599238027,7.394483294407927
2027_12_1_2,2024,0.016387343789817713,8.967484187302425
2027_12_1_2,2025,0.019276155336545697,10.289752646201414
2027_12_1_2,2026,0.023822139342675228,10.61909303741024
2027_12_1_2,2027,0.028292761503222894,11.28718357921813
2027_12_1_2,2028,0.02728385476413344,11.046646257665364
2027_12_1_2,2029,0.02606270450717712,10.890582805599424
2027_12_1_3,2020,0.0038271007034248925,4.188664527654617
2027_12_1_3,2021,0.006057157609632819,5.898459132090344
2027_12_1_3,2022,0.008093246179351123,7.4919144405274505
2027_12_1_3,2023,0.0134785599238027,7.394483294407927
2027_12_1_3,2024,0.016387343789817713,8.967484187302425
2027_12_1_3,2025,0.019276155336545697,10.289752646201414
2027_12_1_3,2026,0.023822139342675228,10.61909303741024
2027_12_1_3,2027,0.028292761503222894,11.28718357921813
2027_12_1_3,2028,0.027921814594264516,11.355800411869179
2027_12_1_3,2029,0.027386565191926626,11.46449966285033
2027_12_2_1,2020,0.004105216193537782,4.63309422695355
2027_12_2_1,2021,0.006618331140831648,6.455192502053761
2027_12_2_1,2022,0.008870642515567037,8.151842689803683
2027_12_2_1,2023,0.014658615657715132,8.019015681045483
2027_12_2_1,2024,0.017487000901461908,9.788501423960367
2027_12_2_1,2025,0.020827936615393,11.009897795843274
2027_12_2_1,2026,0.025885357791938318,11.272332752081123
2027_12_2_1,2027,0.0311639286820261,11.793757045627574
2027_12_2_1,2028,0.02466470840414759,11.588610674106775
2027_12_2_1,2029,0.020477906897775622,10.787279873318852
2027_12_2_2,2020,0.004105216193537782,4.63309422695355
2027_12_2_2,2021,0.006618331140831648,6.455192502053761
2027_12_2_2,2022,0.008870642515567037,8.151842689803683
2027_12_2_2,2023,0.014658615657715132,8.019015681045483
2027_12_2_2,2024,0.017487000901461908,9.788501423960367
2027_12_2_2,2025,0.020827936615393,11.009897795843274
2027_12_2_2,2026,0.025885357791938318,11.272332752081123
2027_12_2_2,2027,0.0311639286820261,11.793757045627574
2027_12_2_2,2028,0.03009193163486544,11.591474205655269
2027_12_2_2,2029,0.028784649416828796,11.479381341485864
2027_12_2_3,2020,0.004105216193537782,4.63309422695355
2027_12_2_3,2021,0.006618331140831648,6.455192502053761
2027_12_2_3,2022,0.008870642515567037,8.151842689803683
2027_12_2_3,2023,0.014658615657715132,8.019015681045483
2027_12_2_3,2024,0.017487000901461908,9.788501423960367
2027_12_2_3,2025,0.020827936615393,11.009897795843274
2027_12_2_3,2026,0.025885357791938318,11.272332752081123
2027_12_2_3,2027,0.0311639286820261,11.793757045627574
2027_12_2_3,2028,0.03079133185785101,11.854566177246584
2027_12_2_3,2029,0.0302171387123365,11.967192513643166
2027_13_0_1,2020,0.0032011577630944054,6.332394141254158
2027_13_0_1,2021,0.00606999295377122,8.468077781577122
2027_13_0_1,2022,0.013341565153119976,7.872634549964357
2027_13_0_1,2023,0.01826191138328914,9.938627867997642
2027_13_0_1,2024,0.02549609757285346,10.689284250822611
2027_13_0_1,2025,0.03138675634652226,12.221495785760299
2027_13_0_1,2026,0.0357359147073595,14.000403541542331
2027_13_0_1,2027,0.043038963496818634,14.315747603361473
2027_13_0_1,2028,0.03519572467303327,13.80708216097964
2027_13_0_1,2029,0.029883821371307843,12.598251694276755
2027_13_0_2,2020,0.0032011577630944054,6.332394141254158
2027_13_0_2,2021,0.00606999295377122,8.468077781577122
2027_13_0_2,2022,0.013341565153119976,7.872634549964357
2027_13_0_2,2023,0.01826191138328914,9.938627867997642
2027_13_0_2,2024,0.02549609757285346,10.689284250822611
2027_13_0_2,2025,0.03138675634652226,12.221495785760299
2027_13_0_2,2026,0.0357359147073595,14.000403541542331
2027_13_0_2,2027,0.043038963496818634,14.315747603361473
2027_13_0_2,2028,0.040658906437477965,14.400407713593314
2027_13_0_2,2029,0.03808772357305253,14.588524864522078
2027_13_0_3,2020,0.0032011577630944054,6.332394141254158
2027_13_0_3,2021,0.00606999295377122,8.468077781577122
2027_13_0_3,2022,0.013341565153119976,7.872634549964357
2027_13_0_3,2023,0.01826191138328914,9.938627867997642
2027_13_0_3,2024,0.02549609757285346,10.689284250822611
2027_13_0_3,2025,0.03138675634652226,12.221495785760299
2027_13_0_3,2026,0.0357359147073595,14.000403541542331
2027_13_0_3,2027,0.043038963496818634,14.315747603361473
2027_13_0_3,2028,0.04251268514002849,14.372551505885585
2027_13_0_3,2029,0.042765666907353964,14.149458440009663
2027_13_1_1,2020,0.004141985683266171,5.2089159883518
2027_13_1_1,2021,0.007069412372599844,7.670019320462246
2027_13_1_1,2022,0.014440154929420745,7.575264093048684
2027_13_1_1,2023,0.019444044762421633,9.6358324391651
2027_13_1_1,2024,0.02673956134714549,10.46670714079414
2027_13_1_1,2025,0.03270149048282746,11.996649068854357
2027_13_1_1,2026,0.037075771888999125,13.7631084966899
2027_13_1_1,2027,0.04439551063241704,14.129669110850227
2027_13_1_1,2028,0.03653163482907556,13.596039572464226
2027_13_1_1,2029,0.031212387733303672,12.391414526160023
2027_13_1_2,2020,0.004141985683266171,5.2089159883518
2027_13_1_2,2021,0.007069412372599844,7.670019320462246
2027_13_1_2,2022,0.014440154929420745,7.575264093048684
2027_13_1_2,2023,0.019444044762421633,9.6358324391651
2027_13_1_2,2024,0.02673956134714549,10.46670714079414
2027_13_1_2,2025,0.03270149048282746,11.996649068854357
2027_13_1_2,2026,0.037075771888999125,13.7631084966899
2027_13_1_2,2027,0.04439551063241704,14.129669110850227
2027_13_1_2,2028,0.04201233862193039,14.199730660126047
2027_13_1_2,2029,0.03942664789650163,14.370522926042796
2027_13_1_3,2020,0.004141985683266171,5.2089159883518
2027_13_1_3,2021,0.007069412372599844,7.670019320462246
2027_13_1_3,2022,0.014440154929420745,7.575264093048684
2027_13_1_3,2023,0.019444044762421633,9.6358324391651
2027_13_1_3,2024,0.02673956134714549,10.46670714079414
2027_13_1_3,2025,0.03270149048282746,11.996649068854357
2027_13_1_3,2026,0.037075771888999125,13.7631084966899
2027_13_1_3,2027,0.04439551063241704,14.129669110850227
2027_13_1_3,2028,0.043867298447447696,14.182423631352169
2027_13_1_3,2029,0.04412919231275862,13.963270376695068
2027_13_2_1,2020,0.004427609064022785,5.6260893925548014
2027_13_2_1,2021,0.007628379704671069,8.149116024344531
2027_13_2_1,2022,0.015395743226523588,7.975287944578226
2027_13_2_1,2023,0.02054425159560755,10.110894857768763
2027_13_2_1,2024,0.028187041597331507,10.90105732048339
2027_13_2_1,2025,0.034460515401958075,12.410224354558286
2027_13_2_1,2026,0.03969856525248122,13.9879583480338
2027_13_2_1,2027,0.047574414341591736,14.366756756021537
2027_13_2_1,2028,0.03947142789056556,13.926694779528107
2027_13_2_1,2029,0.03410611143427512,12.80256323989107
2027_13_2_2,2020,0.004427609064022785,5.6260893925548014
2027_13_2_2,2021,0.007628379704671069,8.149116024344531
2027_13_2_2,2022,0.015395743226523588,7.975287944578226
2027_13_2_2,2023,0.02054425159560755,10.110894857768763
2027_13_2_2,2024,0.028187041597331507,10.90105732048339
2027_13_2_2,2025,0.034460515401958075,12.410224354558286
2027_13_2_2,2026,0.03969856525248122,13.9879583480338
2027_13_2_2,2027,0.047574414341591736,14.366756756021537
2027_13_2_2,2028,0.04513274327760559,14.444110529296676
2027_13_2_2,2029,0.0424358513602217,14.634252752275263
2027_13_2_3,2020,0.004427609064022785,5.6260893925548014
2027_13_2_3,2021,0.007628379704671069,8.149116024344531
2027_13_2_3,2022,0.015395743226523588,7.975287944578226
2027_13_2_3,2023,0.02054425159560755,10.110894857768763
2027_13_2_3,2024,0.028187041597331507,10.90105732048339
2027_13_2_3,2025,0.034460515401958075,12.410224354558286
2027_13_2_3,2026,0.03969856525248122,13.9879583480338
2027_13_2_3,2027,0.047574414341591736,14.366756756021537
2027_13_2_3,2028,0.04701775349877402,14.420927842880456
2027_13_2_3,2029,0.047275820890536335,14.208460991728858
2027_14_0_1,2020,0.004849088914697529,5.448317489443577
2027_14_0_1,2021,0.011212706074622584,6.623870026175125
2027_14_0_1,2022,0.017966842519007528,9.320628055533183
2027_14_0_1,2023,0.027795813766908595,10.527944519262718
2027_14_0_1,2024,0.03438983215620642,13.246453273650392
2027_14_0_1,2025,0.04294986297563241,14.73444646226653
2027_14_0_1,2026,0.06268924457463172,13.66593780477347
2027_14_0_1,2027,0.07027351050342157,15.889716854669611
2027_14_0_1,2028,0.06178283369639256,14.403108530796063
2027_14_0_1,2029,0.05235868230173346,13.323882435017945
2027_14_0_2,2020,0.004849088914697529,5.448317489443577
2027_14_0_2,2021,0.011212706074622584,6.623870026175125
2027_14_0_2,2022,0.017966842519007528,9.320628055533183
2027_14_0_2,2023,0.027795813766908595,10.527944519262718
2027_14_0_2,2024,0.03438983215620642,13.246453273650392
2027_14_0_2,2025,0.04294986297563241,14.73444646226653
2027_14_0_2,2026,0.06268924457463172,13.66593780477347
2027_14_0_2,2027,0.07027351050342157,15.889716854669611
2027_14_0_2,2028,0.06838700980065593,15.538920183574458
2027_14_0_2,2029,0.06549551010789194,15.44425758856841
2027_14_0_3,2020,0.004849088914697529,5.448317489443577
2027_14_0_3,2021,0.011212706074622584,6.623870026175125
2027_14_0_3,2022,0.017966842519007528,9.320628055533183
2027_14_0_3,2023,0.027795813766908595,10.527944519262718
2027_14_0_3,2024,0.03438983215620642,13.246453273650392
2027_14_0_3,2025,0.04294986297563241,14.73444646226653
2027_14_0_3,2026,0.06268924457463172,13.66593780477347
2027_14_0_3,2027,0.07027351050342157,15.889716854669611
2027_14_0_3,2028,0.0691801738322078,15.97744172875017
2027_14_0_3,2029,0.06961437343222289,15.714856023716973
2027_14_1_1,2020,0.005810013091509121,4.806223573513884
2027_14_1_1,2021,0.012292405763658028,6.304456317735922
2027_14_1_1,2022,0.019083780956816516,9.036569511451832
2027_14_1_1,2023,0.028981514574966723,10.32642028716373
2027_14_1_1,2024,0.03568650402732442,12.993991047614747
2027_14_1_1,2025,0.044258516371138465,14.515944109970558
2027_14_1_1,2026,0.06399977094462227,13.555261734337133
2027_14_1_1,2027,0.07176211062960657,15.727818422327836
2027_14_1_1,2028,0.06321809825222675,14.260650491009633
2027_14_1_1,2029,0.05380444828211278,13.175781481382856
2027_14_1_2,2020,0.005810013091509121,4.806223573513884
2027_14_1_2,2021,0.012292405763658028,6.304456317735922
2027_14_1_2,2022,0.019083780956816516,9.036569511451832
2027_14_1_2,2023,0.028981514574966723,10.32642028716373
2027_14_1_2,2024,0.03568650402732442,12.993991047614747
2027_14_1_2,2025,0.044258516371138465,14.515944109970558
2027_14_1_2,2026,0.06399977094462227,13.555261734337133
2027_14_1_2,2027,0.07176211062960657,15.727818422327836
2027_14_1_2,2028,0.06986734949115846,15.380786135957848
2027_14_1_2,2029,0.0669766173830787,15.279670022368261
2027_14_1_3,2020,0.005810013091509121,4.806223573513884
2027_14_1_3,2021,0.012292405763658028,6.304456317735922
2027_14_1_3,2022,0.019083780956816516,9.036569511451832
2027_14_1_3,2023,0.028981514574966723,10.32642028716373
2027_14_1_3,2024,0.03568650402732442,12.993991047614747
2027_14_1_3,2025,0.044258516371138465,14.515944109970558
2027_14_1_3,2026,0.06399977094462227,13.555261734337133
2027_14_1_3,2027,0.07176211062960657,15.727818422327836
2027_14_1_3,2028,0.07066330561864138,15.812168073934762
2027_14_1_3,2029,0.07109882696039434,15.55523462800982
2027_14_2_1,2020,0.006082701380299129,5.194091461942866
2027_14_2_1,2021,0.012793455450241282,6.748333510788178
2027_14_2_1,2022,0.020109390726262347,9.330124908991849
2027_14_2_1,2023,0.030195488578654738,10.664841916159048
2027_14_2_1,2024,0.03712322419565811,13.320878179441749
2027_14_2_1,2025,0.04648249093242785,14.684342127651767
2027_14_2_1,2026,0.06673444452532969,13.770768139249995
2027_14_2_1,2027,0.07531323002646752,15.839853390378998
2027_14_2_1,2028,0.0666561894073437,14.436953900256304
2027_14_2_1,2029,0.05707336486606365,13.425542830281065
2027_14_2_2,2020,0.006082701380299129,5.194091461942866
2027_14_2_2,2021,0.012793455450241282,6.748333510788178
2027_14_2_2,2022,0.020109390726262347,9.330124908991849
2027_14_2_2,2023,0.030195488578654738,10.664841916159048
2027_14_2_2,2024,0.03712322419565811,13.320878179441749
2027_14_2_2,2025,0.04648249093242785,14.684342127651767
2027_14_2_2,2026,0.06673444452532969,13.770768139249995
2027_14_2_2,2027,0.07531323002646752,15.839853390378998
2027_14_2_2,2028,0.07346611235782521,15.489787668507002
2027_14_2_2,2029,0.0705250865701016,15.395026851059296
2027_14_2_3,2020,0.006082701380299129,5.194091461942866
2027_14_2_3,2021,0.012793455450241282,6.748333510788178
2027_14_2_3,2022,0.020109390726262347,9.330124908991849
2027_14_2_3,2023,0.030195488578654738,10.664841916159048
2027_14_2_3,2024,0.03712322419565811,13.320878179441749
2027_14_2_3,2025,0.04648249093242785,14.684342127651767
2027_14_2_3,2026,0.06673444452532969,13.770768139249995
2027_14_2_3,2027,0.07531323002646752,15.839853390378998
2027_14_2_3,2028,0.07419060470431599,15.922422210996212
2027_14_2_3,2029,0.0746523212514967,15.666054278075027
2027_15_0_1,2020,0.0052962294246863,6.627661389792032
2027_15_0_1,2021,0.014278972240666305,7.969742269691134
2027_15_0_1,2022,0.022624538824482454,11.199732204772797
2027_15_0_1,2023,0.034748280310391726,13.251935442843298
2027_15_0_1,2024,0.05367441235145925,13.224624568455901
2027_15_0_1,2025,0.07001499486574148,14.955376847553437
2027_15_0_1,2026,0.08433636324985397,16.712224264540996
2027_15_0_1,2027,0.0969357469362451,18.527106057665776
2027_15_0_1,2028,0.08691081625951284,16.945559088306894
2027_15_0_1,2029,0.07402737264177042,16.118826884791954
2027_15_0_2,2020,0.0052962294246863,6.627661389792032
2027_15_0_2,2021,0.014278972240666305,7.969742269691134
2027_15_0_2,2022,0.022624538824482454,11.199732204772797
2027_15_0_2,2023,0.034748280310391726,13.251935442843298
2027_15_0_2,2024,0.05367441235145925,13.224624568455901
2027_15_0_2,2025,0.07001499486574148,14.955376847553437
2027_15_0_2,2026,0.08433636324985397,16.712224264540996
2027_15_0_2,2027,0.0969357469362451,18.527106057665776
2027_15_0_2,2028,0.09338050506076373,18.401566254648536
2027_15_0_2,2029,0.09092335584950217,18.10405145091173
2027_15_0_3,2020,0.0052962294246863,6.627661389792032
2027_15_0_3,2021,0.014278972240666305,7.969742269691134
2027_15_0_3,2022,0.022624538824482454,11.199732204772797
2027_15_0_3,2023,0.034748280310391726,13.251935442843298
2027_15_0_3,2024,0.05367441235145925,13.224624568455901
2027_15_0_3,2025,0.07001499486574148,14.955376847553437
2027_15_0_3,2026,0.08433636324985397,16.712224264540996
2027_15_0_3,2027,0.0969357469362451,18.527106057665776
2027_15_0_3,2028,0.09489231698954319,18.739090997885295
2027_15_0_3,2029,0.09343903116037092,18.854607131430473
2027_15_1_1,2020,0.006257153601497892,5.880584794666797
2027_15_1_1,2021,0.01535153994248997,7.6473771643427035
2027_15_1_1,2022,0.023759875594725324,10.898811948522996
2027_15_1_1,2023,0.03595435805453991,13.009620498564583
2027_15_1_1,2024,0.05493324460838061,13.083575181934718
2027_15_1_1,2025,0.07126912815322484,14.835885044643225
2027_15_1_1,2026,0.08575954706306185,16.569097328556225
2027_15_1_1,2027,0.09842647661953956,18.37541037005841
2027_15_1_1,2028,0.08844764052467101,16.79201847225164
2027_15_1_1,2029,0.07552291580921397,15.960131768591141
2027_15_1_2,2020,0.006257153601497892,5.880584794666797
2027_15_1_2,2021,0.01535153994248997,7.6473771643427035
2027_15_1_2,2022,0.023759875594725324,10.898811948522996
2027_15_1_2,2023,0.03595435805453991,13.009620498564583
2027_15_1_2,2024,0.05493324460838061,13.083575181934718
2027_15_1_2,2025,0.07126912815322484,14.835885044643225
2027_15_1_2,2026,0.08575954706306185,16.569097328556225
2027_15_1_2,2027,0.09842647661953956,18.37541037005841
2027_15_1_2,2028,0.09488960955284044,18.24198195660831
2027_15_1_2,2029,0.09242448713734228,17.94565573716864
2027_15_1_3,2020,0.006257153601497892,5.880584794666797
2027_15_1_3,2021,0.01535153994248997,7.6473771643427035
2027_15_1_3,2022,0.023759875594725324,10.898811948522996
2027_15_1_3,2023,0.03595435805453991,13.009620498564583
2027_15_1_3,2024,0.05493324460838061,13.083575181934718
2027_15_1_3,2025,0.07126912815322484,14.835885044643225
2027_15_1_3,2026,0.08575954706306185,16.569097328556225
2027_15_1_3,2027,0.09842647661953956,18.37541037005841
2027_15_1_3,2028,0.0963781406884287,18.5815151002575
2027_15_1_3,2029,0.09491417180784993,18.694290227256324
2027_15_2_1,2020,0.006558152529342077,6.229823049716156
2027_15_2_1,2021,0.01587113327914513,8.009707508200718
2027_15_2_1,2022,0.02481125321678814,11.117981917331097
2027_15_2_1,2023,0.037254237917328265,13.229519280017286
2027_15_2_1,2024,0.05662172841391578,13.292947543019439
2027_15_2_1,2025,0.07372309006205667,14.949632433980021
2027_15_2_1,2026,0.08884097558671718,16.640283300133415
2027_15_2_1,2027,0.10176024802826215,18.470855350846023
2027_15_2_1,2028,0.09185996395030627,16.909656947011722
2027_15_2_1,2029,0.07899072481518236,16.08023325221121
2027_15_2_2,2020,0.006558152529342077,6.229823049716156
2027_15_2_2,2021,0.01587113327914513,8.009707508200718
2027_15_2_2,2022,0.02481125321678814,11.117981917331097
2027_15_2_2,2023,0.037254237917328265,13.229519280017286
2027_15_2_2,2024,0.05662172841391578,13.292947543019439
2027_15_2_2,2025,0.07372309006205667,14.949632433980021
2027_15_2_2,2026,0.08884097558671718,16.640283300133415
2027_15_2_2,2027,0.10176024802826215,18.470855350846023
2027_15_2_2,2028,0.098193819939904,18.342716450573715
2027_15_2_2,2029,0.09578149743172647,18.03944272002234
2027_15_2_3,2020,0.006558152529342077,6.229823049716156
2027_15_2_3,2021,0.01587113327914513,8.009707508200718
2027_15_2_3,2022,0.02481125321678814,11.117981917331097
2027_15_2_3,2023,0.037254237917328265,13.229519280017286
2027_15_2_3,2024,0.05662172841391578,13.292947543019439
2027_15_2_3,2025,0.07372309006205667,14.949632433980021
2027_15_2_3,2026,0.08884097558671718,16.640283300133415
2027_15_2_3,2027,0.10176024802826215,18.470855350846023
2027_15_2_3,2028,0.09963571264352994,18.68237129583178
2027_15_2_3,2029,0.09813405570413047,18.795443960104713
rtw,2020,0.009390953902229684,10.636488532640406
rtw,2021,0.023452047462555612,13.00106565562851
rtw,2022,0.04370194920833557,15.213757552879724
rtw,2023,0.07620883940498836,16.0828448288189
rtw,2024,0.1040307016025121,18.650259974992576
rtw,2025,0.12758195755486473,21.17465299022901
rtw,2026,0.12693144115993324,21.181180364518607
rtw,2027,0.1262896979916116,21.158269824379246
rtw,2028,0.1267444208904242,20.98898412985955
rtw,2029,0.1267925833934639,20.884612747589852
rtw_ap,2020,0.007814577593002737,11.021982110014205
rtw_ap,2021,0.020661526690742355,10.740683568283696
rtw_ap,2022,0.03508315302197237,12.875941610003709
rtw_ap,2023,0.04999301021989131,15.290047092690644
rtw_ap,2024,0.07530280915991537,16.13440114288136
rtw_ap,2025,0.09778731927981933,17.64203881107158
rtw_ap,2026,0.11265717286452132,20.31464044913609
rtw_ap,2027,0.11164558958142018,20.39548530108912
rtw_ap,2028,0.1107247519457441,20.506915693339757
rtw_ap,2029,0.10956148814981932,20.565389084886558
