Public Law Number,Short Title,nickname,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029
97-34,Economic Recovery Tax Act of 1981,Reagan tax cut passed…,-0.012,-0.027,-0.037,-0.044,-0.054,-0.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97-248,Tax Equity and Fiscal Responsibility Act of 1982,… then partially rescinded,,0.005,0.01,0.01,0.01,0.011,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98-21,Social Security Amendments of 1983,,,,0.002,0.002,0.002,0.002,0.004,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98-369,Deficit Reduction Act of 1984,,,,0,0.003,0.004,0.005,0.005,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99-514,Tax Reform Act of 1986,,,,,,,0.002,0,-0.002,0,0.001,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100-203,Omnibus Budget Reconciliation Act of 1987,,,,,,,,0.002,0.003,0.003,0.002,0.002,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101-508,Omnibus Budget Reconciliation Act of 1990,"Bush (41) tax increase, ""PAYGO""",,,,,,,,,,0.003,0.005,0.005,0.005001528,0.005,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103-66,Omnibus Budget Reconciliation Act of 1993,Deficit Reduction Act of '93,,,,,,,,,,,,,0.004,0.006,0.007,0.007,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105-34,Taxpayer Relief Act of 1997,,,,,,,,,,,,,,,,,*,-0.001,-0.001,-0.002,-0.002,-0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
107-16,Economic Growth and Tax Relief Reconciliation Act of 2001,Bush (43) tax cuts (I),,,,,,,,,,,,,,,,,,,,-0.007,-0.003,-0.007,-0.008,-0.008,-0.009,-0.01,-0.01,-0.011,-0.012,-0.008,,,,,,,,,,,,,,,,,,
107-147,Job Creation and Worker Assistance Act of 2002,,,,,,,,,,,,,,,,,,,,,,-0.004,-0.003,-0.002,0,0.001,0.001,0.001,0.001,0.001,0,0,,,,,,,,,,,,,,,,,
108-27,Jobs and Growth Tax Relief Reconciliation Act of 2003,Bush (43) tax cuts (II),,,,,,,,,,,,,,,,,,,,,,-0.005,-0.011,-0.006,-0.002,-0.001,-0.001,-0.001,0,0,0,0,,,,,,,,,,,,,,,,
108-311,Working Families Tax Relief Act of 2004,,,,,,,,,,,,,,,,,,,,,,,,,-0.002,-0.003,-0.001,-0.001,-0.001,-0.001,0,0,0,0,,,,,,,,,,,,,,,
108-357,American Jobs Creation Act of 2004,,,,,,,,,,,,,,,,,,,,,,,,,0,-0.001,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
109-222,Tax Increase Prevention and Reconciliation Act of 2005,,,,,,,,,,,,,,,,,,,,,,,,,,0,-0.002,-0.001,-0.001,-0.001,0,0,0,0,0,,,,,,,,,,,,,,
109-280,Pension Protection Act of 2006,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,-0.001,-0.001,-0.001,-0.001,-0.001,,,,,,,,,,,,,
109-432,Tax Relief and Health Care Act of 2006,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001,-0.001,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
110-166,Tax Increase Prevention Act of 2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005,0.001,0,0,0,0,0,0,0,0,,,,,,,,,,,,
110-185,Economic Stimulus Act of 2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008,-0.001,0.001,0.001,0,0,0,0,0,0,0,,,,,,,,,,,
110-289,Housing and Economic Recovery Act of 2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-0.001,0,0,0,0.001,0,0,0,0,0,,,,,,,,,,,
110-343,Emergency Economic Stabilization Act of 2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
111-3,Children's Health Insurance Program Reauthorization Act of 2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.001,0,0,0,0,0,0,0,0,0,,,,,,,,,,
111-5,American Recovery and Reinvestment Act of 2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005,-0.012,-0.001,0.001,0,0,0,0,0,0,0,,,,,,,,,,
111-92,"Worker, Homeownership, and Business Assistance Act of 2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003,0,0,0,0.001,-0.001,0,0,0,0,,,,,,,,,,
111-147,Hiring Incentives to Restore Employment Act,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.001,0,-0.001,0,0,0.001,0,,,,,,,,,
111-148; 111-152,Patient Protection and Affordable Health Care Act; Health Care and Education Reconciliation Act of 2010,Affordable Care Act,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.002,0.003,0.004,0.004,0.005,0.005,0.005,0.005,,,,,,,,,
111-240,Small Business Jobs Act of 2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004,0.001,0.001,0.001,0.002,-0.001,0,0,0,0,,,,,,,,,
111-312,"Tax Relief, Unemployment Insurance Reauthorization, and Job Creation Act of 2010",Obama-GOP tax deal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.023,-0.022,-0.005,0,0.001,0.001,0.001,0,0,0,,,,,,,,,
112-78,Temporary Payroll Tax Cut Continuation Act of 2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001,0,0,0,0,0,0,0,0,0,,,,,,,,
112-96,Middle Class Tax Relief and Job Creation Act of 2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004,-0.001,-0.002,0,0.002,0,0,0,0,0,0,,,,,,,
112-240,American Taxpayer Relief Act of 2012,Bush tax cuts partially extended,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017,-0.017,-0.015,-0.017,-0.018,-0.018,-0.019,-0.019,-0.02,-0.021,,,,,,,
113-295,Tax Increase Prevention Act of 2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005,0.001,0.001,0,0,0,0,0,0,0,,,,,
114-94,FAST Act,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,0,0,0,0,0,0,0,0,0,,,,
114-113,"Consolidated Appropriations Act, 2016","2015 deal on ""tax extenders""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012,-0.007,-0.005,-0.004,-0.001,0,-0.001,-0.002,-0.002,-0.002,,,,
115-97,An Act to provide for reconciliation pursuant to titles II and V of the concurrent resolution on the budget for fiscal year 2018.,Trump tax cut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007,-0.013,-0.012,-0.01,-0.008,-0.007,-0.006,-0.006,-0.002,-0.001,,