series,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,all,factor,year
Average Market Income (2025 Dollars),21294.39949415920,41806.63287590860,54280.91984344830,66823.79622458430,84039.57150971480,102484.02802803200,130172.74692806300,168596.57997145000,228181.52778442500,672211.50223737700,155654.26273851300,components,2025.00000000000
Average Market Income (2025 Dollars),21416.80944891590,41247.13220685900,54168.46631829440,66504.36266284490,83162.41274574370,103505.24365444800,132273.90144924700,170643.52228892400,230704.57952382200,671298.37280706500,155779.56517549200,components,2026.00000000000
Average Market Income (2025 Dollars),21431.57550592270,40986.29096836520,54102.80659195140,66580.00782961680,83509.51449830410,103697.74388572100,133433.63243879800,171606.68415446900,232488.41457719100,673070.39598733700,155882.62890440400,components,2027.00000000000
Average Market Income (2025 Dollars),21751.71829393520,41520.57793011620,54065.74134609850,67165.43627030940,84014.00182247860,105098.55767724400,134282.71242439300,173318.55675969400,236244.85886571600,678032.95299987500,157279.25034017600,components,2028.00000000000
Average Market Income (2025 Dollars),22531.31098467890,42670.54430724590,54896.98651088660,68079.44769898370,85166.89220905840,105806.50729869500,136405.33792898100,176170.29309690100,239262.87769740200,684131.70245012700,159437.77344406900,components,2029.00000000000
Average Market Income (2025 Dollars),23131.81368257760,43278.85521546740,55855.87456577410,69130.05336939350,85875.83289463490,107834.85164962000,137981.80576722100,178094.47326791100,243236.64269480300,691119.30482661800,161427.16013510800,components,2030.00000000000
Average Market Income (2025 Dollars),23251.59422271540,43229.08831702540,56270.54449025090,68382.58319623090,85878.12438991270,107675.09299113000,138745.41298651200,179453.64848040300,244754.11986916000,695635.19913850600,161788.33534828500,components,2031.00000000000
Average Market Income (2025 Dollars),23599.28863974850,43953.56780614760,55883.92592222250,69474.03641322740,87146.47912494140,108419.18821392300,140324.04652130700,180562.93914550500,247191.79272812400,701435.81629152600,163211.68959249900,components,2032.00000000000
Average Market Income (2025 Dollars),23993.66219804310,45308.73707066940,57438.05591086470,70246.43136465730,87957.53550964530,110166.20299126400,142563.32690942400,182998.09251930200,250768.33517317600,711568.70484076800,165789.81127496800,components,2033.00000000000
Average Market Income (2025 Dollars),24707.93588369810,46035.63998004250,57973.99282769750,71849.32666383330,89036.47843791860,111749.66175964100,143853.73945441900,185113.97007074200,254115.70413239700,721946.77851433200,168165.85605884100,components,2034.00000000000
Social Insurance Benefits (2025 Dollars),7919.87300022840,10615.43604292280,13195.92532684040,16335.92892950760,18578.86137571050,21274.17996082180,22172.92401074670,21881.41580297280,22846.78697696390,22030.16557048090,17613.51366987490,components,2025.00000000000
Social Insurance Benefits (2025 Dollars),8227.26732388233,11119.66570451840,13727.49705418740,16952.90004004420,19501.67614864380,21529.41440925650,22149.75014759540,21968.31176009690,23059.38681519770,21933.68497163420,17934.41060214140,components,2026.00000000000
Social Insurance Benefits (2025 Dollars),8445.22859678355,11796.68337260400,14442.50308356770,17386.83798090510,19996.55833780030,22168.04055833400,22496.65986121480,22667.27619093340,23531.53415493230,22084.60663668450,18400.03241844350,components,2027.00000000000
Social Insurance Benefits (2025 Dollars),8397.03047068110,12028.28664087900,14995.42310011110,17985.88719458830,20932.13769290460,22720.47978784670,23592.26460484220,23499.26548442850,24339.29896441890,22603.73522488280,19006.49138884070,components,2028.00000000000
Social Insurance Benefits (2025 Dollars),8298.60990773648,11908.86707569290,15516.47192622130,18489.62276307790,21489.53656965500,23985.85332307790,24741.68631701530,24388.06430545050,25391.52669733250,23379.56538289600,19669.71744524660,components,2029.00000000000
Social Insurance Benefits (2025 Dollars),8257.79286193007,11993.94401474380,15811.66632303000,19459.54303050120,22331.65929406490,24707.42152051750,25463.21722476610,25440.67219615100,26182.25785840680,24210.49626031270,20293.07000470650,components,2030.00000000000
Social Insurance Benefits (2025 Dollars),8649.85664705796,12545.81798283780,16114.16326121170,19899.51384725230,23240.30651740720,25105.03619289410,25631.10063319400,25787.79156840090,26492.57568470620,24362.31966814030,20685.42781498890,components,2031.00000000000
Social Insurance Benefits (2025 Dollars),8624.45901975444,12702.04605134900,17018.50410381240,20225.56620267160,23486.19749284960,25912.06628783210,26417.96521829840,26664.97264365740,27238.97379753180,24921.73030761200,21221.09379594380,components,2032.00000000000
Social Insurance Benefits (2025 Dollars),8669.25728156457,12500.50224961660,17232.07113994690,21061.45786851370,24146.63459896600,26910.12187178490,27217.11037171380,27560.79234465230,28308.55915589500,25747.83408712560,21838.28756062300,components,2033.00000000000
Social Insurance Benefits (2025 Dollars),8596.04915897126,12666.05575732090,17836.28105145570,21017.59045268990,24879.79373034110,27500.76469541870,28086.46644669620,28779.97317876480,29107.67367389670,26533.76621337990,22411.95981828310,components,2034.00000000000
Means Tested Transfers (2025 Dollars),9330.07424638670,11263.69716892130,12211.73451787340,12179.66658473770,11120.33185239440,9347.08611475406,7355.57563696402,5748.34246776506,3872.99583523536,1894.10033992789,8468.54674895292,components,2025.00000000000
Means Tested Transfers (2025 Dollars),9397.82166629110,11285.41064766930,12386.01972628770,12180.86838115600,11137.93754384320,9527.29130615069,7497.67183566903,5695.73468896001,3870.53528924516,1952.69623463921,8544.61840550728,components,2026.00000000000
Means Tested Transfers (2025 Dollars),9361.54351662603,11460.59318402880,12498.27422777010,12296.45019735470,11450.31093490850,9475.18491781668,7431.52663146324,5948.47774677357,4064.45673490093,2049.69004367890,8661.13057622940,components,2027.00000000000
Means Tested Transfers (2025 Dollars),9693.29866267121,11543.88060560070,12554.32438300940,12403.59479729950,11316.61682981650,9526.19016448602,7509.42690426267,5964.82705561166,4130.23551244831,2059.80163741910,8735.05406021339,components,2028.00000000000
Means Tested Transfers (2025 Dollars),9807.18584062835,11991.75975285360,12642.16101709950,12666.05030880390,11693.98073168830,9638.16812490446,7473.82685939197,5939.47667309068,4194.06730844302,2211.15896547463,8891.18594406661,components,2029.00000000000
Means Tested Transfers (2025 Dollars),10083.00186757140,12040.40675096730,12785.61805043810,12345.29897264790,11899.48325349340,9771.74834185766,7664.68846657334,6341.71467059934,4261.63162921271,2185.56449708301,9003.43420300289,components,2030.00000000000
Means Tested Transfers (2025 Dollars),9875.20995810556,11905.30512579510,12777.98442909680,12946.00825393450,11566.73254253490,9847.78093406662,7818.09749082408,6257.14136381561,4248.05490745811,2211.88817720619,9020.68111120530,components,2031.00000000000
Means Tested Transfers (2025 Dollars),10107.94175968510,11894.69367121810,12793.93868000040,12706.22761739450,11786.44955717820,9884.38971218340,8128.87933457295,6274.66463250908,4291.24861407267,2223.48563764764,9088.50860744878,components,2032.00000000000
Means Tested Transfers (2025 Dollars),10223.89311987570,12082.22989884470,12793.01120941670,13097.41644787810,12223.32287585920,9768.69957246696,8139.85829205268,6435.91160926118,4440.57107358802,2335.97179314081,9232.31523534449,components,2033.00000000000
Means Tested Transfers (2025 Dollars),10449.31530579260,12349.89757579340,12941.62536308240,13058.33346593920,12318.87160367540,10015.35996984590,8369.16144450172,6438.70779884215,4583.02575567078,2310.85592689962,9362.03456812344,components,2034.00000000000
Federal Taxes (2025 Dollars),-1367.08694183358,-3501.01193014978,-7008.14288516762,-10239.39974659400,-14001.04086758350,-18751.49100100940,-25777.03557944130,-35782.42305120340,-51527.90245858270,-198590.06993450100,-36311.51149369950,components,2025.00000000000
Federal Taxes (2025 Dollars),-1484.64480989060,-3603.03221727236,-7163.87863799221,-10199.99305952920,-13892.68001186970,-19063.01385713450,-26302.58739228200,-36314.86380108090,-52216.13847908990,-197716.32426472600,-36344.40059597460,components,2026.00000000000
Federal Taxes (2025 Dollars),-1637.81746021270,-3741.06146112624,-7180.98710539559,-10182.70227903950,-14002.41060626390,-18953.54933368760,-26562.25629759480,-36317.26209849630,-52388.33215551270,-197062.35173027200,-36213.81879415490,components,2027.00000000000
Federal Taxes (2025 Dollars),-1660.13204289047,-3915.08769360074,-7250.98994410745,-10384.17222378810,-14080.44422162060,-19294.05831291630,-26627.92433019330,-36775.50161345950,-53252.06933130190,-197614.54488628500,-36478.88607336870,components,2028.00000000000
Federal Taxes (2025 Dollars),-1673.23124492581,-4094.84608797537,-7529.42315903794,-10596.02054866790,-14428.76740384330,-19595.95031576190,-27060.35118783760,-37436.22111490890,-54040.00628484560,-197983.22381771500,-36889.65221729790,components,2029.00000000000
Federal Taxes (2025 Dollars),-1807.71398626981,-4222.73750266633,-7778.04353509970,-10889.84811864390,-14705.82737679220,-20029.12468992730,-27549.39737595510,-37921.99571139400,-55009.62334321220,-199766.93889779500,-37398.79761823490,components,2030.00000000000
Federal Taxes (2025 Dollars),-1824.27338354356,-4257.78189531129,-7862.99962012714,-10774.06545357680,-14674.57582689490,-19992.77430924490,-27708.65790606370,-38241.77442388650,-55374.46545007310,-200923.81952903100,-37474.80748554870,components,2031.00000000000
Federal Taxes (2025 Dollars),-1850.64187344605,-4483.33505331908,-7848.39287242473,-11080.44294652740,-14976.60050696200,-20184.58604109750,-28084.47064153130,-38472.42328556970,-56004.71998546150,-202656.50563758700,-37862.53542024360,components,2032.00000000000
Federal Taxes (2025 Dollars),-1865.79481727311,-4597.69966811182,-8270.67148443688,-11277.61786846850,-15224.20598648000,-20617.85214353770,-28720.61073729050,-39226.44644441390,-57109.16430451510,-206316.90492145900,-38638.75631753790,components,2033.00000000000
Federal Taxes (2025 Dollars),-2004.09537074729,-4854.92737613370,-8365.83794087190,-11672.32375925770,-15563.47968141790,-21109.32209086900,-29021.16444191150,-39820.18302611200,-58052.83464284000,-209593.77251530000,-39326.40411261160,components,2034.00000000000
Income After Transfers and Taxes (2025 Dollars),37177.25979894070,60184.75415760290,72680.43680299440,85099.99199223550,99737.72387023630,114353.80310259900,133924.21099633200,160443.91519098500,203373.40813804100,497545.69821328500,145424.81166364100,components,2025.00000000000
Income After Transfers and Taxes (2025 Dollars),37557.25362919880,60049.17634177430,73118.10446077720,85438.13802451590,99909.34642636110,115498.93551272100,135618.73604023000,161992.70493690000,205418.36314917500,497468.42974861200,145914.19358716600,components,2026.00000000000
Income After Transfers and Taxes (2025 Dollars),37600.53015911960,60502.50606387160,73862.59679789360,86080.59372883710,100953.97316474900,116387.42002818400,136799.56263388100,163905.17599367900,207696.07331151100,500142.34093742900,146729.97310492200,components,2027.00000000000
Income After Transfers and Taxes (2025 Dollars),38181.91538439700,61177.65748299510,74364.49888511140,87170.74603840910,102182.31212357900,118051.16931666100,138756.47960330500,166007.14768627400,211462.32401128100,505081.94497589300,148541.90971586100,components,2028.00000000000
Income After Transfers and Taxes (2025 Dollars),38963.87548811790,62476.32504781710,75526.19629516950,88639.10022219760,103921.64210655800,119834.57843091600,141560.49991755100,169061.61296053400,214808.46541833200,511739.20298078300,151109.02461608400,components,2029.00000000000
Income After Transfers and Taxes (2025 Dollars),39664.89442580930,63090.46847851220,76675.11540414250,90045.04725389870,105401.14806540100,122284.89682206700,143560.31408260500,171954.86442326700,218670.90883921000,517748.42668621900,153324.86672458200,components,2030.00000000000
Income After Transfers and Taxes (2025 Dollars),39952.38744433540,63422.42953034700,77299.69256043230,90454.03984384090,106010.58762296000,122635.13580884600,144485.95320446600,173256.80698873300,220120.28501125100,521285.58745482100,154019.63678893000,components,2031.00000000000
Income After Transfers and Taxes (2025 Dollars),40481.04754574190,64066.97247539570,77847.97583361060,91325.38728676620,107442.52566800700,124031.05817284100,146786.42043264700,175030.15313610200,222717.29515426700,525924.52659919900,155658.75657564800,components,2032.00000000000
Income After Transfers and Taxes (2025 Dollars),41021.01778221030,65293.76955101890,79192.46677579150,93127.68781258060,109103.28699799100,126227.17229197800,149199.68483590000,177768.35002880100,226408.30109814400,533335.60579957500,158221.65775339700,components,2033.00000000000
Income After Transfers and Taxes (2025 Dollars),41749.20497771460,66196.66593702300,80386.06130136360,94252.92682320480,110671.66409051700,128156.46433403600,151288.20290370600,180512.46802223700,229753.56891912400,541197.62813931200,160613.44633263600,components,2034.00000000000
Total Nominal Change (Billions of dollars),0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,Federal Taxes and Cash Transfers,2025.00000000000
Total Nominal Change (Billions of dollars),3.62877766596,7.98957850043,11.92908683678,16.98454078226,23.73495148699,31.43238149469,39.77623389383,51.26341431207,71.45546934881,270.97510773025,529.16954205207,Federal Taxes and Cash Transfers,2026.00000000000
Total Nominal Change (Billions of dollars),3.89618832172,8.34600779943,12.49481390134,17.90005528198,25.05253201897,33.12716249207,42.20755165826,54.00228089340,75.53123597296,283.93252149747,556.49034983760,Federal Taxes and Cash Transfers,2027.00000000000
Total Nominal Change (Billions of dollars),2.19814240992,5.80218005421,9.56116129039,14.18561872160,20.75920338975,28.09189433767,35.97113778519,46.85086299069,66.73278292029,261.72147436114,491.87445826084,Federal Taxes and Cash Transfers,2028.00000000000
Total Nominal Change (Billions of dollars),0.48791138397,3.12682089138,6.43112798707,10.52487134090,16.30882125479,22.94214430928,29.74605870524,39.55375080070,58.30095134939,240.10134854820,427.52380657092,Federal Taxes and Cash Transfers,2029.00000000000
Total Nominal Change (Billions of dollars),-0.18413429706,2.38881217952,5.84257555862,9.75261573632,15.17273495858,21.17930669002,27.61899310050,35.94318059790,52.56794163870,197.40508245284,367.68710861593,Federal Taxes and Cash Transfers,2030.00000000000
Total Nominal Change (Billions of dollars),-0.89468143228,1.63595674140,5.28537083344,9.00992264555,14.10563380720,19.57321239279,25.35258978871,32.57692633534,47.06505686641,154.23892248090,307.94891045946,Federal Taxes and Cash Transfers,2031.00000000000
Total Nominal Change (Billions of dollars),-0.69026150827,2.14434982025,5.94477307846,10.20141356845,15.64976675197,21.58776067881,27.51655683662,35.59099381173,51.78290807088,171.46997130735,341.19823241625,Federal Taxes and Cash Transfers,2032.00000000000
Total Nominal Change (Billions of dollars),-0.45587461428,2.71221001645,6.85636343708,11.15091834424,16.93861908044,23.47133881610,29.85084104701,38.57975264670,56.53866796400,188.87483846345,374.51767520120,Federal Taxes and Cash Transfers,2033.00000000000
Total Nominal Change (Billions of dollars),-0.47511321251,2.80642214206,7.00620094822,11.79007277496,17.81187656829,24.57539520885,31.28575355079,40.51544987818,59.28433148926,198.11464066732,392.71503001542,Federal Taxes and Cash Transfers,2034.00000000000
Total Change (Billions of 2025 Dollars),0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,Federal Taxes and Cash Transfers,2025.00000000000
Total Change (Billions of 2025 Dollars),3.55342883648,7.82368093287,11.68138835188,16.63186961170,23.24211313291,30.77971181600,38.95031041745,50.19896820405,69.97175045756,265.34851413199,518.18173589289,Federal Taxes and Cash Transfers,2026.00000000000
Total Change (Billions of 2025 Dollars),3.73953160819,8.01043414512,11.99242635730,17.18033549406,24.04522769798,31.79519597087,40.51048370794,51.83097418292,72.49429981387,272.51625205383,534.11516103208,Federal Taxes and Cash Transfers,2027.00000000000
Total Change (Billions of 2025 Dollars),2.06837685397,5.45965305640,8.99672588133,13.34818221545,19.53370063950,26.43351211923,33.84761081464,44.08506025882,62.79326715636,246.27095920374,462.83704819945,Federal Taxes and Cash Transfers,2028.00000000000
Total Change (Billions of 2025 Dollars),0.45017808520,2.88500389189,5.93376784808,9.71091592226,15.04755610466,21.16788198619,27.44560629286,36.49480701424,53.79216699230,221.53278012186,394.46066425956,Federal Taxes and Cash Transfers,2029.00000000000
Total Change (Billions of 2025 Dollars),-0.16660774921,2.16143666264,5.28645873666,8.82432758416,13.72854085941,19.16338603829,24.99012052284,32.52198267501,47.56434068427,178.61537473025,332.68936074432,Federal Taxes and Cash Transfers,2030.00000000000
Total Change (Billions of 2025 Dollars),-0.79391239953,1.45169698983,4.69007323658,7.99512435273,12.51689951170,17.36865822482,22.49709747780,28.90774841549,41.76406359057,136.86680938087,273.26425878085,Federal Taxes and Cash Transfers,2031.00000000000
Total Change (Billions of 2025 Dollars),-0.60072736113,1.86620518950,5.17367374698,8.87818338306,13.61982809479,18.78760201712,23.94737121740,30.97446914839,45.06612254043,149.22852012029,296.94124809684,Federal Taxes and Cash Transfers,2032.00000000000
Total Change (Billions of 2025 Dollars),-0.38911503830,2.31502626242,5.85229806145,9.51794612526,14.45807949326,20.03412915805,25.47939892555,32.93002386721,48.25898451254,161.21546956183,319.67224092928,Federal Taxes and Cash Transfers,2033.00000000000
Total Change (Billions of 2025 Dollars),-0.39774621844,2.34942696809,5.86531769577,9.87018827927,14.91140713817,20.57356068776,26.19121051236,33.91795166576,49.63052603477,165.85383666323,328.76567942673,Federal Taxes and Cash Transfers,2034.00000000000
Percentage Share of Change in 2026 dollars,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,Federal Taxes and Cash Transfers,2025.00000000000
Percentage Share of Change in 2026 dollars,0.00685749533,0.01509833402,0.02254303373,0.03209659558,0.04485320791,0.05939945329,0.07516727765,0.09687521718,0.13503322408,0.51207616122,1.00000000000,Federal Taxes and Cash Transfers,2026.00000000000
Percentage Share of Change in 2026 dollars,0.00700135829,0.01499757867,0.02245288513,0.03216597608,0.04501880765,0.05952872768,0.07584597230,0.09704082184,0.13572784505,0.51022002732,1.00000000000,Federal Taxes and Cash Transfers,2027.00000000000
Percentage Share of Change in 2026 dollars,0.00446890944,0.01179605885,0.01943821463,0.02883991735,0.04220427193,0.05711191924,0.07313072915,0.09524963576,0.13567035612,0.53208998753,1.00000000000,Federal Taxes and Cash Transfers,2028.00000000000
Percentage Share of Change in 2026 dollars,0.00114124963,0.00731379363,0.01504273654,0.02461821115,0.03814716515,0.05366284627,0.06957754925,0.09251824154,0.13636890029,0.56160930656,1.00000000000,Federal Taxes and Cash Transfers,2029.00000000000
Percentage Share of Change in 2026 dollars,-0.00050079073,0.00649686139,0.01589007453,0.02652422537,0.04126534383,0.05760143936,0.07511547850,0.09775480226,0.14296922684,0.53688333865,1.00000000000,Federal Taxes and Cash Transfers,2030.00000000000
Percentage Share of Change in 2026 dollars,-0.00290529176,0.00531242906,0.01716314185,0.02925784875,0.04580511029,0.06355993390,0.08232725926,0.10578678875,0.15283397755,0.50085880236,1.00000000000,Federal Taxes and Cash Transfers,2031.00000000000
Percentage Share of Change in 2026 dollars,-0.00202305124,0.00628476239,0.01742322355,0.02989878786,0.04586708038,0.06327043527,0.08064683290,0.10431177665,0.15176780871,0.50255234352,1.00000000000,Federal Taxes and Cash Transfers,2032.00000000000
Percentage Share of Change in 2026 dollars,-0.00121723124,0.00724187454,0.01830718252,0.02977407765,0.04522782288,0.06267084405,0.07970475901,0.10301183416,0.15096395099,0.50431488544,1.00000000000,Federal Taxes and Cash Transfers,2033.00000000000
Percentage Share of Change in 2026 dollars,-0.00120981673,0.00714620508,0.01784041968,0.03002195453,0.04535572924,0.06257818859,0.07966528184,0.10316755607,0.15096017967,0.50447430204,1.00000000000,Federal Taxes and Cash Transfers,2034.00000000000
Annual Average Change (2026 dollars),0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,Federal Taxes and Cash Transfers,2025.00000000000
Annual Average Change (2026 dollars),245.58409942300,566.80579523084,842.74828748938,1172.67705419234,1661.42856534470,2201.22389842103,2853.79953155254,3746.89589718801,5264.56374997006,19341.94717379730,3745.59036715335,Federal Taxes and Cash Transfers,2026.00000000000
Annual Average Change (2026 dollars),252.63925063635,570.82992778145,855.89234274519,1192.34525855208,1701.54473807051,2243.87972119640,2932.76201042599,3833.06713897093,5398.31604561842,19722.61895701040,3811.34885406048,Federal Taxes and Cash Transfers,2027.00000000000
Annual Average Change (2026 dollars),140.22401129281,386.79989296076,630.87289435885,922.01859110350,1371.13535373697,1852.73915300583,2438.87853055328,3233.21817248005,4673.54773120921,17720.35567357360,3283.37347827266,Federal Taxes and Cash Transfers,2028.00000000000
Annual Average Change (2026 dollars),30.78207686118,205.55962495519,413.56300860787,665.62479795675,1050.62368622239,1472.88165737764,1977.41011967748,2675.68041733805,3975.15177707556,15880.25219224350,2791.80729232951,Federal Taxes and Cash Transfers,2029.00000000000
Annual Average Change (2026 dollars),-11.38286425723,152.52362247097,367.18266336790,603.45468670177,950.07189433450,1336.76564373800,1782.39166775234,2373.20451953094,3508.79515646857,12751.83332652140,2344.51658948023,Federal Taxes and Cash Transfers,2030.00000000000
Annual Average Change (2026 dollars),-53.41376036280,100.71073080962,320.48302608580,536.36726347949,852.92355408710,1187.73013454455,1584.02646396451,2085.20836278688,3042.79389811270,9673.05898563515,1896.90875889175,Federal Taxes and Cash Transfers,2031.00000000000
Annual Average Change (2026 dollars),-40.29553581094,128.48806713102,348.13768768982,588.20937076196,921.02971515693,1269.29004692813,1684.53602185968,2211.76021159755,3261.80023646262,10456.42284946110,2043.86073386661,Federal Taxes and Cash Transfers,2032.00000000000
Annual Average Change (2026 dollars),-26.13704945551,159.34880870061,392.94304045311,630.13579713519,973.78179350703,1352.79221869056,1788.63629558579,2339.63818239434,3486.66426594830,11265.99029481200,2196.43545504642,Federal Taxes and Cash Transfers,2033.00000000000
