series,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,all,factor,year
Annual Average Change (2026 dollars),-26.85694688522,161.39828049794,394.00372017417,648.65425486045,997.32540273787,1385.03153028633,1827.97181929252,2405.13407282515,3569.79385289232,11561.98399598010,2252.54512248289,Federal Taxes and Cash Transfers,2034.00000000000
Percentage Change in 2026 Dollars of Household Income,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,Federal Taxes and Cash Transfers,2025.00000000000
Percentage Change in 2026 Dollars of Household Income,0.00653892592,0.00943902697,0.01152584977,0.01372545190,0.01662936076,0.01905839122,0.02104281174,0.02313002859,0.02562849625,0.03888075306,0.02566981508,Federal Taxes and Cash Transfers,2026.00000000000
Percentage Change in 2026 Dollars of Household Income,0.00671903427,0.00943481460,0.01158762865,0.01385149901,0.01685465846,0.01927940082,0.02143838733,0.02338588221,0.02599142083,0.03943401177,0.02597525763,Federal Taxes and Cash Transfers,2027.00000000000
Percentage Change in 2026 Dollars of Household Income,0.00367252428,0.00632256789,0.00848352243,0.01057715613,0.01341851956,0.01569437358,0.01757668209,0.01947637929,0.02210108942,0.03508412021,0.02210402091,Federal Taxes and Cash Transfers,2028.00000000000
Percentage Change in 2026 Dollars of Household Income,0.00079001579,0.00329020032,0.00547575582,0.00750938126,0.01010976795,0.01229095706,0.01396865736,0.01582665852,0.01850556387,0.03103192427,0.01847545042,Federal Taxes and Cash Transfers,2029.00000000000
Percentage Change in 2026 Dollars of Household Income,-0.00028697579,0.00241753828,0.00478881136,0.00670169771,0.00901386666,0.01093156783,0.01241562948,0.01380132238,0.01604600802,0.02462940044,0.01529116992,Federal Taxes and Cash Transfers,2030.00000000000
Percentage Change in 2026 Dollars of Household Income,-0.00133693538,0.00158793555,0.00414598060,0.00592972149,0.00804564500,0.00968507212,0.01096318659,0.01203536184,0.01382332345,0.01855616042,0.01231601891,Federal Taxes and Cash Transfers,2031.00000000000
Percentage Change in 2026 Dollars of Household Income,-0.00099541732,0.00200552737,0.00447201978,0.00644080894,0.00857230142,0.01023364684,0.01147610260,0.01263645247,0.01464547347,0.01988198367,0.01313039355,Federal Taxes and Cash Transfers,2032.00000000000
Percentage Change in 2026 Dollars of Household Income,-0.00063716238,0.00244049026,0.00496187398,0.00676636360,0.00892532040,0.01071712369,0.01198820425,0.01316116273,0.01539989589,0.02112364180,0.01388201518,Federal Taxes and Cash Transfers,2033.00000000000
Percentage Change in 2026 Dollars of Household Income,-0.00064329241,0.00243816329,0.00490139352,0.00688205955,0.00901156959,0.01080734817,0.01208271223,0.01332392216,0.01553749032,0.02136370042,0.01402463601,Federal Taxes and Cash Transfers,2034.00000000000
Total Nominal Change (Billions of dollars),0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,Federal and State In-Kind Transfers,2025.00000000000
Total Nominal Change (Billions of dollars),-6.06270402434,-3.40655962458,-2.85943866075,-2.43711695425,-2.05055092454,-1.81488195154,-1.71645968088,-1.88995009481,-2.38655300539,-8.23772974341,-32.86194466448,Federal and State In-Kind Transfers,2026.00000000000
Total Nominal Change (Billions of dollars),-13.07045439591,-7.28975668395,-6.12330062509,-5.20150819313,-4.41155450324,-3.90586412204,-3.70828657667,-4.08726793816,-5.23820353110,-18.12620395813,-71.16240052742,Federal and State In-Kind Transfers,2027.00000000000
Total Nominal Change (Billions of dollars),-17.89212129249,-10.27147886050,-8.66804473362,-7.35056130010,-6.19968185582,-5.50682511309,-5.32767500566,-5.88971576747,-7.51234291019,-26.07102044728,-100.68946728621,Federal and State In-Kind Transfers,2028.00000000000
Total Nominal Change (Billions of dollars),-19.23720172253,-11.28304679997,-9.56378538034,-8.11171870246,-6.96992838613,-6.20058850304,-5.94749660012,-6.68833041384,-8.54696488793,-29.67869419247,-112.22775558884,Federal and State In-Kind Transfers,2029.00000000000
Total Nominal Change (Billions of dollars),-19.83746861629,-12.02686129611,-10.10068838509,-8.49496647170,-7.43513021697,-6.49687378059,-6.34444493179,-7.10277751797,-9.10741695058,-32.12764464443,-119.07427281151,Federal and State In-Kind Transfers,2030.00000000000
Total Nominal Change (Billions of dollars),-20.66468044358,-12.53034361048,-10.52266868538,-9.10005699337,-7.70313739522,-6.83671785745,-6.62453478635,-7.35672184732,-9.46517400425,-33.47166335528,-124.27569897868,Federal and State In-Kind Transfers,2031.00000000000
Total Nominal Change (Billions of dollars),-20.97389637951,-12.95463010488,-10.83431845016,-9.35159205002,-7.84782895746,-6.98689797095,-6.64248828135,-7.38701358534,-9.47302744671,-33.51860538734,-125.97029861372,Federal and State In-Kind Transfers,2032.00000000000
Total Nominal Change (Billions of dollars),-22.13721830350,-13.51482945375,-11.25949498156,-9.81673767829,-8.38978605111,-7.22120148398,-6.98668708619,-7.74518109443,-9.90475666498,-35.24946282477,-132.22535562257,Federal and State In-Kind Transfers,2033.00000000000
Total Nominal Change (Billions of dollars),-22.72374081978,-14.18321385228,-11.56576511016,-10.22072634756,-8.59092034966,-7.49692641826,-7.12995913078,-7.93791130205,-10.12888498669,-36.08413158272,-136.06217989993,Federal and State In-Kind Transfers,2034.00000000000
Total Change (Billions of 2025 Dollars),0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,Federal and State In-Kind Transfers,2025.00000000000
Total Change (Billions of 2025 Dollars),-5.93681655100,-3.33582498502,-2.80006457507,-2.38651206006,-2.00797278221,-1.77719729756,-1.68081869107,-1.85070670750,-2.33699803344,-8.06667950257,-32.17959118551,Federal and State In-Kind Transfers,2026.00000000000
Total Change (Billions of 2025 Dollars),-12.54492168008,-6.99665244199,-5.87709688114,-4.99236758911,-4.23417610851,-3.74881836697,-3.55918495735,-3.92292835556,-5.02758749248,-17.39739125543,-68.30112512863,Federal and State In-Kind Transfers,2027.00000000000
Total Change (Billions of 2025 Dollars),-16.83587441056,-9.66511042929,-8.15633373677,-6.91662687015,-5.83368866127,-5.18173415490,-5.01316002889,-5.54202116977,-7.06885783399,-24.53193888138,-94.74534617695,Federal and State In-Kind Transfers,2028.00000000000
Total Change (Billions of 2025 Dollars),-17.74946623635,-10.41045683815,-8.82415686795,-7.48438776620,-6.43089937631,-5.72105745252,-5.48753876043,-6.17107917099,-7.88597358856,-27.38345150746,-103.54846756490,Federal and State In-Kind Transfers,2029.00000000000
Total Change (Billions of 2025 Dollars),-17.94926881604,-10.88210247954,-9.13926945811,-7.68638578506,-6.72742846015,-5.87847856031,-5.74055842366,-6.42671025606,-8.24054108050,-29.06962280840,-107.74036612781,Federal and State In-Kind Transfers,2030.00000000000
Total Change (Billions of 2025 Dollars),-18.33719293221,-11.11903612154,-9.33748800870,-8.07510676185,-6.83552387781,-6.06669020203,-5.87840556233,-6.52812552467,-8.39910020998,-29.70171014178,-110.27837934290,Federal and State In-Kind Transfers,2031.00000000000
Total Change (Billions of 2025 Dollars),-18.25336234681,-11.27427889862,-9.42899387282,-8.13859261626,-6.82988334663,-6.08062412612,-5.78088798047,-6.42884055467,-8.24427657013,-29.17089120802,-109.63063152055,Federal and State In-Kind Transfers,2032.00000000000
Total Change (Billions of 2025 Dollars),-18.89538105035,-11.53567936397,-9.61062249079,-8.37914667325,-7.16116190360,-6.16370818639,-5.96353674447,-6.61095473139,-8.45427590901,-30.08743116515,-112.86189821837,Federal and State In-Kind Transfers,2033.00000000000
Total Change (Billions of 2025 Dollars),-19.02342797890,-11.87363248719,-9.68240666618,-8.55639276592,-7.19198286235,-6.27613388623,-5.96892321087,-6.64530920129,-8.47950676691,-30.20822512408,-113.90594094992,Federal and State In-Kind Transfers,2034.00000000000
Percentage Share of Change in 2026 dollars,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,Federal and State In-Kind Transfers,2025.00000000000
Percentage Share of Change in 2026 dollars,0.18449011725,0.10366275214,0.08701367767,0.07416228647,0.06239895251,0.05522746661,0.05223244389,0.05751181539,0.07262360855,0.25067687952,1.00000000000,Federal and State In-Kind Transfers,2026.00000000000
Percentage Share of Change in 2026 dollars,0.18367079102,0.10243831897,0.08604685311,0.07309348974,0.06199277245,0.05488662683,0.05211019512,0.05743577940,0.07360914601,0.25471602734,1.00000000000,Federal and State In-Kind Transfers,2027.00000000000
Percentage Share of Change in 2026 dollars,0.17769605674,0.10201145301,0.08608690628,0.07300228612,0.06157229771,0.05469117338,0.05291193954,0.05849386163,0.07460902429,0.25892500129,1.00000000000,Federal and State In-Kind Transfers,2028.00000000000
Percentage Share of Change in 2026 dollars,0.17141215755,0.10053704398,0.08521764808,0.07227907802,0.06210521051,0.05525004461,0.05299488143,0.05959604537,0.07615731815,0.26445057229,1.00000000000,Federal and State In-Kind Transfers,2029.00000000000
Percentage Share of Change in 2026 dollars,0.16659743661,0.10100302116,0.08482679043,0.07134174554,0.06244111378,0.05456152389,0.05328140817,0.05964997602,0.07648517799,0.26981180641,1.00000000000,Federal and State In-Kind Transfers,2030.00000000000
Percentage Share of Change in 2026 dollars,0.16628094320,0.10082698157,0.08467197346,0.07322475004,0.06198426127,0.05501250778,0.05330515009,0.05919678511,0.07616270986,0.26933393761,1.00000000000,Federal and State In-Kind Transfers,2031.00000000000
Percentage Share of Change in 2026 dollars,0.16649874304,0.10283876634,0.08600692837,0.07423648394,0.06229904226,0.05546464562,0.05273059090,0.05864091509,0.07520048417,0.26608340026,1.00000000000,Federal and State In-Kind Transfers,2032.00000000000
Percentage Share of Change in 2026 dollars,0.16742037258,0.10221057368,0.08515382642,0.07424247514,0.06345065976,0.05461283466,0.05283923838,0.05857561175,0.07490814918,0.26658625843,1.00000000000,Federal and State In-Kind Transfers,2033.00000000000
Percentage Share of Change in 2026 dollars,0.16700997174,0.10424067777,0.08500352647,0.07511805525,0.06313966420,0.05509926729,0.05240221152,0.05834032137,0.07444305974,0.26520324464,1.00000000000,Federal and State In-Kind Transfers,2034.00000000000
Annual Average Change (2026 dollars),0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,Federal and State In-Kind Transfers,2025.00000000000
Annual Average Change (2026 dollars),-410.30447300587,-241.67204025921,-202.00934635623,-168.26778935434,-143.53700628373,-127.09700425382,-123.14971413072,-138.13840438001,-175.83203292959,-588.00136611676,-232.60481490280,Federal and State In-Kind Transfers,2026.00000000000
Annual Average Change (2026 dollars),-847.52315119104,-498.58703483673,-419.44491200301,-346.47902108121,-299.62869006667,-264.56504686418,-257.66768193252,-290.11316119915,-374.38124516134,-1259.08864513948,-487.38443313804,Federal and State In-Kind Transfers,2027.00000000000
Annual Average Change (2026 dollars),-1141.37510238312,-684.74381812936,-571.94249771993,-477.76232441758,-409.48599109708,-363.19054789031,-361.22160679684,-406.45432836331,-526.11762356635,-1765.18857012576,-672.12501254461,Federal and State In-Kind Transfers,2028.00000000000
Annual Average Change (2026 dollars),-1213.66510696776,-741.75622753042,-615.01308378917,-513.00970316142,-449.00681289823,-398.07669884561,-395.36800758586,-452.44343079303,-582.76034741289,-1962.94252973903,-732.86741378862,Federal and State In-Kind Transfers,2029.00000000000
Annual Average Change (2026 dollars),-1226.31805194945,-767.90484725681,-634.78813853136,-525.63614411982,-465.56591604233,-410.06052694268,-409.43874173076,-468.97195591705,-607.90016667894,-2075.35877287920,-759.26406296311,Federal and State In-Kind Transfers,2030.00000000000
Annual Average Change (2026 dollars),-1233.71096053167,-771.37740282004,-638.05110541266,-541.73302691421,-465.78462297777,-414.86168226855,-413.90005914517,-470.89457614301,-611.93113579920,-2099.16776372099,-765.51549267811,Federal and State In-Kind Transfers,2031.00000000000
Annual Average Change (2026 dollars),-1224.39739507972,-776.23313456229,-634.47915053345,-539.20900652163,-461.86526507685,-410.80685418838,-406.64647292760,-459.05722152683,-596.70505803556,-2044.00052430201,-754.59285104366,Federal and State In-Kind Transfers,2032.00000000000
Annual Average Change (2026 dollars),-1269.21208482755,-794.02847131394,-645.28962512290,-554.74155860657,-482.31918252589,-416.20059484728,-418.63618142577,-469.70030067405,-610.81313674890,-2102.55695947590,-775.46262399902,Federal and State In-Kind Transfers,2033.00000000000
Annual Average Change (2026 dollars),-1284.51553053534,-815.68139496352,-650.41732512971,-562.31354629056,-481.02416748538,-422.51525891193,-416.59103216449,-471.22125009143,-609.90873058398,-2105.87239016222,-780.42900389104,Federal and State In-Kind Transfers,2034.00000000000
Percentage Change in 2026 Dollars of Household Income,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,Federal and State In-Kind Transfers,2025.00000000000
Percentage Change in 2026 Dollars of Household Income,-0.01092477307,-0.00402456878,-0.00276278150,-0.00196946929,-0.00143667246,-0.00110041711,-0.00090805826,-0.00085274460,-0.00085597037,-0.00118198730,-0.00159412055,Federal and State In-Kind Transfers,2026.00000000000
Percentage Change in 2026 Dollars of Household Income,-0.02254019152,-0.00824076666,-0.00567871873,-0.00402505380,-0.00296797323,-0.00227314126,-0.00188354171,-0.00177000610,-0.00180254368,-0.00251746061,-0.00332164194,Federal and State In-Kind Transfers,2027.00000000000
Percentage Change in 2026 Dollars of Household Income,-0.02989308134,-0.01119271064,-0.00769106908,-0.00548076443,-0.00400740581,-0.00307655189,-0.00260327740,-0.00244841463,-0.00248799698,-0.00349485581,-0.00452481737,Federal and State In-Kind Transfers,2028.00000000000
Percentage Change in 2026 Dollars of Household Income,-0.03114847001,-0.01187259697,-0.00814304326,-0.00578762309,-0.00432062854,-0.00332188509,-0.00279292605,-0.00267620439,-0.00271293008,-0.00383582598,-0.00484992485,Federal and State In-Kind Transfers,2029.00000000000
Percentage Change in 2026 Dollars of Household Income,-0.03091696246,-0.01217148748,-0.00827893294,-0.00583747980,-0.00441708582,-0.00335332112,-0.00285203292,-0.00272729683,-0.00277997732,-0.00400843086,-0.00495199558,Federal and State In-Kind Transfers,2030.00000000000
Percentage Change in 2026 Dollars of Household Income,-0.03087953035,-0.01216253317,-0.00825425153,-0.00598904181,-0.00439375569,-0.00338289414,-0.00286463874,-0.00271789943,-0.00277998521,-0.00402690543,-0.00497024606,Federal and State In-Kind Transfers,2031.00000000000
Percentage Change in 2026 Dollars of Household Income,-0.03024618851,-0.01211596404,-0.00815023311,-0.00590426192,-0.00429871936,-0.00331212892,-0.00277032761,-0.00262273222,-0.00267920396,-0.00388649021,-0.00484773788,Federal and State In-Kind Transfers,2032.00000000000
Percentage Change in 2026 Dollars of Household Income,-0.03094053130,-0.01216086124,-0.00814837132,-0.00595678441,-0.00442075758,-0.00329723456,-0.00280587846,-0.00264220431,-0.00269783897,-0.00394227750,-0.00490111553,Federal and State In-Kind Transfers,2033.00000000000
Percentage Change in 2026 Dollars of Household Income,-0.03076742494,-0.01232209181,-0.00809117047,-0.00596600621,-0.00434640765,-0.00329687044,-0.00275362536,-0.00261046373,-0.00265462136,-0.00389113381,-0.00485905148,Federal and State In-Kind Transfers,2034.00000000000
Total Nominal Change (Billions of dollars),0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,Tax Changes by States in Response to In-Kind Transfers,2025.00000000000
Total Nominal Change (Billions of dollars),0.00535324689,0.00560385717,0.00587099734,0.00629658921,0.00669394494,0.00769084554,0.00965674248,0.01204576107,0.01416666799,0.02163304239,0.09501169503,Tax Changes by States in Response to In-Kind Transfers,2026.00000000000
Total Nominal Change (Billions of dollars),0.07908442687,0.08195739952,0.08578558976,0.09266168275,0.09784355392,0.11284000833,0.14241261010,0.17688303509,0.20904550373,0.31777654551,1.39629035559,Tax Changes by States in Response to In-Kind Transfers,2027.00000000000
Total Nominal Change (Billions of dollars),0.05522626017,0.05831382723,0.06165445964,0.06568768023,0.07002334343,0.08054012067,0.10099175585,0.12629498780,0.14861627239,0.22686419974,0.99421290716,Tax Changes by States in Response to In-Kind Transfers,2028.00000000000
Total Nominal Change (Billions of dollars),0.09440218168,0.10026010373,0.10700583259,0.11470727118,0.12121435450,0.14018077886,0.17454545108,0.21809233047,0.25841982872,0.39355505166,1.72238318447,Tax Changes by States in Response to In-Kind Transfers,2029.00000000000
Total Nominal Change (Billions of dollars),0.08946124001,0.09519459479,0.10104692660,0.10821624025,0.11553139625,0.13197004412,0.16614982713,0.20634707603,0.24380312381,0.37248213923,1.63020260823,Tax Changes by States in Response to In-Kind Transfers,2030.00000000000
Total Nominal Change (Billions of dollars),0.04719086837,0.05051173010,0.05348498554,0.05747123638,0.06130417535,0.07027541365,0.08793880989,0.10940904674,0.12960272709,0.19754935628,0.86473834941,Tax Changes by States in Response to In-Kind Transfers,2031.00000000000
Total Nominal Change (Billions of dollars),0.00299548686,0.00320970676,0.00344094037,0.00368108929,0.00391358659,0.00451372617,0.00558441426,0.00699584443,0.00825209040,0.01262620388,0.05521308901,Tax Changes by States in Response to In-Kind Transfers,2032.00000000000
Total Nominal Change (Billions of dollars),-0.02517211188,-0.02717329672,-0.02906595595,-0.03102714899,-0.03302211404,-0.03816607334,-0.04726979550,-0.05895083910,-0.06951215986,-0.10652592623,-0.46588542161,Tax Changes by States in Response to In-Kind Transfers,2033.00000000000
Total Nominal Change (Billions of dollars),-0.07901649665,-0.08569167256,-0.09174129050,-0.09884772568,-0.10509508560,-0.12097827931,-0.14970612621,-0.18564989277,-0.22025372061,-0.33668380241,-1.47366409230,Tax Changes by States in Response to In-Kind Transfers,2034.00000000000
Total Change (Billions of 2025 Dollars),0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,Tax Changes by States in Response to In-Kind Transfers,2025.00000000000
Total Change (Billions of 2025 Dollars),0.00524209076,0.00548749730,0.00574909051,0.00616584529,0.00655495023,0.00753115094,0.00945622752,0.01179563994,0.01387250782,0.02118384860,0.09303884889,Tax Changes by States in Response to In-Kind Transfers,2026.00000000000
Total Change (Billions of 2025 Dollars),0.07590462513,0.07866208220,0.08233634977,0.08893597098,0.09390949110,0.10830297280,0.13668652871,0.16977097770,0.20064026792,0.30499948620,1.34014875252,Tax Changes by States in Response to In-Kind Transfers,2027.00000000000
Total Change (Billions of 2025 Dollars),0.05196602266,0.05487131770,0.05801473857,0.06180986126,0.06588957209,0.07578549991,0.09502978938,0.11883926554,0.13984283118,0.21347145554,0.93552035383,Tax Changes by States in Response to In-Kind Transfers,2028.00000000000
Total Change (Billions of 2025 Dollars),0.08710145896,0.09250635055,0.09873038917,0.10583622640,0.11184007547,0.12933970529,0.16104673826,0.20122585977,0.23843457541,0.36311892978,1.58918030906,Tax Changes by States in Response to In-Kind Transfers,2029.00000000000
Total Change (Billions of 2025 Dollars),0.08094600559,0.08613363957,0.09142892592,0.09791583917,0.10453471297,0.11940867272,0.15033510417,0.18670623801,0.22059708787,0.33702798353,1.47503420954,Tax Changes by States in Response to In-Kind Transfers,2030.00000000000
Total Change (Billions of 2025 Dollars),0.04187570480,0.04482253392,0.04746090807,0.05099818275,0.05439941324,0.06236021032,0.07803415725,0.09708617581,0.11500541795,0.17529913756,0.76734184167,Tax Changes by States in Response to In-Kind Transfers,2031.00000000000
Total Change (Billions of 2025 Dollars),0.00260694084,0.00279337418,0.00299461437,0.00320361346,0.00340595342,0.00392824861,0.00486005724,0.00608841014,0.00718170784,0.01098845299,0.04805137309,Tax Changes by States in Response to In-Kind Transfers,2032.00000000000
Total Change (Billions of 2025 Dollars),-0.02148583618,-0.02319396181,-0.02480945464,-0.02648344498,-0.02818626167,-0.03257692494,-0.04034747211,-0.05031791044,-0.05933260134,-0.09092596641,-0.39765983452,Tax Changes by States in Response to In-Kind Transfers,2033.00000000000
Total Change (Billions of 2025 Dollars),-0.06614952375,-0.07173772022,-0.07680222400,-0.08275145388,-0.08798149951,-0.10127828872,-0.12532811972,-0.15541883673,-0.18438780940,-0.28185852486,-1.23369400079,Tax Changes by States in Response to In-Kind Transfers,2034.00000000000
Percentage Share of Change in 2026 dollars,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,Tax Changes by States in Response to In-Kind Transfers,2025.00000000000
Percentage Share of Change in 2026 dollars,0.05634303115,0.05898070933,0.06179236499,0.06627172799,0.07045390506,0.08094630389,0.10163740876,0.12678187744,0.14910446537,0.22768820604,1.00000000000,Tax Changes by States in Response to In-Kind Transfers,2026.00000000000
Percentage Share of Change in 2026 dollars,0.05663895518,0.05869653056,0.06143821693,0.06636276071,0.07007393092,0.08081414291,0.10199354993,0.12668069673,0.14971492347,0.22758629266,1.00000000000,Tax Changes by States in Response to In-Kind Transfers,2027.00000000000
Percentage Share of Change in 2026 dollars,0.05554771999,0.05865325909,0.06201333658,0.06607003365,0.07043093378,0.08100892685,0.10157960647,0.12703012292,0.14948133475,0.22818472593,1.00000000000,Tax Changes by States in Response to In-Kind Transfers,2028.00000000000
Percentage Share of Change in 2026 dollars,0.05480904745,0.05821010367,0.06212661245,0.06659799760,0.07037595094,0.08138768430,0.10133950021,0.12662242203,0.15003620045,0.22849448091,1.00000000000,Tax Changes by States in Response to In-Kind Transfers,2029.00000000000
Percentage Share of Change in 2026 dollars,0.05487737509,0.05839433351,0.06198427489,0.06638208018,0.07086934818,0.08095315481,0.10191974071,0.12657756465,0.14955387912,0.22848824885,1.00000000000,Tax Changes by States in Response to In-Kind Transfers,2030.00000000000
Percentage Share of Change in 2026 dollars,0.05457242460,0.05841273275,0.06185106232,0.06646083919,0.07089332328,0.08126783518,0.10169412511,0.12652271848,0.14987507745,0.22844986164,1.00000000000,Tax Changes by States in Response to In-Kind Transfers,2031.00000000000
