series,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,all,factor,year
Percentage Share of Change in 2026 dollars,0.05425320179,0.05813307715,0.06232109877,0.06667059133,0.07088150044,0.08175101683,0.10114294191,0.12670626759,0.14945895156,0.22868135262,1.00000000000,Tax Changes by States in Response to In-Kind Transfers,2032.00000000000
Percentage Share of Change in 2026 dollars,0.05403069235,0.05832613656,0.06238863592,0.06659823971,0.07088033346,0.08192158752,0.10146227658,0.12653505854,0.14920441087,0.22865262849,1.00000000000,Tax Changes by States in Response to In-Kind Transfers,2033.00000000000
Percentage Share of Change in 2026 dollars,0.05361906900,0.05814871449,0.06225386842,0.06707615813,0.07131549594,0.08209352453,0.10158768677,0.12597843277,0.14945992222,0.22846712773,1.00000000000,Tax Changes by States in Response to In-Kind Transfers,2034.00000000000
Annual Average Change (2026 dollars),0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,Tax Changes by States in Response to In-Kind Transfers,2025.00000000000
Annual Average Change (2026 dollars),0.36229067694,0.39755522997,0.41476544012,0.43474037829,0.46857105843,0.53859339302,0.69283600988,0.88043711786,1.04374553052,1.54414612734,0.67251582224,Tax Changes by States in Response to In-Kind Transfers,2026.00000000000
Annual Average Change (2026 dollars),5.12804533326,5.60552273304,5.87629635589,6.17231155663,6.64544343065,7.64325669306,9.89543994637,12.55510948842,14.94075507335,22.07350425191,9.56305827814,Tax Changes by States in Response to In-Kind Transfers,2027.00000000000
Annual Average Change (2026 dollars),3.52299636968,3.88746676625,4.06813840090,4.26948331041,4.62500800069,5.31184665444,6.84734040332,8.71572525211,10.40815641491,15.36027686967,6.63659646540,Tax Changes by States in Response to In-Kind Transfers,2028.00000000000
Annual Average Change (2026 dollars),5.95578481641,6.59117680146,6.88116519420,7.25443587191,7.80869873769,8.99958151771,11.60314866337,14.75322481448,17.61991901672,26.02964752015,11.24747174471,Tax Changes by States in Response to In-Kind Transfers,2029.00000000000
Annual Average Change (2026 dollars),5.53033936425,6.07809377492,6.35039791309,6.69600844783,7.23423514536,8.32949933448,10.72247878113,13.62438730451,16.27332540132,24.06133670676,10.39480843804,Tax Changes by States in Response to In-Kind Transfers,2030.00000000000
Annual Average Change (2026 dollars),2.81736229640,3.10954020010,3.24310829962,3.42130459950,3.70687172504,4.26441121879,5.49440523583,7.00313641869,8.37892086906,12.38926300253,5.32662949417,Tax Changes by States in Response to In-Kind Transfers,2031.00000000000
Annual Average Change (2026 dollars),0.17486814285,0.19232357250,0.20150828459,0.21225011638,0.23032480945,0.26539240391,0.34187224184,0.43474847714,0.51979835452,0.76995946128,0.33073988641,Tax Changes by States in Response to In-Kind Transfers,2032.00000000000
Annual Average Change (2026 dollars),-1.44321423609,-1.59649600693,-1.66579050389,-1.75333695894,-1.89840348150,-2.19973676986,-2.83236481639,-3.57502639537,-4.28672221289,-6.35404938424,-2.73228027882,Tax Changes by States in Response to In-Kind Transfers,2033.00000000000
Annual Average Change (2026 dollars),-4.46660248063,-4.92815688583,-5.15920254332,-5.43830382299,-5.88450061211,-6.81815001963,-8.74706691801,-11.02080525006,-13.26253258104,-19.64888976405,-8.45268097622,Tax Changes by States in Response to In-Kind Transfers,2034.00000000000
Percentage Change in 2026 Dollars of Household Income,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,Tax Changes by States in Response to In-Kind Transfers,2025.00000000000
Percentage Change in 2026 Dollars of Household Income,0.00000964636,0.00000662049,0.00000567254,0.00000508836,0.00000468996,0.00000466319,0.00000510870,0.00000543504,0.00000508107,0.00000310401,0.00000460898,Tax Changes by States in Response to In-Kind Transfers,2026.00000000000
Percentage Change in 2026 Dollars of Household Income,0.00013638226,0.00009264943,0.00007955713,0.00007170387,0.00006582647,0.00006567081,0.00007233532,0.00007659984,0.00007193566,0.00004413444,0.00006517454,Tax Changes by States in Response to In-Kind Transfers,2027.00000000000
Percentage Change in 2026 Dollars of Household Income,0.00009226872,0.00006354390,0.00005470538,0.00004897840,0.00004526232,0.00004499614,0.00004934790,0.00005250211,0.00004921991,0.00003041146,0.00004467828,Tax Changes by States in Response to In-Kind Transfers,2028.00000000000
Percentage Change in 2026 Dollars of Household Income,0.00015285402,0.00010549879,0.00009110965,0.00008184239,0.00007514026,0.00007510004,0.00008196601,0.00008726537,0.00008202619,0.00005086506,0.00007443283,Tax Changes by States in Response to In-Kind Transfers,2029.00000000000
Percentage Change in 2026 Dollars of Household Income,0.00013942655,0.00009633933,0.00008282215,0.00007436287,0.00006863526,0.00006811552,0.00007468971,0.00007923235,0.00007441925,0.00004647303,0.00006779597,Tax Changes by States in Response to In-Kind Transfers,2030.00000000000
Percentage Change in 2026 Dollars of Household Income,0.00007051800,0.00004902903,0.00004195500,0.00003782368,0.00003496700,0.00003477316,0.00003802726,0.00004042056,0.00003806519,0.00002376675,0.00003458409,Tax Changes by States in Response to In-Kind Transfers,2031.00000000000
Percentage Change in 2026 Dollars of Household Income,0.00000431975,0.00000300191,0.00000258848,0.00000232411,0.00000214370,0.00000213973,0.00000232905,0.00000248385,0.00000233389,0.00000146401,0.00000212478,Tax Changes by States in Response to In-Kind Transfers,2032.00000000000
Percentage Change in 2026 Dollars of Household Income,-0.00003518231,-0.00002445097,-0.00002103471,-0.00001882724,-0.00001740006,-0.00001742681,-0.00001898372,-0.00002011059,-0.00001893359,-0.00001191379,-0.00001726869,Tax Changes by States in Response to In-Kind Transfers,2033.00000000000
Percentage Change in 2026 Dollars of Household Income,-0.00010698653,-0.00007444721,-0.00006418031,-0.00005769904,-0.00005317080,-0.00005320176,-0.00005781724,-0.00006105288,-0.00005772503,-0.00003630631,-0.00005262748,Tax Changes by States in Response to In-Kind Transfers,2034.00000000000
Total Nominal Change (Billions of dollars),0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,Other Spending Changes by States in Response to In-Kind Transfers,2025.00000000000
Total Nominal Change (Billions of dollars),0.03860037782,0.02996742032,0.02702511897,0.02617231781,0.02504444401,0.02435847257,0.02308668254,0.02234553904,0.02199045714,0.02261548696,0.26120631720,Other Spending Changes by States in Response to In-Kind Transfers,2026.00000000000
Total Nominal Change (Billions of dollars),0.24645400803,0.19072863279,0.17057190439,0.16667759129,0.15844312842,0.15477807939,0.14666479471,0.14212705673,0.14010978913,0.14372338904,1.66027837391,Other Spending Changes by States in Response to In-Kind Transfers,2027.00000000000
Total Nominal Change (Billions of dollars),0.15188553798,0.11887577019,0.10837743709,0.10375613224,0.09926745056,0.09675557486,0.09170497338,0.08923497501,0.08741270721,0.09010125298,1.03737181150,Other Spending Changes by States in Response to In-Kind Transfers,2028.00000000000
Total Nominal Change (Billions of dollars),0.25016842863,0.19495039169,0.18105456853,0.17354962510,0.16543774012,0.16168305411,0.15174027333,0.14784467189,0.14576545323,0.14981623610,1.72201044273,Other Spending Changes by States in Response to In-Kind Transfers,2029.00000000000
Total Nominal Change (Billions of dollars),0.23511908180,0.18599281294,0.17181423163,0.16324675689,0.15752331791,0.15183234094,0.14452021248,0.14010098086,0.13763799105,0.14184102537,1.62962875185,Other Spending Changes by States in Response to In-Kind Transfers,2030.00000000000
Total Nominal Change (Billions of dollars),0.12430977916,0.09818486447,0.09079176956,0.08763175352,0.08342329906,0.08090820112,0.07670546580,0.07420261954,0.07311970278,0.07521656786,0.86449402287,Other Spending Changes by States in Response to In-Kind Transfers,2031.00000000000
Total Nominal Change (Billions of dollars),0.00791121522,0.00624024140,0.00585001482,0.00558578048,0.00533398183,0.00518936476,0.00485482581,0.00475362529,0.00466898712,0.00481153759,0.05519957432,Other Spending Changes by States in Response to In-Kind Transfers,2032.00000000000
Total Nominal Change (Billions of dollars),-0.06649342661,-0.05253131552,-0.04924326958,-0.04724650782,-0.04530789450,-0.04369994532,-0.04103862758,-0.04023201962,-0.03937204843,-0.04060332354,-0.46576837851,Other Spending Changes by States in Response to In-Kind Transfers,2033.00000000000
Total Nominal Change (Billions of dollars),-0.20894956002,-0.16559856797,-0.15617215817,-0.15048481693,-0.14385793771,-0.13809657820,-0.12995013211,-0.12713368111,-0.12469520637,-0.12834478067,-1.47328341925,Other Spending Changes by States in Response to In-Kind Transfers,2034.00000000000
Total Change (Billions of 2025 Dollars),0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,Other Spending Changes by States in Response to In-Kind Transfers,2025.00000000000
Total Change (Billions of 2025 Dollars),0.03779887011,0.02934516946,0.02646396277,0.02562886939,0.02452441504,0.02385268727,0.02260730500,0.02188155079,0.02153384189,0.02214589345,0.25578256516,Other Spending Changes by States in Response to In-Kind Transfers,2026.00000000000
Total Change (Billions of 2025 Dollars),0.23654466286,0.18305987596,0.16371360295,0.15997587117,0.15207249699,0.14855481110,0.14076774281,0.13641245677,0.13447629883,0.13794460425,1.59352242370,Other Spending Changes by States in Response to In-Kind Transfers,2027.00000000000
Total Change (Billions of 2025 Dollars),0.14291909833,0.11185803543,0.10197946291,0.09763097305,0.09340727706,0.09104368791,0.08629124459,0.08396706057,0.08225236887,0.08478219852,0.97613140722,Other Spending Changes by States in Response to In-Kind Transfers,2028.00000000000
Total Change (Billions of 2025 Dollars),0.23082130871,0.17987363469,0.16705246415,0.16012792585,0.15264338467,0.14917907247,0.14000523033,0.13641090059,0.13449248117,0.13822999117,1.58883639381,Other Spending Changes by States in Response to In-Kind Transfers,2029.00000000000
Total Change (Billions of 2025 Dollars),0.21273962342,0.16828936503,0.15546035079,0.14770835833,0.14252969633,0.13738040650,0.13076427206,0.12676567839,0.12453712459,0.12834009937,1.47451497482,Other Spending Changes by States in Response to In-Kind Transfers,2030.00000000000
Total Change (Billions of 2025 Dollars),0.11030862104,0.08712618652,0.08056578468,0.07776168500,0.07402723376,0.07179541430,0.06806603805,0.06584509034,0.06488414378,0.06674483645,0.76712503391,Other Spending Changes by States in Response to In-Kind Transfers,2031.00000000000
Total Change (Billions of 2025 Dollars),0.00688504775,0.00543081673,0.00509120663,0.00486124625,0.00464210852,0.00451624980,0.00422510405,0.00413703030,0.00406337059,0.00418743077,0.04803961139,Other Spending Changes by States in Response to In-Kind Transfers,2032.00000000000
Total Change (Billions of 2025 Dollars),-0.05675593997,-0.04483848017,-0.04203194503,-0.04032759475,-0.03867287748,-0.03730040095,-0.03502881416,-0.03434032816,-0.03360629360,-0.03465725728,-0.39755993153,Other Spending Changes by States in Response to In-Kind Transfers,2033.00000000000
Total Change (Billions of 2025 Dollars),-0.17492440782,-0.13863265103,-0.13074122904,-0.12598000916,-0.12043224480,-0.11560905972,-0.10878917334,-0.10643135060,-0.10438995483,-0.10744523584,-1.23337531619,Other Spending Changes by States in Response to In-Kind Transfers,2034.00000000000
Percentage Share of Change in 2026 dollars,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,Other Spending Changes by States in Response to In-Kind Transfers,2025.00000000000
Percentage Share of Change in 2026 dollars,0.14777735178,0.11472701214,0.10346273116,0.10019787459,0.09587993232,0.09325376520,0.08838485525,0.08554746793,0.08418807543,0.08658093421,1.00000000000,Other Spending Changes by States in Response to In-Kind Transfers,2026.00000000000
Percentage Share of Change in 2026 dollars,0.14844137700,0.11487750234,0.10273693079,0.10039135238,0.09543166430,0.09322417362,0.08833747221,0.08560435344,0.08438933575,0.08656583817,1.00000000000,Other Spending Changes by States in Response to In-Kind Transfers,2027.00000000000
Percentage Share of Change in 2026 dollars,0.14641378945,0.11459321419,0.10447308851,0.10001826836,0.09569129358,0.09326990939,0.08840125822,0.08602024271,0.08426362297,0.08685531261,1.00000000000,Other Spending Changes by States in Response to In-Kind Transfers,2028.00000000000
Percentage Share of Change in 2026 dollars,0.14527695212,0.11321092303,0.10514138825,0.10078314323,0.09607243720,0.09389202881,0.08811809125,0.08585585094,0.08464841421,0.08700077095,1.00000000000,Other Spending Changes by States in Response to In-Kind Transfers,2029.00000000000
Percentage Share of Change in 2026 dollars,0.14427769609,0.11413201487,0.10543151711,0.10017420023,0.09666208805,0.09316989576,0.08868290542,0.08597110274,0.08445972182,0.08703885790,1.00000000000,Other Spending Changes by States in Response to In-Kind Transfers,2030.00000000000
Percentage Share of Change in 2026 dollars,0.14379483938,0.11357494889,0.10502301595,0.10136768006,0.09649956720,0.09359023774,0.08872874048,0.08583358309,0.08458092346,0.08700646375,1.00000000000,Other Spending Changes by States in Response to In-Kind Transfers,2031.00000000000
Percentage Share of Change in 2026 dollars,0.14332022153,0.11304872314,0.10597934664,0.10119245569,0.09663085074,0.09401095620,0.08795042111,0.08611706432,0.08458375233,0.08716620829,1.00000000000,Other Spending Changes by States in Response to In-Kind Transfers,2032.00000000000
Percentage Share of Change in 2026 dollars,0.14276071471,0.11278420337,0.10572480196,0.10143777465,0.09727559145,0.09382334082,0.08810951854,0.08637773939,0.08453138994,0.08717492516,1.00000000000,Other Spending Changes by States in Response to In-Kind Transfers,2033.00000000000
Percentage Share of Change in 2026 dollars,0.14182577316,0.11240102604,0.10600279357,0.10214247643,0.09764444222,0.09373388474,0.08820443535,0.08629275226,0.08463762284,0.08711479339,1.00000000000,Other Spending Changes by States in Response to In-Kind Transfers,2034.00000000000
Annual Average Change (2026 dollars),0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,Other Spending Changes by States in Response to In-Kind Transfers,2025.00000000000
Annual Average Change (2026 dollars),2.61235046566,2.12598292975,1.90923019050,1.80703599507,1.75309204697,1.70583485577,1.65638516661,1.63325852721,1.62017217903,1.61427209254,1.84888166794,Other Spending Changes by States in Response to In-Kind Transfers,2026.00000000000
Annual Average Change (2026 dollars),15.98073572502,13.04499280359,11.68414255759,11.10260457566,10.76131032378,10.48394633011,10.19089999990,10.08813964298,10.01382955074,9.98336373099,11.37108681159,Other Spending Changes by States in Response to In-Kind Transfers,2027.00000000000
Annual Average Change (2026 dollars),9.68908988676,7.92480322151,7.15105470357,6.74380756599,6.55656714688,6.38130129879,6.21768741542,6.15818203539,6.12184059433,6.10047858422,6.92469193261,Other Spending Changes by States in Response to In-Kind Transfers,2028.00000000000
Annual Average Change (2026 dollars),15.78299677243,12.81618960394,11.64297650948,10.97580487209,10.65759478595,10.38002383272,10.08714314098,10.00120305583,9.93877092943,9.90881403260,11.24503767412,Other Spending Changes by States in Response to In-Kind Transfers,2029.00000000000
Annual Average Change (2026 dollars),14.53465560295,11.87548264626,10.79784190044,10.10108705166,9.86364537801,9.58313980439,9.32661164008,9.25038562052,9.18703493561,9.16254582646,10.39114930567,Other Spending Changes by States in Response to In-Kind Transfers,2030.00000000000
Annual Average Change (2026 dollars),7.42147150413,6.04433430579,5.50523737464,5.21678217240,5.04434594696,4.90962375922,4.79254737948,4.74961698994,4.72724777702,4.71718996688,5.32512448751,Other Spending Changes by States in Response to In-Kind Transfers,2031.00000000000
Annual Average Change (2026 dollars),0.46183461252,0.37391126566,0.34258845647,0.32207383798,0.31391878491,0.30511775367,0.29720756851,0.29540842098,0.29409903519,0.29341272552,0.33065893011,Other Spending Changes by States in Response to In-Kind Transfers,2032.00000000000
Annual Average Change (2026 dollars),-3.81232454114,-3.08634010543,-2.82216662626,-2.66988914708,-2.60469891645,-2.51868657542,-2.45899868280,-2.43983858863,-2.42802172861,-2.42190358785,-2.73159385560,Other Spending Changes by States in Response to In-Kind Transfers,2033.00000000000
Annual Average Change (2026 dollars),-11.81138955393,-9.52362929367,-8.78256443963,-8.27922088807,-8.05491634262,-7.78291105442,-7.59275876218,-7.54708510339,-7.50849625876,-7.49021018896,-8.45049750179,Other Spending Changes by States in Response to In-Kind Transfers,2034.00000000000
Percentage Change in 2026 Dollars of Household Income,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,Other Spending Changes by States in Response to In-Kind Transfers,2025.00000000000
Percentage Change in 2026 Dollars of Household Income,0.00006955648,0.00003540403,0.00002611159,0.00002115023,0.00001754683,0.00001476927,0.00001221354,0.00001008230,0.00000788718,0.00000324497,0.00001267102,Other Spending Changes by States in Response to In-Kind Transfers,2026.00000000000
Percentage Change in 2026 Dollars of Household Income,0.00042501357,0.00021561078,0.00015818754,0.00012897918,0.00010659620,0.00009007800,0.00007449512,0.00006154863,0.00004821386,0.00001996104,0.00007749669,Other Spending Changes by States in Response to In-Kind Transfers,2027.00000000000
Percentage Change in 2026 Dollars of Household Income,0.00025376123,0.00012953754,0.00009616221,0.00007736320,0.00006416538,0.00005405538,0.00004481007,0.00003709588,0.00002895003,0.00001207820,0.00004661777,Other Spending Changes by States in Response to In-Kind Transfers,2028.00000000000
Percentage Change in 2026 Dollars of Household Income,0.00040506743,0.00020513674,0.00015415812,0.00012382577,0.00010255414,0.00008661960,0.00007125676,0.00005915715,0.00004626806,0.00001936302,0.00007441672,Other Spending Changes by States in Response to In-Kind Transfers,2029.00000000000
Percentage Change in 2026 Dollars of Household Income,0.00036643626,0.00018822943,0.00014082590,0.00011217815,0.00009358195,0.00007836732,0.00006496650,0.00005379543,0.00004201306,0.00001769691,0.00006777211,Other Spending Changes by States in Response to In-Kind Transfers,2030.00000000000
Percentage Change in 2026 Dollars of Household Income,0.00018575790,0.00009530279,0.00007121940,0.00005767329,0.00004758342,0.00004003440,0.00003316964,0.00002741374,0.00002147575,0.00000904915,0.00003457432,Other Spending Changes by States in Response to In-Kind Transfers,2031.00000000000
Percentage Change in 2026 Dollars of Household Income,0.00001140866,0.00000583626,0.00000440074,0.00000352666,0.00000292174,0.00000246001,0.00000202476,0.00000168776,0.00000132050,0.00000055790,0.00000212426,Other Spending Changes by States in Response to In-Kind Transfers,2032.00000000000
Percentage Change in 2026 Dollars of Household Income,-0.00009293588,-0.00004726852,-0.00003563681,-0.00002866912,-0.00002387370,-0.00001995360,-0.00001648126,-0.00001372482,-0.00001072408,-0.00000454105,-0.00001726435,Other Spending Changes by States in Response to In-Kind Transfers,2033.00000000000
Percentage Change in 2026 Dollars of Household Income,-0.00028291292,-0.00014386872,-0.00010925482,-0.00008784046,-0.00007278210,-0.00006072976,-0.00005018738,-0.00004180922,-0.00003268065,-0.00001384006,-0.00005261389,Other Spending Changes by States in Response to In-Kind Transfers,2034.00000000000
Total Nominal Change (Billions of dollars),0.35741991920,0.54000606281,0.66403837454,0.79134671849,0.91117977140,1.05902981445,1.21612251184,1.42536639729,1.79105742818,4.51718866684,13.27275566504,Public Goods Allocated as a Percentage of Income,2025.00000000000
Total Nominal Change (Billions of dollars),1.34117195282,2.04563036360,2.50129414037,2.99059551185,3.44939805025,3.98585567856,4.56825576721,5.35626282225,6.73818408746,16.84322499039,49.81987336475,Public Goods Allocated as a Percentage of Income,2026.00000000000
Total Nominal Change (Billions of dollars),1.46866310804,2.24044618743,2.73101650505,3.27300522483,3.76461675593,4.35190901560,4.98640040460,5.84853976687,7.36013316589,18.23615517949,54.26088531373,Public Goods Allocated as a Percentage of Income,2027.00000000000
Total Nominal Change (Billions of dollars),1.26417072201,1.93826109381,2.38039489498,2.83265671171,3.26753808774,3.78052068173,4.32246868222,5.08070465369,6.37734824403,15.75590472313,46.99996849503,Public Goods Allocated as a Percentage of Income,2028.00000000000
Total Nominal Change (Billions of dollars),0.95846091564,1.47485692628,1.82268788758,2.17511322599,2.50351739738,2.89679347733,3.30479095992,3.87853459018,4.88925340432,12.00756981963,35.91157860426,Public Goods Allocated as a Percentage of Income,2029.00000000000
Total Nominal Change (Billions of dollars),0.31154869542,0.47978332360,0.59239735558,0.70659861462,0.81731457786,0.94073172105,1.08012893688,1.26453923075,1.59070801795,3.89171468524,11.67546515895,Public Goods Allocated as a Percentage of Income,2030.00000000000
Total Nominal Change (Billions of dollars),-0.18794775416,-0.28934639517,-0.35803652303,-0.42674250308,-0.49239186842,-0.56759476728,-0.64947831781,-0.76020388966,-0.95623635441,-2.33445226242,-7.02243063543,Public Goods Allocated as a Percentage of Income,2031.00000000000
Total Nominal Change (Billions of dollars),-0.50226711647,-0.77444989218,-0.96284825594,-1.14721870719,-1.32232046104,-1.52792997650,-1.73670457826,-2.04005195969,-2.56099837088,-6.24675746774,-18.82154678589,Public Goods Allocated as a Percentage of Income,2032.00000000000
Total Nominal Change (Billions of dollars),-0.58378104167,-0.90677793340,-1.12746431865,-1.34465233488,-1.54849173793,-1.78695792075,-2.03168860416,-2.39177260012,-2.99559083976,-7.29558325560,-22.01276058692,Public Goods Allocated as a Percentage of Income,2033.00000000000
Total Nominal Change (Billions of dollars),-0.39767681163,-0.61977178582,-0.76967008609,-0.92244323583,-1.06426756550,-1.22439897824,-1.39419582717,-1.63730719232,-2.05447398676,-4.99323128090,-15.07743675026,Public Goods Allocated as a Percentage of Income,2034.00000000000
Total Change (Billions of 2025 Dollars),0.35741991920,0.54000606281,0.66403837454,0.79134671849,0.91117977140,1.05902981445,1.21612251184,1.42536639729,1.79105742818,4.51718866684,13.27275566504,Public Goods Allocated as a Percentage of Income,2025.00000000000
