series,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,all,factor,year
Total Change (Billions of 2025 Dollars),1.31332352945,2.00315439301,2.44935665535,2.92849805315,3.37777390311,3.90309239365,4.47339938402,5.24504406729,6.59827078041,16.49348813559,48.78540129502,Public Goods Allocated as a Percentage of Income,2026.00000000000
Total Change (Billions of 2025 Dollars),1.40961156412,2.15036303241,2.62120865313,3.14140526108,3.61325023049,4.17692882786,4.78590878683,5.61338352102,7.06419924849,17.50292159269,52.07918071813,Public Goods Allocated as a Percentage of Income,2027.00000000000
Total Change (Billions of 2025 Dollars),1.18954142783,1.82383742077,2.23987021126,2.66543311812,3.07464162452,3.55734070676,4.06729524620,4.78076937152,6.00086665822,14.82576765532,44.22536344054,Public Goods Allocated as a Percentage of Income,2028.00000000000
Total Change (Billions of 2025 Dollars),0.88433702086,1.36079683491,1.68172780983,2.00689784938,2.30990443194,2.67276596467,3.04921040010,3.57858277664,4.51113625945,11.07894787236,33.13430722015,Public Goods Allocated as a Percentage of Income,2029.00000000000
Total Change (Billions of 2025 Dollars),0.28189439851,0.43411586505,0.53601089871,0.63934208161,0.73951971136,0.85118957824,0.97731847843,1.14417595411,1.43929885280,3.52128763966,10.56415345848,Public Goods Allocated as a Percentage of Income,2030.00000000000
Total Change (Billions of 2025 Dollars),-0.16677897529,-0.25675696689,-0.31771044403,-0.37867798792,-0.43693318723,-0.50366589425,-0.57632680319,-0.67458122232,-0.84853431765,-2.07152013039,-6.23148592917,Public Goods Allocated as a Percentage of Income,2031.00000000000
Total Change (Billions of 2025 Dollars),-0.43711781091,-0.67399562988,-0.83795675266,-0.99841242535,-1.15080164778,-1.32974145562,-1.51143580490,-1.77543585382,-2.22881005930,-5.43648759812,-16.38019503834,Public Goods Allocated as a Percentage of Income,2032.00000000000
Total Change (Billions of 2025 Dollars),-0.49829048443,-0.77398679205,-0.96235523495,-1.14773761994,-1.32172620066,-1.52527071697,-1.73416234258,-2.04151461333,-2.55690799142,-6.22719727968,-18.78914927601,Public Goods Allocated as a Percentage of Income,2033.00000000000
Total Change (Billions of 2025 Dollars),-0.33291948913,-0.51884872409,-0.64433772443,-0.77223343642,-0.89096322402,-1.02501898630,-1.16716627412,-1.37068961046,-1.71992535171,-4.18013813868,-12.62224095935,Public Goods Allocated as a Percentage of Income,2034.00000000000
Percentage Share of Change in 2026 dollars,0.02692884042,0.04068530126,0.05003018147,0.05962188550,0.06865038387,0.07978974685,0.09162547270,0.10739038925,0.13494239428,0.34033540441,1.00000000000,Public Goods Allocated as a Percentage of Income,2025.00000000000
Percentage Share of Change in 2026 dollars,0.02692042075,0.04106052917,0.05020675428,0.06002816366,0.06923739097,0.08000533541,0.09169545121,0.10751257401,0.13525092764,0.33808245290,1.00000000000,Public Goods Allocated as a Percentage of Income,2026.00000000000
Percentage Share of Change in 2026 dollars,0.02706670006,0.04129026230,0.05033121906,0.06031979032,0.06937993610,0.08020342813,0.09189677566,0.10778555737,0.13564344045,0.33608289054,1.00000000000,Public Goods Allocated as a Percentage of Income,2027.00000000000
Percentage Share of Change in 2026 dollars,0.02689726743,0.04123962538,0.05064673384,0.06026933214,0.06952213358,0.08043666417,0.09196748042,0.10810017148,0.13568835147,0.33523224010,1.00000000000,Public Goods Allocated as a Percentage of Income,2028.00000000000
Percentage Share of Change in 2026 dollars,0.02668946766,0.04106911987,0.05075488069,0.06056857734,0.06971337643,0.08066460985,0.09202577799,0.10800234189,0.13614699198,0.33436485630,1.00000000000,Public Goods Allocated as a Percentage of Income,2029.00000000000
Percentage Share of Change in 2026 dollars,0.02668404994,0.04109329411,0.05073865131,0.06051995402,0.07000274222,0.08057338258,0.09251271124,0.10830739620,0.13624365250,0.33332416587,1.00000000000,Public Goods Allocated as a Percentage of Income,2030.00000000000
Percentage Share of Change in 2026 dollars,0.02676391750,0.04120316884,0.05098470054,0.06076848961,0.07011701418,0.08082596992,0.09248625605,0.10825367015,0.13616885720,0.33242795602,1.00000000000,Public Goods Allocated as a Percentage of Income,2031.00000000000
Percentage Share of Change in 2026 dollars,0.02668575129,0.04114698441,0.05115670178,0.06095241375,0.07025567431,0.08117983043,0.09227214947,0.10838917667,0.13606737002,0.33189394787,1.00000000000,Public Goods Allocated as a Percentage of Income,2032.00000000000
Percentage Share of Change in 2026 dollars,0.02652011952,0.04119328559,0.05121866993,0.06108512967,0.07034518600,0.08117827447,0.09229594790,0.10865391420,0.13608428747,0.33142518526,1.00000000000,Public Goods Allocated as a Percentage of Income,2033.00000000000
Percentage Share of Change in 2026 dollars,0.02637562460,0.04110591184,0.05104780732,0.06118037509,0.07058677036,0.08120736956,0.09246902178,0.10859320582,0.13626148932,0.33117242431,1.00000000000,Public Goods Allocated as a Percentage of Income,2034.00000000000
Annual Average Change (2026 dollars),24.92399900261,40.34844850612,48.72567650719,57.05186791622,66.86514669741,76.66390933295,89.78410241500,107.56317178353,136.34352421352,333.55950796491,40.47526520104,Public Goods Allocated as a Percentage of Income,2025.00000000000
Annual Average Change (2026 dollars),90.76624046014,145.12344361179,176.70768786770,206.48204623702,241.45524194826,279.13127666735,327.75566946029,391.49478165411,496.44344947605,1202.25348641536,147.01654134457,Public Goods Allocated as a Percentage of Income,2026.00000000000
Annual Average Change (2026 dollars),95.23203613755,153.23658521580,187.07410394756,218.01900606283,255.68927831522,294.77805081938,346.47652140063,415.12775424461,526.03832646845,1266.72611488490,155.45595653994,Public Goods Allocated as a Percentage of Income,2027.00000000000
Annual Average Change (2026 dollars),80.64404235097,129.21336060077,157.06529484245,184.11337578314,215.81931192959,249.33593304869,293.06762913664,350.62377866059,446.62967903831,1066.78382556977,131.52867349276,Public Goods Allocated as a Percentage of Income,2028.00000000000
Annual Average Change (2026 dollars),60.46880344070,96.95823558839,117.21058701640,137.56076009767,161.27803692660,185.97363526500,219.69051941694,262.37003674328,333.36547532959,794.17811730202,98.29099717748,Public Goods Allocated as a Percentage of Income,2029.00000000000
Annual Average Change (2026 dollars),19.25940232850,30.63375645167,37.22982041248,43.72162885737,51.17782729196,59.37577953223,69.70611890812,83.49317360382,106.17628186939,251.39422148599,31.23224537998,Public Goods Allocated as a Percentage of Income,2030.00000000000
Annual Average Change (2026 dollars),-11.22074957521,-17.81238230638,-21.70985385215,-25.40429231088,-29.77339608791,-34.44245102873,-40.57931957887,-48.65970140406,-61.82145179623,-146.40464333063,-18.25125583457,Public Goods Allocated as a Percentage of Income,2031.00000000000
Annual Average Change (2026 dollars),-29.32094914118,-46.40454127226,-56.38630120878,-66.14816558065,-77.82201849278,-89.83730829849,-106.31931308740,-126.77661595782,-161.31703303134,-380.93397358580,-47.67135016293,Public Goods Allocated as a Percentage of Income,2032.00000000000
Annual Average Change (2026 dollars),-33.47041813561,-53.27536679186,-64.61577794702,-75.98599009996,-89.02101491435,-102.99296470699,-121.73700476355,-145.04713262676,-184.73409283408,-435.16632930694,-54.59941617058,Public Goods Allocated as a Percentage of Income,2033.00000000000
Annual Average Change (2026 dollars),-22.47966321755,-35.64328367889,-43.28349692896,-50.75004550110,-59.59063742191,-69.00524594225,-81.46042186620,-97.19609007821,-123.70972944486,-291.40531948333,-36.58990614153,Public Goods Allocated as a Percentage of Income,2034.00000000000
Percentage Change in 2026 Dollars of Household Income,0.00067040979,0.00067040979,0.00067040979,0.00067040979,0.00067040979,0.00067040979,0.00067040979,0.00067040979,0.00067040979,0.00067040979,0.00027832434,Public Goods Allocated as a Percentage of Income,2025.00000000000
Percentage Change in 2026 Dollars of Household Income,0.00241674328,0.00241674328,0.00241674328,0.00241674328,0.00241674328,0.00241674328,0.00241674328,0.00241674328,0.00241674328,0.00241674328,0.00100755477,Public Goods Allocated as a Percentage of Income,2026.00000000000
Percentage Change in 2026 Dollars of Household Income,0.00253273121,0.00253273121,0.00253273121,0.00253273121,0.00253273121,0.00253273121,0.00253273121,0.00253273121,0.00253273121,0.00253273121,0.00105946967,Public Goods Allocated as a Percentage of Income,2027.00000000000
Percentage Change in 2026 Dollars of Household Income,0.00211210049,0.00211210049,0.00211210049,0.00211210049,0.00211210049,0.00211210049,0.00211210049,0.00211210049,0.00211210049,0.00211210049,0.00088546508,Public Goods Allocated as a Percentage of Income,2028.00000000000
Percentage Change in 2026 Dollars of Household Income,0.00155191964,0.00155191964,0.00155191964,0.00155191964,0.00155191964,0.00155191964,0.00155191964,0.00155191964,0.00155191964,0.00155191964,0.00065046411,Public Goods Allocated as a Percentage of Income,2029.00000000000
Percentage Change in 2026 Dollars of Household Income,0.00048555284,0.00048555284,0.00048555284,0.00048555284,0.00048555284,0.00048555284,0.00048555284,0.00048555284,0.00048555284,0.00048555284,0.00020369980,Public Goods Allocated as a Percentage of Income,2030.00000000000
Percentage Change in 2026 Dollars of Household Income,-0.00028085304,-0.00028085304,-0.00028085304,-0.00028085304,-0.00028085304,-0.00028085304,-0.00028085304,-0.00028085304,-0.00028085304,-0.00028085304,-0.00011849954,Public Goods Allocated as a Percentage of Income,2031.00000000000
Percentage Change in 2026 Dollars of Household Income,-0.00072431300,-0.00072431300,-0.00072431300,-0.00072431300,-0.00072431300,-0.00072431300,-0.00072431300,-0.00072431300,-0.00072431300,-0.00072431300,-0.00030625550,Public Goods Allocated as a Percentage of Income,2032.00000000000
Percentage Change in 2026 Dollars of Household Income,-0.00081593339,-0.00081593339,-0.00081593339,-0.00081593339,-0.00081593339,-0.00081593339,-0.00081593339,-0.00081593339,-0.00081593339,-0.00081593339,-0.00034508181,Public Goods Allocated as a Percentage of Income,2033.00000000000
Percentage Change in 2026 Dollars of Household Income,-0.00053844530,-0.00053844530,-0.00053844530,-0.00053844530,-0.00053844530,-0.00053844530,-0.00053844530,-0.00053844530,-0.00053844530,-0.00053844530,-0.00022781347,Public Goods Allocated as a Percentage of Income,2034.00000000000
Total Nominal Change (Billions of dollars),1.28022189080,1.33243484699,1.33271546053,1.33235468884,1.33253365597,1.33249517791,1.33246516637,1.33252212668,1.33252109385,1.33249155711,13.27275566504,Public Goods Allocated Per Person,2025.00000000000
Total Nominal Change (Billions of dollars),4.80453197516,5.00161254526,5.00188085951,5.00235001939,5.00091574669,5.00182221162,5.00167393125,5.00180888064,5.00162100129,5.00165619394,49.81987336475,Public Goods Allocated Per Person,2026.00000000000
Total Nominal Change (Billions of dollars),5.23490485896,5.44692183930,5.44722490129,5.44735828980,5.44780665296,5.44704727045,5.44781840010,5.44728137886,5.44716788330,5.44735383871,54.26088531373,Public Goods Allocated Per Person,2027.00000000000
Total Nominal Change (Billions of dollars),4.53533075323,4.71823719025,4.71822156712,4.71801316754,4.71840761029,4.71903377455,4.71781669860,4.71853870135,4.71811977189,4.71824926021,46.99996849503,Public Goods Allocated Per Person,2028.00000000000
Total Nominal Change (Billions of dollars),3.46644920201,3.60524923179,3.60469976905,3.60544000047,3.60460200787,3.60571248898,3.60443688212,3.60496842385,3.60515373380,3.60486686435,35.91157860426,Public Goods Allocated Per Person,2029.00000000000
Total Nominal Change (Billions of dollars),1.12723029741,1.17201174675,1.17200782332,1.17206502007,1.17205818676,1.17198494428,1.17201879721,1.17204181066,1.17205546411,1.17199106837,11.67546515895,Public Goods Allocated Per Person,2030.00000000000
Total Nominal Change (Billions of dollars),-0.67786801320,-0.70498939265,-0.70488241253,-0.70495302040,-0.70496108386,-0.70495609242,-0.70498591952,-0.70495101620,-0.70492544708,-0.70495823755,-7.02243063543,Public Goods Allocated Per Person,2031.00000000000
Total Nominal Change (Billions of dollars),-1.81666579806,-1.88948441731,-1.88943189025,-1.88938844396,-1.88949923962,-1.88935261555,-1.88942728063,-1.88944100291,-1.88948400493,-1.88937209267,-18.82154678589,Public Goods Allocated Per Person,2032.00000000000
Total Nominal Change (Billions of dollars),-2.12677015186,-2.20940681273,-2.20967068231,-2.20954055657,-2.20958228977,-2.20941870723,-2.20966453990,-2.20950585270,-2.20974950820,-2.20945148567,-22.01276058692,Public Goods Allocated Per Person,2033.00000000000
Total Nominal Change (Billions of dollars),-1.45595663124,-1.51341928403,-1.51350435111,-1.51347696992,-1.51363049914,-1.51339116874,-1.51361381539,-1.51349488027,-1.51347479934,-1.51347435108,-15.07743675026,Public Goods Allocated Per Person,2034.00000000000
Total Change (Billions of 2025 Dollars),1.28022189080,1.33243484699,1.33271546053,1.33235468884,1.33253365597,1.33249517791,1.33246516637,1.33252212668,1.33252109385,1.33249155711,13.27275566504,Public Goods Allocated Per Person,2025.00000000000
Total Change (Billions of 2025 Dollars),4.70476949483,4.89775783564,4.89802057854,4.89847999667,4.89707550556,4.89796314844,4.89781794700,4.89795009427,4.89776611609,4.89780057798,48.78540129502,Public Goods Allocated Per Person,2026.00000000000
Total Change (Billions of 2025 Dollars),5.02442145231,5.22791372066,5.22820459722,5.22833262249,5.22876295800,5.22803410851,5.22877423282,5.22825880396,5.22814987179,5.22832835037,52.07918071813,Public Goods Allocated Per Person,2027.00000000000
Total Change (Billions of 2025 Dollars),4.26759117734,4.43969988106,4.43968518024,4.43948908336,4.43986024050,4.44044943965,4.43930421280,4.43998359270,4.43958939440,4.43971123849,44.22536344054,Public Goods Allocated Per Person,2028.00000000000
Total Change (Billions of 2025 Dollars),3.19836657943,3.32643231777,3.32592534849,3.32660833309,3.32583514780,3.32685974832,3.32568279228,3.32617322649,3.32634420525,3.32607952124,33.13430722015,Public Goods Allocated Per Person,2029.00000000000
Total Change (Billions of 2025 Dollars),1.01993656636,1.06045556038,1.06045201039,1.06050376296,1.06049758007,1.06043130906,1.06046193975,1.06048276270,1.06049511657,1.06043685024,10.56415345848,Public Goods Allocated Per Person,2030.00000000000
Total Change (Billions of 2025 Dollars),-0.60151893346,-0.62558559971,-0.62549066890,-0.62555332412,-0.62556047938,-0.62555605013,-0.62558251777,-0.62555154564,-0.62552885641,-0.62555795365,-6.23148592917,Public Goods Allocated Per Person,2031.00000000000
Total Change (Billions of 2025 Dollars),-1.58102521701,-1.64439849867,-1.64435278492,-1.64431497407,-1.64441139838,-1.64428379299,-1.64434877322,-1.64436071558,-1.64439813979,-1.64430074372,-16.38019503834,Public Goods Allocated Per Person,2032.00000000000
Total Change (Billions of 2025 Dollars),-1.81531987781,-1.88585499088,-1.88608021864,-1.88596914889,-1.88600477056,-1.88586514351,-1.88607497574,-1.88593952715,-1.88614750104,-1.88589312179,-18.78914927601,Public Goods Allocated Per Person,2033.00000000000
Total Change (Billions of 2025 Dollars),-1.21887000624,-1.26697549404,-1.26704670887,-1.26702378642,-1.26715231508,-1.26695195702,-1.26713834809,-1.26703878026,-1.26702196929,-1.26702159402,-12.62224095935,Public Goods Allocated Per Person,2034.00000000000
Percentage Share of Change in 2026 dollars,0.09645486763,0.10038871208,0.10040985415,0.10038267278,0.10039615658,0.10039325755,0.10039099641,0.10039528793,0.10039521012,0.10039298475,1.00000000000,Public Goods Allocated Per Person,2025.00000000000
Percentage Share of Change in 2026 dollars,0.09643806077,0.10039392330,0.10039930898,0.10040872611,0.10037993694,0.10039813179,0.10039515546,0.10039786420,0.10039409303,0.10039479943,1.00000000000,Public Goods Allocated Per Person,2026.00000000000
Percentage Share of Change in 2026 dollars,0.09647658398,0.10038394707,0.10038953235,0.10039199063,0.10040025373,0.10038625870,0.10040047022,0.10039057320,0.10038848153,0.10039190860,1.00000000000,Public Goods Allocated Per Person,2027.00000000000
Percentage Share of Change in 2026 dollars,0.09649646369,0.10038809262,0.10038776021,0.10038332617,0.10039171858,0.10040504123,0.10037914598,0.10039450775,0.10038559435,0.10038834942,1.00000000000,Public Goods Allocated Per Person,2028.00000000000
Percentage Share of Change in 2026 dollars,0.09652734123,0.10039239075,0.10037709032,0.10039770293,0.10037436804,0.10040529069,0.10036976992,0.10038457133,0.10038973150,0.10038174328,1.00000000000,Public Goods Allocated Per Person,2029.00000000000
Percentage Share of Change in 2026 dollars,0.09654692829,0.10038244565,0.10038210961,0.10038700849,0.10038642322,0.10038015003,0.10038304952,0.10038502061,0.10038619003,0.10038067455,1.00000000000,Public Goods Allocated Per Person,2030.00000000000
Percentage Share of Change in 2026 dollars,0.09652897243,0.10039107956,0.10037584551,0.10038590012,0.10038704837,0.10038633758,0.10039058499,0.10038561472,0.10038197366,0.10038664305,1.00000000000,Public Goods Allocated Per Person,2031.00000000000
Percentage Share of Change in 2026 dollars,0.09652053674,0.10038943339,0.10038664259,0.10038433427,0.10039022091,0.10038243068,0.10038639768,0.10038712675,0.10038941148,0.10038346551,1.00000000000,Public Goods Allocated Per Person,2032.00000000000
Percentage Share of Change in 2026 dollars,0.09661533107,0.10036936549,0.10038135261,0.10037544123,0.10037733709,0.10036990583,0.10038107357,0.10037386469,0.10038493352,0.10037139490,1.00000000000,Public Goods Allocated Per Person,2033.00000000000
Percentage Share of Change in 2026 dollars,0.09656526208,0.10037643063,0.10038207264,0.10038025660,0.10039043932,0.10037456590,0.10038933278,0.10038144449,0.10038011264,0.10038008291,1.00000000000,Public Goods Allocated Per Person,2034.00000000000
Annual Average Change (2026 dollars),89.27384125906,99.55754669081,97.79173146592,96.05565038516,97.78537801506,96.46025835322,98.37346796621,100.55681591092,101.43763073461,98.39421395408,97.49421771429,Public Goods Allocated Per Person,2025.00000000000
Annual Average Change (2026 dollars),325.15540131803,354.83010474195,353.36539889877,345.38120046801,350.06030153383,350.27987267657,358.85184002290,365.58737698031,368.50017016842,357.01349358221,352.63714733879,Public Goods Allocated Per Person,2026.00000000000
Annual Average Change (2026 dollars),339.44520426445,372.54530248245,373.13385529705,362.85540609551,370.00997493380,368.95761638160,378.53782595296,386.64654352775,389.31620022901,378.38597536605,371.62758189996,Public Goods Allocated Per Person,2027.00000000000
Annual Average Change (2026 dollars),289.31804777033,314.53929783301,311.32181602980,306.65534855537,311.64854288247,311.23350149925,319.87261359392,325.63039617381,330.42766973796,319.45813866281,313.73544091284,Public Goods Allocated Per Person,2028.00000000000
Annual Average Change (2026 dollars),218.69648726625,237.01187426469,231.80544449027,228.01896518487,232.21054358887,231.48611198650,239.60989377009,243.86419041287,245.81131079074,238.42512868611,234.50906238554,Public Goods Allocated Per Person,2029.00000000000
Annual Average Change (2026 dollars),69.68343033838,74.83195151372,73.65603572201,72.52291575987,73.39082537262,73.97169470262,75.63623087195,77.38588727733,78.23213934914,75.70744673028,74.44732522196,Public Goods Allocated Per Person,2030.00000000000
Annual Average Change (2026 dollars),-40.46968933130,-43.39967870174,-42.74115397438,-41.96636722753,-42.62679163231,-42.77772997582,-44.04742720765,-45.12303399019,-45.57399888206,-44.21129572610,-43.25688362130,Public Goods Allocated Per Person,2031.00000000000
Annual Average Change (2026 dollars),-106.05186707429,-113.21669550424,-110.64887433681,-108.94137173144,-111.20197342500,-111.08778282937,-115.66884380905,-117.41707619934,-119.01840981281,-115.21593763790,-112.74566152906,Public Goods Allocated Per Person,2032.00000000000
Annual Average Change (2026 dollars),-121.93593347551,-129.80792099725,-126.63779046624,-124.86062196244,-127.02635290464,-127.34188102307,-132.40116722015,-133.99371179315,-136.27230573999,-131.78917423265,-129.09833371837,Public Goods Allocated Per Person,2033.00000000000
Annual Average Change (2026 dollars),-82.30154178609,-87.03725161429,-85.11407954789,-83.26693947633,-84.75143769202,-85.29240195528,-88.43780589552,-89.84617267061,-91.13357441114,-88.32646676979,-86.48155536600,Public Goods Allocated Per Person,2034.00000000000
Percentage Change in 2026 Dollars of Household Income,0.00240130235,0.00165419878,0.00134550280,0.00112873865,0.00098042520,0.00084352471,0.00073454581,0.00062674122,0.00049877529,0.00019775915,0.00067040979,Public Goods Allocated Per Person,2025.00000000000
Percentage Change in 2026 Dollars of Household Income,0.00865759261,0.00590899204,0.00483280306,0.00404247106,0.00350377932,0.00303275412,0.00264603439,0.00225681383,0.00179390082,0.00071766060,0.00241674328,Public Goods Allocated Per Person,2026.00000000000
Percentage Change in 2026 Dollars of Household Income,0.00902767070,0.00615751853,0.00505172945,0.00421529860,0.00366513534,0.00317008158,0.00276709822,0.00235896482,0.00187445142,0.00075655657,0.00253273121,Public Goods Allocated Per Person,2027.00000000000
Percentage Change in 2026 Dollars of Household Income,0.00757735815,0.00514140800,0.00418643063,0.00351786996,0.00304992651,0.00263642879,0.00230528055,0.00196154443,0.00156258412,0.00063248774,0.00211210049,Public Goods Allocated Per Person,2028.00000000000
Percentage Change in 2026 Dollars of Household Income,0.00561280120,0.00379362701,0.00306920586,0.00257244224,0.00223447724,0.00193171383,0.00169263244,0.00144245749,0.00114432786,0.00046591140,0.00155191964,Public Goods Allocated Per Person,2029.00000000000
Percentage Change in 2026 Dollars of Household Income,0.00175680363,0.00118610550,0.00096062504,0.00080540705,0.00069630006,0.00060491276,0.00052686031,0.00045003605,0.00035776199,0.00014622439,0.00048555284,Public Goods Allocated Per Person,2030.00000000000
Percentage Change in 2026 Dollars of Household Income,-0.00101294796,-0.00068429543,-0.00055292787,-0.00046395238,-0.00040209938,-0.00034882116,-0.00030485612,-0.00026044018,-0.00020704134,-0.00008481204,-0.00028085304,Public Goods Allocated Per Person,2031.00000000000
Percentage Change in 2026 Dollars of Household Income,-0.00261979058,-0.00176716163,-0.00142134555,-0.00119289252,-0.00103499031,-0.00089564488,-0.00078800780,-0.00067083913,-0.00053439231,-0.00021907314,-0.00072431300,Public Goods Allocated Per Person,2032.00000000000
Percentage Change in 2026 Dollars of Household Income,-0.00297252336,-0.00198805984,-0.00159911410,-0.00134074651,-0.00116427613,-0.00100883097,-0.00088740916,-0.00075375460,-0.00060188741,-0.00024710365,-0.00081593339,Public Goods Allocated Per Person,2033.00000000000
Percentage Change in 2026 Dollars of Household Income,-0.00197133195,-0.00131482833,-0.00105881639,-0.00088344142,-0.00076579166,-0.00066553336,-0.00058456512,-0.00049772835,-0.00039665793,-0.00016320557,-0.00053844530,Public Goods Allocated Per Person,2034.00000000000
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
