"Type","Start","End","Duration","Start Condition","Start Location","End Condition","Notes"
"Feed","2022-04-30 18:01",,,"Breast Milk","Bottle","100ml",
"Pump","2022-04-30 18:00",,,"150ml",,,
"Diaper","2022-04-30 17:32",,"green",,,"Poo:small",
"Diaper","2022-04-30 13:21",,"yellow",,,"Poo:large pee:small",
"Feed","2022-04-30 13:18",,,"Breast Milk","Bottle","110ml",
"Pump","2022-04-30 12:58",,,"120ml",,,
"Diaper","2022-04-30 12:12",,"yellow",,,"Both",
"Growth","2022-04-30 11:22",,,"7.97lbs.oz","1.71ft.in","36cm",
"Feed","2022-04-30 11:15",,,"Breast Milk","Bottle","70ml",
"Diaper","2022-04-30 10:02",,"yellow",,,"Poo:small pee:large",
"Pump","2022-04-30 09:41",,,"140ml",,,
"Feed","2022-04-30 09:07",,,"Breast Milk","Bottle","60ml",
"Feed","2022-04-30 08:42","2022-04-30 09:00","00:17","Null r","Breast","00:17L",
"Feed","2022-04-30 07:00",,,"Breast Milk","Bottle","90ml",
"Diaper","2022-04-30 06:50",,,,,"Pee",
"Pump","2022-04-30 06:31",,,"190ml",,,
"Diaper","2022-04-30 02:56",,,,,"Both",
"Feed","2022-04-30 02:38",,,"Breast Milk","Bottle","65ml",
"Feed","2022-04-30 00:17",,,"Breast Milk","Bottle","55ml",
"Diaper","2022-04-30 00:17",,,,,"Both",
"Diaper","2022-04-29 22:18",,,,,"Both",
"Feed","2022-04-29 22:17",,,"Breast Milk","Bottle","70ml",
"Pump","2022-04-29 21:20",,,"120ml",,,
"Feed","2022-04-29 20:16","2022-04-29 20:32","00:15","Null r","Breast","00:15L",
"Diaper","2022-04-29 19:23",,"yellow",,,"Both",
"Feed","2022-04-29 19:01",,,"Breast Milk","Bottle","50ml",
"Feed","2022-04-29 17:30",,,"Breast Milk","Bottle","50ml",
"Pump","2022-04-29 17:06",,,"120ml",,,
"Diaper","2022-04-29 17:01",,"yellow",,,"Poo",
"Feed","2022-04-29 14:41",,,"Breast Milk","Bottle","90ml",
"Diaper","2022-04-29 14:19",,"yellow",,,"Both",
"Pump","2022-04-29 13:33",,,"120ml",,,
"Feed","2022-04-29 11:51",,,"Breast Milk","Bottle","90ml",
"Diaper","2022-04-29 11:22",,"yellow",,,"Poo:large pee:large",
"Pump","2022-04-29 10:41",,,"130ml",,,
"Feed","2022-04-29 08:22",,,"Breast Milk","Bottle","70ml",
"Diaper","2022-04-29 07:40",,,,,"Pee",
"Feed","2022-04-29 07:17","2022-04-29 07:40","00:22","00:07R","Breast","00:15L",
"Pump","2022-04-29 06:48",,,"150ml",,,
"Diaper","2022-04-29 04:57",,,,,"Both",
"Feed","2022-04-29 04:41",,,"Breast Milk","Bottle","90ml",
"Feed","2022-04-29 01:29",,,"Breast Milk","Bottle","70ml",
"Diaper","2022-04-29 01:16",,,,,"Pee",
"Diaper","2022-04-28 22:39",,,,,"Pee",
"Feed","2022-04-28 22:39",,,"Breast Milk","Bottle","90ml",
"Pump","2022-04-28 21:23",,,"90ml",,,
"Feed","2022-04-28 20:34","2022-04-28 20:58","00:23","Null r","Breast","00:23L",
"Diaper","2022-04-28 17:24",,,,,"Pee",
"Feed","2022-04-28 16:59",,,"Breast Milk","Bottle","80ml",
"Pump","2022-04-28 16:54",,,"120ml",,,
"Feed","2022-04-28 16:16","2022-04-28 16:30","00:14","Null r","Breast","00:14L",
"Diaper","2022-04-28 13:44",,"yellow",,,"Poo",
"Pump","2022-04-28 13:42",,,"70ml",,,
"Feed","2022-04-28 13:39",,,"Breast Milk","Bottle","90ml",
"Diaper","2022-04-28 13:04",,,,,"Pee",
"Pump","2022-04-28 11:17",,,"90ml",,,
"Diaper","2022-04-28 10:51",,"yellow",,,"Both",
"Feed","2022-04-28 10:15",,,"Breast Milk","Bottle","80ml",
"Pump","2022-04-28 08:34",,,"100ml",,,
"Feed","2022-04-28 08:27",,,"Breast Milk","Bottle","20ml",
"Feed","2022-04-28 07:46","2022-04-28 08:11","00:24","Null r","Breast","00:24L",
"Diaper","2022-04-28 07:14",,"yellow",,,"Both",
"Pump","2022-04-28 05:34",,,"180ml",,,
"Feed","2022-04-28 04:44",,,"Breast Milk","Bottle","60ml",
"Diaper","2022-04-28 01:52",,,,,"Both",
"Feed","2022-04-28 01:51",,,"Breast Milk","Bottle","90ml",
"Diaper","2022-04-27 22:21",,,,,"Both",
"Feed","2022-04-27 22:06",,,"Breast Milk","Bottle","130ml",
"Pump","2022-04-27 20:55",,,"110ml",,,
"Diaper","2022-04-27 19:48",,,,,"Pee",
"Feed","2022-04-27 19:47",,,"Breast Milk","Bottle","30ml",
"Pump","2022-04-27 18:39",,,"105ml",,,
"Diaper","2022-04-27 17:47",,"yellow",,,"Both",
"Feed","2022-04-27 17:08","2022-04-27 17:35","00:27","Null r","Breast","00:27L",
"Growth","2022-04-27 15:44",,,"7.97lbs.oz","1.71ft.in","13.2in",
"Diaper","2022-04-27 15:30",,,,,"Pee",
"Feed","2022-04-27 15:10","2022-04-27 15:30","00:20","Null r","Breast","00:20L",
"Diaper","2022-04-27 14:10",,"yellow",,,"Both",
"Feed","2022-04-27 13:28",,,"Breast Milk","Bottle","70ml",
"Diaper","2022-04-27 13:01",,"yellow",,,"Both",
"Pump","2022-04-27 13:00",,,"125ml",,,
"Feed","2022-04-27 11:39",,,"Breast Milk","Bottle","40ml",
"Diaper","2022-04-27 10:20",,"yellow",,,"Both",
"Feed","2022-04-27 10:20",,,"Breast Milk","Bottle","40ml",
"Pump","2022-04-27 09:13",,,"100ml",,,
"Diaper","2022-04-27 08:01",,"yellow",,,"Both",
"Feed","2022-04-27 07:58",,,"Breast Milk","Bottle","90ml",
"Pump","2022-04-27 06:19",,,"180ml",,,
"Feed","2022-04-27 06:00",,,"Breast Milk","Bottle","30ml",
"Diaper","2022-04-27 03:35",,,,,"Both",
"Feed","2022-04-27 03:34",,,"Breast Milk","Bottle","80ml",
"Feed","2022-04-27 00:30",,,"Breast Milk","Bottle","50ml",
"Diaper","2022-04-27 00:30",,,,,"Both",
"Pump","2022-04-26 22:18",,,"160ml",,,
"Feed","2022-04-26 21:18",,,"Breast Milk","Bottle","100ml",
"Diaper","2022-04-26 20:18",,"yellow",,,"Both",
"Feed","2022-04-26 18:00",,,"Breast Milk","Bottle","40ml",
"Diaper","2022-04-26 17:38",,"yellow",,,"Poo",
"Pump","2022-04-26 17:14",,,"90ml",,,
"Feed","2022-04-26 16:05",,,"Breast Milk","Bottle","50ml",
"Diaper","2022-04-26 15:39",,"yellow",,,"Both",
"Growth","2022-04-26 14:50",,,"7.91lbs.oz","1.71ft.in","33.53cm",
"Feed","2022-04-26 14:10",,,"Breast Milk","Bottle","55ml",
"Diaper","2022-04-26 13:49",,"yellow",,,"Both",
"Pump","2022-04-26 13:40",,,"115ml",,,
"Diaper","2022-04-26 12:16",,"yellow",,,"Both",
"Feed","2022-04-26 12:06",,,"Breast Milk","Bottle","125ml",
"Pump","2022-04-26 09:41",,,"130ml",,,
"Feed","2022-04-26 08:59",,,"Breast Milk","Bottle","90ml",
"Diaper","2022-04-26 08:59",,"yellow",,,"Both",
"Diaper","2022-04-26 08:13",,,,,"Dry",
"Pump","2022-04-26 06:22",,,"200ml",,,
"Feed","2022-04-26 06:02",,,"Breast Milk","Bottle","30ml",
"Diaper","2022-04-26 05:38",,,,,"Pee",
"Feed","2022-04-26 04:04",,,"Breast Milk","Bottle","60ml",
"Diaper","2022-04-26 03:52",,,,,"Pee",
"Feed","2022-04-26 01:31",,,"Breast Milk","Bottle","80ml",
"Feed","2022-04-25 23:01",,,"Breast Milk","Bottle","40ml",
"Diaper","2022-04-25 22:01",,"yellow",,,"Poo:large pee:large",
"Pump","2022-04-25 20:00",,,"90ml",,,
"Feed","2022-04-25 19:37",,,"Breast Milk","Bottle","70ml",
"Diaper","2022-04-25 19:06",,,,,"Pee",
"Diaper","2022-04-25 17:54",,"yellow",,,"Both",
"Feed","2022-04-25 17:53",,,"Breast Milk","Bottle","50ml",
"Feed","2022-04-25 16:25",,,"Breast Milk","Bottle","50ml",
"Diaper","2022-04-25 15:51",,"yellow",,,"Both",
"Pump","2022-04-25 15:18",,,"80ml",,,
"Feed","2022-04-25 14:41",,,"Breast Milk","Bottle","100ml",
"Diaper","2022-04-25 14:07",,"yellow",,,"Both",
"Pump","2022-04-25 12:19",,,"100ml",,,
"Feed","2022-04-25 11:19",,,"Breast Milk","Bottle","70ml",
"Diaper","2022-04-25 09:34",,"yellow",,,"Poo",
"Feed","2022-04-25 09:31",,,"Breast Milk","Bottle","60ml",
"Pump","2022-04-25 09:17",,,"95ml",,,
"Feed","2022-04-25 07:04",,,"Breast Milk","Bottle","80ml",
"Diaper","2022-04-25 06:52",,"yellow",,,"Poo:small pee:large",
"Pump","2022-04-25 06:44",,,"170ml",,,
"Feed","2022-04-25 04:02",,,"Breast Milk","Bottle","80ml",
"Diaper","2022-04-25 04:02",,,,,"Poo:small",
"Diaper","2022-04-25 00:41",,,,,"Both",
"Feed","2022-04-25 00:25",,,"Breast Milk","Bottle","80ml",
"Pump","2022-04-24 22:21",,,"110ml",,,
"Diaper","2022-04-24 20:56",,,,,"Both",
"Feed","2022-04-24 20:49",,,"Breast Milk","Bottle","90ml",
"Pump","2022-04-24 19:52",,,"150ml",,,
"Feed","2022-04-24 18:10",,,"Breast Milk","Bottle","40ml",
"Feed","2022-04-24 15:38",,,"Breast Milk","Bottle","75ml",
"Diaper","2022-04-24 15:11",,"yellow",,,"Both",
"Pump","2022-04-24 13:37",,,"100ml",,,
"Feed","2022-04-24 13:14",,,"Breast Milk","Bottle","30ml",
"Diaper","2022-04-24 12:33",,"yellow",,,"Poo:large",
"Feed","2022-04-24 12:33",,,"Breast Milk","Bottle","30ml",
"Feed","2022-04-24 11:08",,,"Breast Milk","Bottle","20ml",
"Diaper","2022-04-24 10:55",,,,,"Pee",
"Pump","2022-04-24 10:28",,,"90ml",,,
"Feed","2022-04-24 09:57",,,"Breast Milk","Bottle","40ml",
"Feed","2022-04-24 08:44",,,"Breast Milk","Bottle","40ml",
"Diaper","2022-04-24 08:36",,,,,"Pee",
"Pump","2022-04-24 07:40",,,"150ml",,,
"Diaper","2022-04-24 07:02",,"yellow",,,"Both",
"Feed","2022-04-24 06:49",,,"Breast Milk","Bottle","50ml",
"Diaper","2022-04-24 03:01",,"yellow",,,"Both",
"Feed","2022-04-24 03:00",,,"Breast Milk","Bottle","80ml",
"Feed","2022-04-24 00:07",,,"Formula","Bottle","90ml",
"Pump","2022-04-23 22:57",,,"80ml",,,
"Pump","2022-04-23 21:18",,,"40ml",,,
"Feed","2022-04-23 21:17",,,"Formula","Bottle","55ml",
"Diaper","2022-04-23 21:17",,"yellow",,,"Poo:large pee:large",
"Pump","2022-04-23 19:02",,,"85ml",,,
"Feed","2022-04-23 18:36",,,"Formula","Bottle","30ml",
"Diaper","2022-04-23 18:24",,,,,"Pee",
"Diaper","2022-04-23 15:29",,,,,"Poo",
"Feed","2022-04-23 15:19",,,"Formula","Bottle","80ml",
"Pump","2022-04-23 15:02",,,"120.00000000000001ml",,,
"Feed","2022-04-23 12:40",,,"Formula","Bottle","80ml",
"Diaper","2022-04-23 12:31",,"yellow",,,"Both",
"Pump","2022-04-23 11:56",,,"145ml",,,
"Feed","2022-04-23 09:25",,,"Formula","Bottle","90ml",
"Diaper","2022-04-23 09:02",,"yellow",,,"Both",
"Pump","2022-04-23 08:59",,,"109.99999999999999ml",,,
"Feed","2022-04-23 07:15",,,"Formula","Bottle","30ml",
"Diaper","2022-04-23 06:55",,"yellow",,,"Both",
"Pump","2022-04-23 06:37",,,"99.99999999999999ml",,,
"Feed","2022-04-23 04:06",,,"Breast Milk","Bottle","160ml",
"Feed","2022-04-23 01:22",,,"Breast Milk","Bottle","60ml",
"Diaper","2022-04-22 21:39",,,,,"Both",
"Feed","2022-04-22 21:39",,,"Breast Milk","Bottle","90ml",
"Pump","2022-04-22 21:09",,,"89.99999999999999ml",,,
"Diaper","2022-04-22 20:52",,,,,"Pee",
"Pump","2022-04-22 18:28",,,"125.00000000000001ml",,,
"Diaper","2022-04-22 18:20",,"yellow",,,"Both",
"Feed","2022-04-22 18:18",,,"Breast Milk","Bottle","70ml",
"Feed","2022-04-22 16:50",,,"Breast Milk","Bottle","70ml",
"Diaper","2022-04-22 13:44",,"yellow",,,"Poo",
"Feed","2022-04-22 13:41",,,"Breast Milk","Bottle","115ml",
"Pump","2022-04-22 13:39",,,"110ml",,,
"Diaper","2022-04-22 12:42",,"yellow",,,"Both",
"Feed","2022-04-22 10:50",,,"Breast Milk","Bottle","80ml",
"Diaper","2022-04-22 10:31",,"yellow",,,"Poo",
"Pump","2022-04-22 09:49",,,"125.00000000000001ml",,,
"Feed","2022-04-22 07:57",,,"Breast Milk","Bottle","95ml",
"Diaper","2022-04-22 07:35",,"yellow",,,"Both",
"Pump","2022-04-22 06:54",,,"180ml",,,
"Feed","2022-04-22 03:53",,,"Breast Milk","Bottle","100ml",
"Feed","2022-04-22 02:05",,,"Breast Milk","Bottle","80ml",
"Diaper","2022-04-22 02:04",,,,,"Poo",
"Diaper","2022-04-21 21:47",,,,,"Both",
"Feed","2022-04-21 21:44",,,"Breast Milk","Bottle","85ml",
"Pump","2022-04-21 20:41",,,"109.99999999999999ml",,,
"Feed","2022-04-21 18:29",,,"Breast Milk","Bottle","115ml",
"Diaper","2022-04-21 17:33",,"yellow",,,"Poo",
"Pump","2022-04-21 16:39",,,"80ml",,,
"Feed","2022-04-21 15:27",,,"Breast Milk","Bottle","70ml",
"Diaper","2022-04-21 15:17",,"yellow",,,"Both",
"Pump","2022-04-21 14:19",,,"99.99999999999999ml",,,
"Feed","2022-04-21 13:39",,,"Breast Milk","Bottle","80ml",
"Diaper","2022-04-21 13:11",,"yellow",,,"Both",
"Pump","2022-04-21 11:13",,,"90ml",,,
"Feed","2022-04-21 10:36",,,"Breast Milk","Bottle","45ml",
"Feed","2022-04-21 09:43",,,"Breast Milk","Bottle","70ml",
"Diaper","2022-04-21 09:22",,"yellow",,,"Both",
"Pump","2022-04-21 08:49",,,"120ml",,,
"Feed","2022-04-21 07:20",,,"Breast Milk","Bottle","45ml",
"Diaper","2022-04-21 07:08",,"yellow",,,"Both",
"Pump","2022-04-21 06:10",,,"180ml",,,
"Diaper","2022-04-21 03:52",,,,,"Poo",
"Feed","2022-04-21 03:52",,,"Breast Milk","Bottle","65ml",
"Feed","2022-04-21 01:31",,,"Breast Milk","Bottle","100ml",
"Diaper","2022-04-21 00:28",,,,,"Poo",
"Feed","2022-04-20 22:36",,,"Breast Milk","Bottle","90ml",
"Pump","2022-04-20 20:44",,,"110ml",,,
"Feed","2022-04-20 20:02",,,"Breast Milk","Bottle","105ml",
"Feed","2022-04-20 19:47",,,"Breast Milk","Bottle","45ml",
"Diaper","2022-04-20 19:28",,"yellow",,,"Both",
"Pump","2022-04-20 17:12",,,"130ml",,,
"Feed","2022-04-20 16:56",,,"Breast Milk","Bottle","55ml",
"Diaper","2022-04-20 16:30",,"yellow",,,"Both",
"Feed","2022-04-20 14:49",,,"Breast Milk","Bottle","50ml",
"Diaper","2022-04-20 14:31",,"yellow",,,"Poo",
"Feed","2022-04-20 13:10",,,"Breast Milk","Bottle","40ml",
"Pump","2022-04-20 12:59",,,"130ml",,,
"Diaper","2022-04-20 12:31",,"yellow",,,"Both",
"Feed","2022-04-20 12:02",,,"Breast Milk","Bottle","50ml",
"Feed","2022-04-20 09:39",,,"Breast Milk","Bottle","30ml",
"Diaper","2022-04-20 09:15",,,,,"Pee",
"Pump","2022-04-20 08:06",,,"0ml",,"70ml",
"Feed","2022-04-20 06:55",,,"Breast Milk","Bottle","90ml",
"Diaper","2022-04-20 06:39",,"yellow",,,"Poo:small pee:large",
"Pump","2022-04-20 06:37",,,"120ml",,"0ml",
"Feed","2022-04-20 03:34",,,"Breast Milk","Bottle","65ml",
"Feed","2022-04-19 22:48",,,"Breast Milk","Bottle","60ml",
"Pump","2022-04-19 22:18",,,"80ml",,,
"Diaper","2022-04-19 22:08",,"yellow",,,"Both",
"Feed","2022-04-19 20:02",,,"Breast Milk","Bottle","30ml",
"Pump","2022-04-19 19:45",,,"120ml",,,
"Feed","2022-04-19 19:25",,,"Breast Milk","Bottle","40ml",
"Diaper","2022-04-19 17:01",,,,,"Poo",
"Feed","2022-04-19 17:00",,,"Breast Milk","Bottle","75ml",
"Diaper","2022-04-19 16:52",,"yellow",,,"Poo",
"Feed","2022-04-19 16:47",,,"Breast Milk","Bottle","75ml",
"Diaper","2022-04-19 16:09",,,,,"Pee",
"Pump","2022-04-19 15:28",,,"140ml",,,
"Feed","2022-04-19 15:23",,,"Breast Milk","Bottle","25ml",
"Feed","2022-04-19 14:44",,,"Breast Milk","Bottle","80ml",
"Diaper","2022-04-19 14:05",,"yellow",,,"Both",
"Diaper","2022-04-19 12:51",,,,,"Pee:large",
"Feed","2022-04-19 11:59",,,"Breast Milk","Bottle","20ml",
"Diaper","2022-04-19 11:29",,"yellow",,,"Poo",
"Feed","2022-04-19 11:29",,,"Breast Milk","Bottle","30ml",
"Feed","2022-04-19 10:52",,,"Breast Milk","Bottle","30ml",
"Pump","2022-04-19 10:20",,,"130ml",,,
"Feed","2022-04-19 10:01",,,"Breast Milk","Bottle","20ml",
"Diaper","2022-04-19 08:22",,"yellow",,,"Poo",
"Feed","2022-04-19 08:18",,,"Breast Milk","Bottle","25ml",
"Feed","2022-04-19 06:22",,,"Formula","Bottle","60ml",
"Diaper","2022-04-19 06:06",,"yellow",,,"Poo",
"Pump","2022-04-19 05:40",,,"130ml",,,
"Feed","2022-04-19 05:21",,,"Formula","Bottle","40ml",
"Diaper","2022-04-19 05:02",,,,,"Pee",
"Diaper","2022-04-19 01:59",,"yellow",,,"Both",
"Feed","2022-04-19 01:59",,,"Formula","Bottle","80ml",
"Pump","2022-04-18 22:07",,,"120ml",,,
"Feed","2022-04-18 21:51",,,"Formula","Bottle","100ml",
"Diaper","2022-04-18 21:28",,"yellow",,,"Poo",
"Feed","2022-04-18 19:14",,,"Breast Milk","Bottle","50ml",
"Diaper","2022-04-18 17:43",,"yellow","Loose",,"Both",
"Feed","2022-04-18 17:37",,,"Breast Milk","Bottle","30ml",
"Pump","2022-04-18 15:51",,,"60ml",,,
"Diaper","2022-04-18 15:25",,"yellow",,,"Both",
"Feed","2022-04-18 15:24",,,"Breast Milk","Bottle","35ml",
"Growth","2022-04-18 14:57",,,"7.56lbs.oz","1.67ft.in","13.2in",
"Feed","2022-04-18 14:20",,,"Breast Milk","Bottle","30ml",
"Diaper","2022-04-18 14:10",,,,,"Pee",
"Pump","2022-04-18 13:22",,,"69.99999999999999ml",,,
"Feed","2022-04-18 13:09",,,"Breast Milk","Bottle","40ml",
"Diaper","2022-04-18 12:51",,,,,"Pee",
"Feed","2022-04-18 11:44",,,"Breast Milk","Bottle","60ml",
"Diaper","2022-04-18 11:34",,"yellow","Solid",,"Both",
"Pump","2022-04-18 11:03",,,"120ml",,,
"Feed","2022-04-18 09:58",,,"Breast Milk","Bottle","80ml",
"Diaper","2022-04-18 09:55",,"yellow","Solid",,"Poo:medium pee:large",
"Feed","2022-04-18 08:03",,,"Breast Milk","Bottle","20ml",
"Feed","2022-04-18 07:13",,,"Breast Milk","Bottle","70ml",
"Pump","2022-04-18 06:00",,,"130ml",,,
"Feed","2022-04-18 05:32",,,"Breast Milk","Bottle","40ml",
"Diaper","2022-04-18 05:00",,,,,"Pee",
"Diaper","2022-04-18 02:38",,"yellow",,,"Poo:small",
"Feed","2022-04-18 02:37",,,"Breast Milk","Bottle","60ml",
"Diaper","2022-04-17 23:47",,"yellow",,,"Poo",
"Feed","2022-04-17 23:47",,,"Breast Milk","Bottle","70ml",
"Diaper","2022-04-17 21:43",,,,,"Poo",
"Feed","2022-04-17 21:43",,,"Breast Milk","Bottle","75ml",
"Pump","2022-04-17 21:13",,,"55.00000000000001ml",,,
"Diaper","2022-04-17 20:45",,"yellow","Loose",,"Both",
"Feed","2022-04-17 18:35",,,"Breast Milk","Bottle","60ml",
"Pump","2022-04-17 18:25",,,"79.99999999999999ml",,,
"Diaper","2022-04-17 18:15",,"yellow","Loose",,"Both",
"Feed","2022-04-17 16:11",,,"Breast Milk","Bottle","20ml",
"Diaper","2022-04-17 16:01",,"yellow",,,"Both",
"Feed","2022-04-17 15:10",,,"Breast Milk","Bottle","70ml",
"Growth","2022-04-17 14:57",,,"7.31lbs.oz","1.67ft.in","13.2in",
"Pump","2022-04-17 14:10",,,"50ml",,,
"Feed","2022-04-17 14:02",,,"Breast Milk","Bottle","30ml",
"Diaper","2022-04-17 13:29",,,,,"Pee",
"Feed","2022-04-17 12:57",,,"Breast Milk","Bottle","5ml",
"Diaper","2022-04-17 12:24",,"yellow",,,"Poo:medium",
"Feed","2022-04-17 12:08",,,"Breast Milk","Bottle","30ml",
"Pump","2022-04-17 11:36",,,"50ml",,,
"Diaper","2022-04-17 09:52",,,,,"Poo",
"Feed","2022-04-17 09:47",,,"Breast Milk","Bottle","70ml",
"Pump","2022-04-17 09:45",,,"40ml",,,
"Diaper","2022-04-17 09:06",,,,,"Pee",
"Pump","2022-04-17 08:06",,,"60ml",,,
"Diaper","2022-04-17 08:02",,"yellow","Loose",,"Pee:medium poo:medium",
"Feed","2022-04-17 08:01",,,"Breast Milk","Bottle","20ml",
"Feed","2022-04-17 05:06",,,"Breast Milk","Bottle","70ml",
"Diaper","2022-04-17 05:02",,"yellow",,,"Poo:medium",
"Feed","2022-04-17 03:15",,,"Breast Milk","Bottle","60ml",
"Pump","2022-04-17 03:14",,,"60ml",,,
"Diaper","2022-04-17 03:00",,"yellow","Loose",,"Poo:medium pee:medium",
"Diaper","2022-04-16 22:49",,"yellow",,,"Poo:small",
"Feed","2022-04-16 22:48",,,"Breast Milk","Bottle","55ml",
"Feed","2022-04-16 22:14",,,"Breast Milk","Bottle","20ml",
"Pump","2022-04-16 21:47",,,"79.99999999999999ml",,,
"Feed","2022-04-16 21:04",,,"Breast Milk","Bottle","25ml",
"Diaper","2022-04-16 19:50",,"yellow","Runny",,"Poo:large",
"Feed","2022-04-16 18:35",,,"Breast Milk","Bottle","35ml",
"Feed","2022-04-16 18:00","2022-04-16 18:20","00:20","00:10R","Breast","00:10L",
"Diaper","2022-04-16 17:50",,"yellow",,,"Pee:medium poo:large",
"Pump","2022-04-16 17:25",,,"69.99999999999999ml",,,
"Diaper","2022-04-16 16:12",,"brown",,,"Poo:small",
"Feed","2022-04-16 15:28",,,"Formula","Bottle","20ml",
"Feed","2022-04-16 14:30",,,"Formula","Bottle","50ml",
"Diaper","2022-04-16 14:00",,"yellow",,,"Pee:large poo:small",
"Pump","2022-04-16 13:55",,,"64.99999999999999ml",,,
"Pump","2022-04-16 10:56",,,"130ml",,,
"Feed","2022-04-16 10:45",,,"Formula","Bottle","24ml",
"Feed","2022-04-16 10:11",,,"Formula","Bottle","36ml",
"Feed","2022-04-16 09:03",,,"Formula","Bottle","30ml",
"Diaper","2022-04-16 08:45",,,,,"Pee","Blood coming from vagina (streak)"
"Diaper","2022-04-16 07:56",,,,,"Dry","Vaginal blood spot"
"Diaper","2022-04-16 06:24",,"yellow",,,"Poo",
"Feed","2022-04-16 06:17",,,"Breast Milk","Bottle","20ml",
"Feed","2022-04-16 05:52",,,"Formula","Bottle","60ml",
"Pump","2022-04-16 03:03",,,"40ml",,,
"Feed","2022-04-16 02:34",,,"Formula","Bottle","70ml",
"Diaper","2022-04-16 02:12",,,,,"Dry","Blood spot in diaper"
"Feed","2022-04-15 23:24",,,"Breast Milk","Bottle","45ml",
"Pump","2022-04-15 22:48",,,"60ml",,,
"Feed","2022-04-15 22:02",,,"Breast Milk","Bottle","20ml",
"Diaper","2022-04-15 21:45",,"yellow","Mucousy",,"Poo:small",
"Diaper","2022-04-15 21:33",,"yellow","Loose",,"Poo:small",
"Feed","2022-04-15 19:25",,,"Breast Milk","Bottle","65ml",
"Pump","2022-04-15 17:58",,,"35ml",,,
"Feed","2022-04-15 15:33",,,"Breast Milk","Bottle","20ml",
"Diaper","2022-04-15 15:33",,"yellow",,,"Both","Had spot of blood"
"Growth","2022-04-15 14:56",,,"7.31lbs.oz","1.67ft.in","13.2in",
"Pump","2022-04-15 14:30",,,"45ml",,,
"Feed","2022-04-15 13:23",,,"Breast Milk","Bottle","30ml","Plus vitamin d"
"Pump","2022-04-15 11:24",,,"45ml",,,
"Diaper","2022-04-15 11:02",,"brown",,,"Poo",
"Feed","2022-04-15 10:30",,,"Breast Milk","Bottle","40ml",
"Feed","2022-04-15 09:10",,,"Breast Milk","Bottle","15ml",
"Feed","2022-04-15 08:12",,,"Breast Milk","Bottle","30ml",
"Diaper","2022-04-15 08:11",,"brown","Mucousy",,"Poo",
"Pump","2022-04-15 08:00",,,"45ml",,,
"Feed","2022-04-15 04:38",,,"Breast Milk","Bottle","20ml",
"Feed","2022-04-15 03:36",,,"Formula","Bottle","25ml",
"Diaper","2022-04-15 03:36",,"black",,,"Pee:medium poo:medium",
"Pump","2022-04-15 03:04",,,"45ml",,,
"Feed","2022-04-14 23:02",,,"Formula","Bottle","35ml",
"Feed","2022-04-14 21:34",,,"Breast Milk","Bottle","10ml",
"Diaper","2022-04-14 21:34",,"black","Mucousy",,"Poo:large pee:medium",
"Pump","2022-04-14 21:01",,,"35ml",,,
"Sleep","2022-04-14 20:16","2022-04-14 20:32","00:16",,,,
"Feed","2022-04-14 18:58",,,"Breast Milk","Bottle","30ml",
"Diaper","2022-04-14 18:56",,,,,"Pee:medium",
"Pump","2022-04-14 18:08",,,"30ml",,,
"Sleep","2022-04-14 16:54","2022-04-14 18:51","01:56",,,,
"Feed","2022-04-14 16:48",,,"Breast Milk","Bottle","25ml",
"Pump","2022-04-14 15:40",,,"35ml",,,
"Growth","2022-04-14 14:56",,,"7.06lbs.oz","1.67ft.in","13.2in",
"Diaper","2022-04-14 14:03",,"black","Mucousy",,"Poo:large",
"Feed","2022-04-14 13:40",,,"Breast Milk","Bottle","25ml",
"Pump","2022-04-14 12:50",,,"25ml",,,
"Sleep","2022-04-14 12:33","2022-04-14 12:56","00:23",,,,
"Feed","2022-04-14 12:04","2022-04-14 12:09","00:05","00:05R","Breast","Null l",
"Diaper","2022-04-14 11:30",,"black","Mucousy",,"Poo:large pee:large",
"Growth","2022-04-11 15:17",,,"7.87lbs.oz","1.67ft.in","13.2in",